time_s,node_time_s,closest_range_m,closest_angle_rad,target_angle_rad,raw_steering_rad,commanded_steering_rad,commanded_speed_mps,recovery_sign,front_left_clearance_m,front_right_clearance_m,rear_left_context_m,rear_right_context_m,gap_start_rad,gap_end_rad,gap_min_range_m,gap_max_range_m,gap_width_rad,gap_count,emergency_stop,footprint_limited,side_recovery,valid_beam_count,disparity_blocked_beam_count
1788870561.8863118,1788870561.8861995,0.700167179107666,1.5664374972693622,0.019023506945167145,0.05836679478467876,0.05836679478467876,0.457640599659706,0.0,0.7753416109085083,1.324486951828003,0.0,0.0,-1.5707918088883162,2.356198977679014,0.680167179107666,3.4817330646514892,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,35.0
1788870561.957095,1788870561.956981,0.7052307724952698,1.5664374972693622,0.018793119069320106,0.05960662515068067,0.05960662515068067,0.4567407991648994,0.0,0.7801214861869812,1.3250709581375122,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6852307724952698,3.4590480136871338,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,36.0
1788870562.019704,1788870562.0195894,0.7127525210380554,1.5664374972693622,0.019742765142500826,0.062105781464406054,0.062105781464406054,0.4549270493573829,0.0,0.787233989238739,1.3260439443588257,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6927525210380554,3.425962905883789,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,36.0
1788870562.0890203,1788870562.0886016,0.7198889255523682,1.5664374972693622,0.020350637637255843,0.0642171627467749,0.0642171627467749,0.45339472527926955,0.0,0.7937838244438171,1.3274760055541992,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6998889255523681,3.3934750366210937,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,37.0
1788870562.1576371,1788870562.1574695,0.7266998291015625,1.5664374972693622,0.020657652312428505,0.06553829000387233,0.06553829000387233,0.45243592398496657,0.0,0.7998819160461426,1.3293109941482544,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7066998291015625,3.362369041442871,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,38.0
1788870562.2309444,1788870562.2305858,0.7331727147102356,1.5664374972693622,0.020781613786134967,0.06621230188210402,0.06621230188210402,0.45194676333995504,0.0,0.8055109190940857,1.3315739440917969,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7131727147102356,3.329977970123291,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,39.0
1788870562.3058496,1788870562.3057299,0.7393373847007751,1.5664374972693622,0.02091763087373439,0.06671918372179624,0.06671918372179624,0.45157889645858945,0.0,0.8107201862335205,1.3342430400848388,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7193373847007751,3.298470001220703,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,39.0
1788870562.3863678,1788870562.3861687,0.7452316880226135,1.5664374972693622,0.020720083332000434,0.06642874178021985,0.06642874178021985,0.45178968319999324,0.0,0.8155827927589416,1.337272982597351,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7252316880226135,3.2667109775543213,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,40.0
1788870562.461219,1788870562.4609,0.749023973941803,1.5664374972693622,0.02202819980722061,0.06927179010224013,0.06927179010224013,0.449726355540773,0.0,0.8186535048484802,1.339483003616333,0.0,0.0,-1.5707918088883162,2.356198977679014,0.729023973941803,3.244899969100952,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,40.0
1788870562.5704699,1788870562.570276,0.756295919418335,1.5664374972693622,0.022250078118773085,0.07062171201672375,0.07062171201672375,0.4487466566723548,0.0,0.824409704208374,1.3443460273742676,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7362959194183349,3.2023689556121826,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,42.0
1788870562.640184,1788870562.6400464,0.7614942789077759,1.5664374972693622,0.023975897001150468,0.07489252288759418,0.07489252288759418,0.4456471377057185,0.0,0.8284255075454712,1.348358016014099,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7414942789077759,3.1709520626068115,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,42.0
1788870562.7176998,1788870562.7175632,0.7663596868515015,1.5664374972693622,0.025404121394778826,0.07937298879058283,0.07937298879058283,0.44239546268063124,0.0,0.8319909977912903,1.3528560209274292,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7463596868515014,3.138497095108032,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,43.0
1788870562.7872565,1788870562.7871356,0.7709330916404724,1.5664374972693622,0.026240655846990087,0.08259096573443266,0.08259096573443266,0.4400600325074782,0.0,0.8351836013793945,1.35778902053833,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7509330916404724,3.106041889190674,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,44.0
1788870562.8544583,1788870562.8542905,0.7750971913337708,1.5664374972693622,0.023158470561562707,0.07665226377823026,0.07665226377823026,0.4443700148286335,0.0,0.8378041791915893,1.3633529949188232,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7550971913337707,3.082077007293701,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,45.0
1788870562.9133902,1788870562.9132702,0.7788264155387878,1.5664374972693622,0.03137069945546898,0.09326604591371959,0.09326604591371959,0.43231264811456566,0.0,0.839821081161499,1.3714469480514526,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7588264155387878,3.066242914199829,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,42.0
1788870562.981898,1788870562.9817474,0.7821604013442993,1.5664374972693622,0.03465244075753052,0.10560128107098424,0.10560128107098424,0.4233604148071543,0.0,0.8413110184669494,1.3805080461502075,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7621604013442993,3.049456100463867,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,41.0
1788870563.061127,1788870563.060984,0.7855203151702881,1.5664374972693622,0.03598620140994556,0.11228947547957331,0.11228947547957331,0.4185064922035182,0.0,0.8429884123802185,1.389518003463745,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7655203151702881,3.03173397064209,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,41.0
1788870563.1379359,1788870563.1376956,0.7871527075767517,1.5664374972693622,0.03632796442535457,0.11506148295666624,0.11506148295666624,0.4164947220711742,0.0,0.8432243871688843,1.3963609743118286,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7671527075767517,3.0214319038391113,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,41.0
1788870563.2103724,1788870563.2097378,0.7888094186782837,1.5664374972693622,0.0340615152360144,0.11081623901567213,0.11081623901567213,0.41957568597029143,0.0,0.8424616265296936,1.407817940711975,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7688094186782837,3.0052060890197754,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,42.0
1788870563.3074892,1788870563.3065984,0.7898812890052795,1.5664374972693622,0.03134128320044078,0.103449346073689,0.103449346073689,0.4249221705347559,0.0,0.8408930706977844,1.4204740333557129,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7698812890052795,2.990162115097046,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,42.0
1788870563.4103749,1788870563.4099452,0.7908012866973877,1.5664374972693622,0.028384360659253333,0.09461577169883417,0.09461577169883417,0.4313330915860256,0.0,0.8382226037979126,1.438551049232483,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7708012866973877,2.972638111114502,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,43.0
1788870563.5191083,1788870563.5188818,0.7914910912513733,1.5664374972693622,0.025696867602041824,0.08594571493822395,0.08594571493822395,0.4376253405719536,0.0,0.8354823994636535,1.4572659540176391,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7714910912513733,2.9563989448547363,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,44.0
1788870563.6118858,1788870563.6116793,0.7921341061592102,1.5664374972693622,0.02304782926706698,0.07741085203969722,0.07741085203969722,0.44381947330961624,0.0,0.8329698252677917,1.4761459636688232,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7721341061592102,2.9451730060577392,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,44.0
1788870563.6917424,1788870563.69162,0.7927449941635132,1.5664374972693622,0.023234668490049806,0.07526891302962074,0.07526891302962074,0.44537397450103916,0.0,0.8306907224655151,1.4950760412216186,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7727449941635132,2.935310106277466,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,45.0
1788870563.7571619,1788870563.7570012,0.7932423949241638,1.5664374972693622,0.023555002733492855,0.07534388003191023,0.07534388003191023,0.44531956758570307,0.0,0.8292258787155151,1.5091030406951904,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7732423949241638,2.928544979095459,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,47.0
1788870563.8293614,1788870563.8288739,0.793838620185852,1.5664374972693622,0.025857042872689234,0.08052294004439696,0.08052294004439696,0.44156089148802363,0.0,0.8279918837547302,1.5233599948883056,0.0,0.0,-1.5707918088883162,2.356198977679014,0.773838620185852,2.926465015411377,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,47.0
1788870563.888143,1788870563.888005,0.7943031787872314,1.5664374972693622,0.03101777718497761,0.09363670290766894,0.09363670290766894,0.4320436457125397,0.0,0.8266402292251587,1.5381439733505249,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7743031787872314,2.9311830806732178,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,47.0
1788870563.9657648,1788870563.9651978,0.7945811748504639,1.5664374972693622,0.034117195752808395,0.10451352935859148,0.10451352935859148,0.42414984500331404,0.0,0.8251089262962341,1.5533569860458374,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7745811748504638,2.9322149562835693,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,48.0
1788870564.036295,1788870564.0361364,0.7944692969322205,1.5664374972693622,0.03721622637016255,0.11471840587674156,0.11471840587674156,0.4167437084928155,0.0,0.8481709170341492,1.5696250009536743,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7744692969322204,2.935113887786865,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,49.0
1788870564.1200883,1788870564.1199238,0.7937138080596924,1.5664374972693622,0.042027156536790115,0.12855635240543234,0.12855635240543234,0.4067008901564853,0.0,0.8804685878753662,1.5872299480438232,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7737138080596924,2.9439499187469482,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,49.0
1788870564.2133281,1788870564.212001,0.7923340797424316,1.5664374972693622,0.04525371842904605,0.13993523500269286,0.13993523500269286,0.3984427247879616,0.0,0.9081197190284729,1.6065430450439453,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7723340797424316,2.951276044845581,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,50.0
1788870564.287783,1788870564.2875733,0.7904242277145386,1.5664374972693622,0.046235237860076654,0.14554750330737956,0.14554750330737956,0.39436965000610347,0.0,0.9325309801101684,1.6275809812545776,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7704242277145386,2.955296974182129,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,51.0
1788870564.3586383,1788870564.3583796,0.7888122797012329,1.5664374972693622,0.04848851636841657,0.152278527657467,0.152278527657467,0.3894846437932821,0.0,0.938437979221344,1.6425440120697021,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7688122797012329,2.9673509407043457,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,51.0
1788870564.456885,1788870564.4564986,0.7849122881889343,1.5664374972693622,0.050060884475469414,0.1578199395222916,0.1578199395222916,0.385462992707275,0.0,0.9253623294830322,1.6737910318374634,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7649122881889343,2.9830899047851562,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,52.0
1788870564.5511494,1788870564.5510554,0.7802637815475464,1.5664374972693622,0.05107413267911512,0.16175203905790536,0.16175203905790536,0.3826092917455996,0.0,0.9123577880859375,1.6821039724349975,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7602637815475464,3.0043899822235107,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,53.0
1788870564.6154327,1788870564.6153162,0.7763280272483826,1.5577108510769904,0.05848231068235812,0.1795259876458538,0.1795259876458538,0.36970994021118325,0.0,0.901639084815979,1.689522008895874,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7563280272483826,3.033071975708008,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,53.0
1788870564.6773317,1788870564.6772425,0.772077202796936,1.5446208817884326,0.06104555350528714,0.19059983614559936,0.19059983614559936,0.3616731517659898,0.0,0.8909439849853515,1.6976530361175537,0.0,0.0,-1.5707918088883162,2.356198977679014,0.752077202796936,3.0571219730377197,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,54.0
1788870564.7357223,1788870564.7356453,0.7675818204879761,1.5489842048846185,0.06338976198201021,0.1991730176833827,0.1991730176833827,0.35545120947348086,0.0,0.8854871797561645,1.7066210317611694,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7475818204879761,3.084959011077881,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,54.0
1788870564.8019376,1788870564.8018475,0.7656291127204895,1.5664374972693622,0.06693938428120189,0.20969612609490706,0.20969612609490706,0.34781411780736304,0.0,0.87393550157547,1.717470030784607,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7456291127204895,3.1194529342651367,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,55.0
1788870564.8572226,1788870564.8570764,0.771088182926178,1.5664374972693622,0.0698942116362417,0.21947187189365353,0.21947187189365353,0.3407194207036127,0.0,0.868804018497467,1.7253700304031372,0.0,0.0,-1.5707918088883162,2.356198977679014,0.751088182926178,3.1459069061279297,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,55.0
1788870564.9270632,1788870564.9269972,0.7780560851097107,1.5664374972693622,0.11739782816078526,0.328812696648255,0.328812696648255,0.2613658809657431,0.0,1.1070610094070434,1.7381729888916015,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7580560851097107,3.3370399284362793,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,43.0
1788870564.981493,1788870564.9813192,0.7819030284881592,1.5664374972693622,0.11511959450227413,0.3565117006795706,0.3565117006795706,0.24126347162292427,0.0,1.0836839485168457,1.7477229642868042,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7619030284881592,3.3492219257354736,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,44.0
1788870565.0627203,1788870565.0625997,0.7867032289505005,1.5664374972693622,0.11895037472069318,0.37340234957822394,0.37340234957822394,0.23399999999999999,0.0,1.1141170072555542,1.7591019678115845,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7667032289505005,3.4017538833618164,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,43.0
1788870565.1284502,1788870565.128362,0.7858421802520752,1.5664374972693622,0.11408214141182814,0.3675647016359622,0.3675647016359622,0.23399999999999999,0.0,1.0860370206832886,1.7629819917678833,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7658421802520752,3.4225148963928222,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,44.0
1788870565.2027283,1788870565.202652,0.781954288482666,1.5664374972693622,0.11517894584628902,0.36827024918647605,0.36827024918647605,0.23399999999999999,0.0,1.146139006614685,1.7689779806137085,0.0,0.0,-1.5707918088883162,2.356198977679014,0.761954288482666,3.469974021911621,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,42.0
1788870565.256068,1788870565.2559423,0.7790241241455078,1.5664374972693622,0.1119374643487477,0.36122099489713766,0.36122099489713766,0.23784572562850967,0.0,1.1487489748001098,1.7735839891433716,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7590241241455078,3.4859471130371094,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,42.0
1788870565.3283427,1788870565.3280995,0.7748923897743225,1.5664374972693622,0.10484259760383417,0.3432137171017299,0.3432137171017299,0.25091441463205244,0.0,1.1277429866790771,1.7809740114212036,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7548923897743225,3.4995510387420654,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,43.0
1788870565.4008088,1788870565.400718,0.7708078026771545,1.5664374972693622,0.10404339051624407,0.3360213098869057,0.3360213098869057,0.2561342670797857,0.0,1.1113560009002685,1.7892889785766601,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7508078026771545,3.5320009994506836,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,43.0
1788870565.4772944,1788870565.4771976,0.766998291015625,1.5664374972693622,0.09762154150722147,0.31947864594224784,0.31947864594224784,0.26814002013358634,0.0,1.1011320161819458,1.7983679580688476,0.0,0.0,-1.5707918088883162,2.356198977679014,0.746998291015625,3.5456569004058838,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,44.0
1788870565.532638,1788870565.532529,0.7647504210472107,1.5664374972693622,0.09904472817756516,0.3177037849004203,0.3177037849004203,0.2694281163824299,0.0,1.1109540271759033,1.805018048286438,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7447504210472107,3.580799083709717,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,43.0
1788870565.6053858,1788870565.6052854,0.7615370750427246,1.5664374972693622,0.09724288242360415,0.3131351920989994,0.3131351920989994,0.2727437490496184,0.0,1.1079829740524292,1.8059910345077514,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7415370750427246,3.614727954864502,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,43.0
1788870565.6782355,1788870565.6781566,0.7587611079216003,1.5664374972693622,0.09601617382453403,0.3090167869966561,0.3090167869966561,0.27573266031564303,0.0,1.1099920082092285,1.800162057876587,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7387611079216003,3.650267105102539,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,43.0
1788870565.7523518,1788870565.7522902,0.7559422850608826,1.5664374972693622,0.0946822609819581,0.30479330069858296,0.30479330069858296,0.2787978337176059,0.0,1.0838999557495117,1.7945350217819214,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7359422850608826,3.688653926849365,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,44.0
1788870565.8261652,1788870565.8260605,0.7532098293304443,1.5664374972693622,0.0944525818622868,0.3030117735810973,0.3030117735810973,0.280090767836484,0.0,1.0879570055007934,1.7892000484466553,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7332098293304443,3.728042106628418,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,44.0
1788870565.87921,1788870565.8790777,0.7514408826828003,1.5664374972693622,0.09266311140046352,0.29846890161136747,0.29846890161136747,0.283387733742705,0.0,1.0753869819641113,1.785819034576416,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7314408826828003,3.7471399116516113,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,45.0
1788870565.9525495,1788870565.9524386,0.7488459944725037,1.5664374972693622,0.09541266870558776,0.3032650483839268,0.3032650483839268,0.27990695495436935,0.0,1.059835057258606,1.780995945930481,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7288459944725036,3.811692934036255,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,45.0
1788870566.008239,1788870566.0081449,0.7471092939376831,1.5664374972693622,0.0988953067544202,0.3125050016450793,0.3125050016450793,0.27320110652190577,0.0,1.0705920267105102,1.777961950302124,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7271092939376831,3.832077007293701,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,45.0
1788870566.0826778,1788870566.0824764,0.7445638179779053,1.5664374972693622,0.10443372764170286,0.3276830504109382,0.3276830504109382,0.26218571589733286,0.0,1.0577720212936401,1.7736569452285766,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7245638179779053,3.901376943588257,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,45.0
1788870566.1546385,1788870566.154539,0.741759181022644,1.5664374972693622,0.10611020828322072,0.3359917816776959,0.3359917816776959,0.25615569702535435,0.0,1.0449880170822143,1.7697939682006836,0.0,0.0,-1.5707918088883162,2.356198977679014,0.721759181022644,3.9500570106506347,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,46.0
1788870566.2272682,1788870566.2271686,0.7385095953941345,1.5664374972693622,0.10867283119858778,0.3442246763881454,0.3442246763881454,0.25018071614305715,0.0,1.0465600299835205,1.766463975906372,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7185095953941345,4.005597095489502,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,46.0
1788870566.2797792,1788870566.2796316,0.7361084222793579,1.5664374972693622,0.11345596223686605,0.35740875832702357,0.35740875832702357,0.24061243666106003,0.0,1.0354139614105224,1.7647369909286499,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7161084222793579,4.064611892700196,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,46.0
1788870566.352084,1788870566.3519804,0.7322844862937927,1.5664374972693622,0.11137670987697995,0.3567064576225422,0.3567064576225422,0.24112212777584785,0.0,1.0324770021438598,1.762660961151123,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7122844862937927,4.096898059844971,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,47.0
1788870566.4044971,1788870566.4044209,0.729523777961731,1.5664374972693622,0.12192181600346425,0.38011680513452256,0.38011680513452256,0.23399999999999999,0.0,1.0199839878082275,1.7615769910812378,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7095237779617309,4.154346923828125,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,47.0
1788870566.4780636,1788870566.477972,0.724978506565094,1.5664374972693622,0.12803458396675393,0.4008325096258856,0.4008325096258856,0.23399999999999999,0.0,1.0128340530395508,1.7604529666900635,0.0,0.0,-1.5707918088883162,2.356198977679014,0.704978506565094,4.204345207214356,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,47.0
1788870566.5534024,1788870566.5533204,0.7203509211540222,1.5664374972693622,0.12745685163764017,0.4057531005560797,0.4057531005560797,0.23399999999999999,0.0,1.0055680084228515,1.7597119617462158,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7003509211540222,4.233594875335694,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,48.0
1788870566.610229,1788870566.6100943,0.7170838713645935,1.5664374972693622,0.12921163579519657,0.4111599943480642,0.4111599943480642,0.23399999999999999,0.0,1.0031709480285644,1.7596560525894165,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6970838713645935,4.2625179100036625,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,48.0
1788870566.6789353,1788870566.6788373,0.7118424773216248,1.5664374972693622,0.13526875132873153,0.4263500012807779,0.4263500012807779,0.23399999999999999,0.0,0.9910160112380981,1.760168056488037,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6918424773216247,4.323707084655762,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,48.0
1788870566.751617,1788870566.751436,0.7064085006713867,1.5664374972693622,0.13613930732162563,0.4328570487846748,0.4328570487846748,0.23399999999999999,0.0,0.9781551170349121,1.748875002861023,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6864085006713867,4.364240150451661,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,49.0
1788870566.8263824,1788870566.826299,0.7008503079414368,1.5664374972693622,0.14386646458874547,0.4521179953141923,0.4521179953141923,0.23399999999999999,0.0,0.9750115084648132,1.734794955253601,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6808503079414367,4.408423881530762,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,49.0
1788870566.9010572,1788870566.9008114,0.6949772834777832,1.5664374972693622,0.14671199225432696,0.4642702612439501,0.4642702612439501,0.23399999999999999,0.0,0.9598095822334289,1.7210390377044678,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6749772834777832,4.459698181152344,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,50.0
1788870566.9795856,1788870566.9795024,0.6889464259147644,1.5664374972693622,0.15054658597891618,0.4765054309659573,0.4765054309659573,0.23399999999999999,0.0,0.9532909798622131,1.7075689840316772,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6689464259147644,4.516230087280274,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,50.0
1788870567.0518894,1788870567.05178,0.6825730204582214,1.5664374972693622,0.14932709197838467,0.4774443153213689,0.4774443153213689,0.23399999999999999,0.0,0.9442137289047241,1.6944889831542969,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6625730204582214,4.5517329978942875,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,51.0
1788870567.106172,1788870567.1060412,0.678168773651123,1.5664374972693622,0.15555461895948555,0.4916756410656583,0.4916756410656583,0.23399999999999999,0.0,0.9342425870895386,1.686004023551941,0.0,0.0,-1.5707918088883162,2.356198977679014,0.658168773651123,4.610765914916993,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,51.0
1788870567.176347,1788870567.1762426,0.6713820099830627,1.5664374972693622,0.15622828338720293,0.4974540471070321,0.4974540471070321,0.23399999999999999,0.0,0.9223040747642517,1.6735880184173584,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6513820099830627,4.659159164428711,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,52.0
1788870567.2313535,1788870567.231168,0.6668350100517273,1.5664374972693622,0.1571504899966411,0.5012533117245858,0.5012533117245858,0.23399999999999999,0.0,0.9193526911735534,1.6655050325393677,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6468350100517273,4.692374210357666,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,52.0
1788870567.3024945,1788870567.3024116,0.659848690032959,1.5664374972693622,0.15920477360722404,0.5069946863975575,0.5069946863975575,0.23399999999999999,0.0,0.905677478313446,1.6537240552902222,0.0,0.0,-1.5707918088883162,2.356198977679014,0.639848690032959,4.747301082611084,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,53.0
1788870567.3580768,1788870567.3579638,0.6551200747489929,1.5664374972693622,0.161132396715347,0.5130349745616446,0.5130349745616446,0.23399999999999999,0.0,0.8866845178604126,1.6461009788513183,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6351200747489929,4.787584762573243,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,53.0
