time_s,node_time_s,closest_range_m,closest_angle_rad,target_angle_rad,raw_steering_rad,commanded_steering_rad,commanded_speed_mps,recovery_sign,front_left_clearance_m,front_right_clearance_m,rear_left_context_m,rear_right_context_m,gap_start_rad,gap_end_rad,gap_min_range_m,gap_max_range_m,gap_width_rad,gap_count,emergency_stop,footprint_limited,side_recovery,valid_beam_count,disparity_blocked_beam_count
1788870567.4302444,1788870567.4301379,0.647999107837677,1.5664374972693622,0.15793161371052744,0.5076773070800747,0.5076773070800747,0.23399999999999999,0.0,0.8596523213386535,1.6349819707870483,0.0,0.0,-1.5707918088883162,2.356198977679014,0.627999107837677,4.817175846099854,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,54.0
1788870567.5029514,1788870567.5027595,0.6407039165496826,1.5446208817884326,0.16868726380861127,0.5236,0.5236,0.23399999999999999,0.0,0.8339878129959106,1.624260048866272,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6207039165496826,4.886528949737549,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,55.0
1788870567.57912,1788870567.5790029,0.6329752802848816,1.527167589403689,0.17373795565902597,0.5236,0.5236,0.23399999999999999,0.0,0.809530119895935,1.6139459419250488,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6129752802848816,4.962697010040284,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,55.0
1788870567.6537273,1788870567.6531541,0.6251652240753174,1.522804266307503,0.17031585203483754,0.5236,0.5236,0.23399999999999999,0.0,0.7870725202560425,1.6039210367202759,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6051652240753174,5.001969795227051,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,56.0
1788870567.7283738,1788870567.7283003,0.6172245144844055,1.522804266307503,0.17629145047654274,0.5236,0.5236,0.23399999999999999,0.0,0.7648351001739502,1.594428997039795,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5972245144844055,5.090506057739258,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,57.0
1788870567.7843893,1788870567.7841694,0.6119288206100464,1.522804266307503,0.18031084283831444,0.5236,0.5236,0.23399999999999999,0.0,0.7507073092460632,1.588322024345398,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5919288206100464,5.152833919525147,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,57.0
1788870567.8525608,1788870567.852477,0.6037378907203674,1.518440943211317,0.6473719014708744,0.5236,0.5236,0.23399999999999999,0.0,0.7305180239677429,1.5794739532470703,0.0,0.0,-1.5707918088883162,1.1955550340935588,1.5794739532470703,9.836690406799317,2.766346842981875,2.0,0.0,0.0,0.0,718.0,0.0
1788870567.9071438,1788870567.9070427,0.5984091758728027,1.518440943211317,0.6442483308070558,0.5236,0.5236,0.23399999999999999,0.0,0.7176658916473388,1.5737860012054443,0.0,0.0,-1.5707918088883162,1.182465064805001,1.5737860012054443,9.973414878845215,2.753256873693317,2.0,0.0,0.0,0.0,717.0,0.0
1788870567.9774647,1788870567.9773638,0.5904070138931274,1.518440943211317,0.6261846877922638,0.5236,0.5236,0.23399999999999999,0.0,0.6991982865333557,1.5655779647827148,0.0,0.0,-1.5707918088883162,1.1562851262278855,1.5655779647827148,9.913147430419922,2.7270769351162016,2.0,0.0,0.0,0.0,714.0,0.0
1788870568.0537977,1788870568.0536406,0.5820376873016357,1.5140776201151311,0.6091171381347135,0.5236,0.5236,0.23399999999999999,0.0,0.681616883277893,1.5577610540390014,0.0,0.0,-1.5707918088883162,1.13010518765077,1.5577610540390014,9.853974800109864,2.700896996539086,2.0,0.0,0.0,0.0,711.0,0.0
1788870568.1104453,1788870568.1103382,0.5765702724456787,1.5140776201151311,0.5969972418341806,0.5236,0.5236,0.23399999999999999,0.0,0.6703386116027832,1.552769045829773,0.0,0.0,-1.5707918088883162,1.1126518952660263,1.552769045829773,9.815187911987305,2.6834437041543424,2.0,0.0,0.0,0.0,709.0,0.0
1788870568.1861,1788870568.1857846,0.5684425234794617,1.5140776201151311,0.5870725854910884,0.5236,0.5236,0.23399999999999999,0.0,0.654022912979126,1.5456150579452514,0.0,0.0,-1.5707918088883162,1.0908352797850966,1.5456150579452514,9.937427978515625,2.661627088673413,2.0,0.0,0.0,0.0,708.0,0.0
1788870568.2639875,1788870568.263021,0.5629997253417969,1.5140776201151311,0.574550519000415,0.5236,0.5236,0.23399999999999999,0.0,0.6435158061981201,1.5410699653625488,0.0,0.0,-1.5707918088883162,1.073381987400353,1.5410699653625488,9.899251441955567,2.644173796288669,2.0,0.0,0.0,0.0,707.0,0.0
1788870568.3393,1788870568.3392131,0.5547900199890137,1.5140776201151311,0.555675011135045,0.5236,0.5236,0.23399999999999999,0.0,0.6282548117637634,1.5345929670333862,0.0,0.0,-1.5707918088883162,1.0472020488232374,1.5345929670333862,9.843065719604493,2.6179938577115536,2.0,0.0,0.0,0.0,706.0,0.0
1788870568.4116385,1788870568.4114456,0.5440797209739685,1.5140776201151311,0.5385151911684483,0.5236,0.5236,0.23399999999999999,0.0,0.6087487149238586,1.526597957611084,0.0,0.0,-1.5707918088883162,1.016658787149936,1.526597957611084,9.953301887512207,2.587450596038252,2.0,0.0,0.0,0.0,705.0,0.0
1788870568.479803,1788870568.479632,0.53611159324646,1.518440943211317,0.5201630065944426,0.5236,0.5236,0.23399999999999999,0.0,0.594675223827362,1.521090965270996,0.0,0.0,-1.5707918088883162,0.9904788485728204,1.521090965270996,9.89930389404297,2.5612706574611366,2.0,0.0,0.0,0.0,704.0,0.0
1788870568.555214,1788870568.555023,0.5276876091957092,1.518440943211317,0.5007653251719733,0.5236,0.5236,0.23399999999999999,0.0,0.5810299921035766,1.5160039472579956,0.0,0.0,-1.5707918088883162,0.9642989099957049,1.5160039472579956,9.84667537689209,2.535090718884021,2.0,0.0,0.0,0.0,702.0,0.0
1788870568.6306026,1788870568.6304939,0.5198153853416443,1.518440943211317,0.4811851523146139,0.5236,0.5236,0.23399999999999999,0.0,0.567766706943512,1.5112639474868774,0.0,0.0,-1.5707918088883162,0.9381189714185894,1.5112639474868774,9.795441131591797,2.5089107803069055,3.0,0.0,0.0,0.0,701.0,0.0
1788870568.7043955,1788870568.7043104,0.5114160776138306,1.522804266307503,0.4695861265347979,0.5236,0.5236,0.23399999999999999,0.0,0.5548487114906311,1.5061659622192383,0.0,0.0,-1.5707918088883162,0.9163023559376597,1.5061659622192383,9.931906204223633,2.487094164825976,3.0,0.0,0.0,0.0,700.0,0.0
1788870568.7789342,1788870568.7788563,0.5036559104919434,1.527167589403689,0.4507035555562427,0.5236,0.5236,0.23399999999999999,0.0,0.5422395873069763,1.5014929580688476,0.0,0.0,-1.5707918088883162,0.8901224173605442,1.5014929580688476,9.882721405029297,2.4609142262488604,2.0,0.0,0.0,0.0,699.0,0.0
1788870568.8523319,1788870568.8522043,0.49576428532600403,1.527167589403689,0.43061630708110743,0.5236,0.5236,0.23399999999999999,0.0,0.5299063730239868,1.4972499418258667,0.0,0.0,-1.5707918088883162,0.8639424787834287,1.4972499418258667,9.835135917663575,2.434734287671745,2.0,0.0,0.0,0.0,698.0,0.0
1788870568.9135263,1788870568.9133635,0.4902172088623047,1.5315309124998748,0.4170591113421615,0.5236,0.5236,0.23399999999999999,0.0,0.5218233275413513,1.4946600008010864,0.0,0.0,-1.5707918088883162,0.846489186398685,1.4946600008010864,9.804360847473145,2.417280995287001,2.0,0.0,0.0,0.0,697.0,0.0
1788870568.9847167,1788870568.9845939,0.48235228657722473,1.5358942355960608,0.4044497879717954,0.5236,0.5236,0.23399999999999999,0.0,0.5098866033554077,1.4911370086669922,0.0,0.0,-1.5707918088883162,0.8246725709177554,1.4911370086669922,9.949675064086914,2.3954643798060715,2.0,0.0,0.0,0.0,697.0,0.0
1788870569.0571105,1788870569.0569627,0.4746134877204895,1.5402575586922467,0.38390570899124654,0.5236,0.5236,0.23399999999999999,0.0,0.4981543231010437,1.4879809427261352,0.0,0.0,-1.5707918088883162,0.7984926323406398,1.4879809427261352,9.905573348999024,2.369284441228956,2.0,0.0,0.0,0.0,696.0,0.0
1788870569.1337209,1788870569.1336076,0.46692728996276855,1.5489842048846185,0.3636370551663273,0.5236,0.5236,0.23399999999999999,0.0,0.48660347938537596,1.4835409927368164,0.0,0.0,-1.5707918088883162,0.7723126937635243,1.4835409927368164,9.863191108703614,2.3431045026518404,2.0,0.0,0.0,0.0,695.0,0.0
1788870569.2082708,1788870569.2080324,0.4591248035430908,1.5533475279808044,0.34278615887488867,0.5236,0.5236,0.23399999999999999,0.0,0.47520981311798094,1.4795319843292236,0.0,0.0,-1.5707918088883162,0.7461327551864088,1.4795319843292236,9.822571258544922,2.316924564074725,2.0,0.0,0.0,0.0,693.0,0.0
1788870569.281508,1788870569.2813835,0.45160040259361267,1.5620741741731763,0.329196615548988,0.5236,0.5236,0.23399999999999999,0.0,0.46395168781280516,1.4759559440612793,0.0,0.0,-1.5707918088883162,0.7243161397054791,1.4759559440612793,9.97827003479004,2.2951079485937953,2.0,0.0,0.0,0.0,693.0,0.0
1788870569.3545227,1788870569.3544128,0.4441981017589569,1.5664374972693622,0.308484331870505,0.5236,0.5236,0.23399999999999999,0.0,0.45281110286712645,1.4728150177001953,0.0,0.0,-1.5707918088883162,0.6981362011283636,1.4728150177001953,9.940419654846192,2.2689280100166798,2.0,0.0,0.0,0.0,692.0,0.0
1788870569.4344194,1788870569.4335332,0.4370720088481903,1.5664374972693622,0.28698856286004343,0.5236,0.5236,0.23399999999999999,0.0,0.44177050471305845,1.470110993385315,0.0,0.0,-1.5707918088883162,0.6719562625512481,1.470110993385315,9.904392700195313,2.2427480714395642,2.0,0.0,0.0,0.0,691.0,0.0
1788870569.5039415,1788870569.5035334,0.4322730004787445,1.5664374972693622,0.2727126092428921,0.5236,0.5236,0.23399999999999999,0.0,0.43445650815963743,1.4685510206222534,0.0,0.0,-1.5707918088883162,0.6545029701665044,1.4685510206222534,9.881400566101075,2.2252947790548205,2.0,0.0,0.0,0.0,691.0,0.0
1788870569.561375,1788870569.5612097,0.4249893128871918,1.5664374972693622,0.2511889587228206,0.5236,0.5236,0.23399999999999999,0.0,0.4235364007949829,1.4665809679031372,0.0,0.0,-1.5707918088883162,0.6283230315893888,1.4665809679031372,9.8485941696167,2.199114840477705,2.0,0.0,0.0,0.0,690.0,0.0
1788870569.629456,1788870569.6293006,0.41760069131851196,1.5577108510769904,0.22952555923390164,0.5236,0.5236,0.23399999999999999,0.0,0.41267470598220823,1.4650510358810425,0.0,0.0,-1.5707918088883162,0.6021430930122733,1.4650510358810425,9.817653160095215,2.1729349019005895,2.0,0.0,0.0,0.0,689.0,0.0
1788870569.704576,1788870569.7044768,0.40989598631858826,1.5315309124998748,0.20817070121990103,0.5236,0.5236,0.23399999999999999,0.0,0.401845406293869,1.4639650392532348,0.0,0.0,-1.5707918088883162,0.5759631544351578,1.4639650392532348,9.788737754821778,2.146754963323474,2.0,0.0,0.0,0.0,688.0,0.0
1788870569.7765548,1788870569.7764447,0.40180090069770813,1.5053509739227593,0.19329247153641912,0.5236,0.5236,0.23399999999999999,0.0,0.39104060411453245,1.463320951461792,0.0,0.0,-1.5707918088883162,0.5541465389542282,1.463320951461792,9.959795455932618,2.1249383478425443,2.0,0.0,0.0,0.0,689.0,0.0
1788870569.830602,1788870569.8304842,0.39618921279907227,1.4878976815380156,0.17864925951488864,0.5236,0.5236,0.23399999999999999,0.0,0.38384238958358763,1.4631390380859375,0.0,0.0,-1.5707918088883162,0.5366932465694845,1.4631390380859375,9.9425883102417,2.1074850554578006,2.0,0.0,0.0,0.0,688.0,0.0
1788870569.9015555,1788870569.901394,0.38745129108428955,1.4617177429609,0.15657663761765467,0.5236,0.5236,0.23399999999999999,0.0,0.3730399119853973,1.4632350015640259,0.0,0.0,-1.5707918088883162,0.5105133079923689,1.4632350015640259,9.918410758972168,2.081305116880685,2.0,0.0,0.0,0.0,687.0,0.0
1788870569.9547424,1788870569.9545007,0.38141441345214844,1.4442644505761564,0.14182623065640593,0.4762485854082103,0.4762485854082103,0.23399999999999999,0.0,0.3658276903629303,1.4635469722747803,0.0,0.0,-1.5707918088883162,0.49306001560762525,1.4635469722747803,9.903433303833008,2.0638518244959414,2.0,0.0,0.0,0.0,687.0,0.0
1788870570.0279033,1788870570.0277815,0.3720496892929077,1.4180845119990408,0.11961172461798822,0.4108048387667568,0.4108048387667568,0.23399999999999999,0.0,0.35498679757118223,1.4643829870223999,0.0,0.0,-1.5707918088883162,0.4668800770305097,1.4643829870223999,9.882430534362793,2.037671885918826,2.0,0.0,0.0,0.0,687.0,0.0
1788870570.0840688,1788870570.0839536,0.3656019866466522,1.4006312196142972,0.10460403000635453,0.3575544788442612,0.3575544788442612,0.24050668074709838,0.0,0.3477367866039276,1.46518705368042,0.0,0.0,-1.5707918088883162,0.449426784645766,1.46518705368042,9.869646530151368,2.020218593534082,2.0,0.0,0.0,0.0,686.0,0.0
1788870570.1520457,1788870570.1518936,0.35616961121559143,1.3788146041333675,0.0874274303930765,0.3031037877337697,0.3031037877337697,0.2800239890396629,0.0,0.33742440819740294,1.4661149787902832,0.0,0.0,-1.5707918088883162,0.4276101691648364,1.4661149787902832,9.949845771789551,1.9984019780531526,2.0,0.0,0.0,0.0,686.0,0.0
1788870570.2269614,1788870570.2267969,0.34727299213409424,1.356997988652438,0.06782369377526352,0.24285621037672123,0.24285621037672123,0.3237483576333956,0.0,0.3279689061641693,1.4664089488983154,0.0,0.0,-1.5707918088883162,0.4057935536839068,1.4664089488983154,9.871006469726563,1.976585362572223,2.0,0.0,0.0,0.0,685.0,0.0
1788870570.3009944,1788870570.3008971,0.3380979001522064,1.3395446962676942,0.05424071105081477,0.19435605586684146,0.19435605586684146,0.35894709467265135,0.0,0.3184203016757965,1.4662060546875,0.0,0.0,-1.5707918088883162,0.3883402612991631,1.4662060546875,9.937257270812989,1.9591320701874793,2.0,0.0,0.0,0.0,685.0,0.0
1788870570.3764408,1788870570.376311,0.3284741938114166,1.3177280807867646,0.03999346016717156,0.14789216753451673,0.14789216753451673,0.3926680220337732,0.0,0.3085801112651825,1.4654170083999634,0.0,0.0,-1.5707918088883162,0.3708869689144194,1.4654170083999634,9.93886516571045,1.9416787778027356,2.0,0.0,0.0,0.0,684.0,0.0
1788870570.4329855,1788870570.432842,0.32165831327438354,1.3090014345943928,0.02747111482457688,0.10590294746740724,0.10590294746740724,0.4231414819755257,0.0,0.30169100642204283,1.4642909574508667,0.0,0.0,-1.5707918088883162,0.35779699962586164,1.4642909574508667,9.820269088745118,1.9285888085141778,2.0,0.0,0.0,0.0,683.0,0.0
1788870570.5033596,1788870570.5032272,0.3108693063259125,1.291548142209649,0.01731674803276335,0.07056039983361209,0.07056039983361209,0.4487911536730852,0.0,0.29086930632591246,1.4618940162658691,0.0,0.0,-1.5707918088883162,0.3447070303373039,1.4617240238189697,9.864734153747559,1.91549883922562,2.0,0.0,0.0,0.0,681.0,0.0
1788870570.5786989,1788870570.5785623,0.29940539598464966,1.2784581729210913,0.012022085916172803,0.04809759240231071,0.04809759240231071,0.46509342033445744,0.0,0.27940539598464964,1.4585590171813965,0.0,0.0,-1.5707918088883162,0.33598038414493203,1.4579820442199707,9.964332084655762,1.9067721930332482,2.0,0.0,0.0,0.0,680.0,0.0
1788870570.6332836,1788870570.6331718,0.2916504144668579,1.2740948498249054,0.003136827000501473,0.021455770201816517,0.021455770201816517,0.48442858541503003,0.0,0.2716504144668579,1.455682020187378,0.0,0.0,-1.5707918088883162,0.3272537379525602,1.4548109579086304,9.849324684143067,1.8980455468408763,2.0,0.0,0.0,0.0,678.0,0.0
1788870570.7029474,1788870570.7027726,0.2799420952796936,1.2653682036325336,-0.0054562380540568965,-0.005785242180542493,-0.005785242180542493,0.495801390319698,0.0,0.2599420952796936,1.4504049825668335,0.0,0.0,-1.5707918088883162,0.32289041485637426,1.0497599649429321,9.714848976135254,1.8936822237446904,2.0,0.0,0.0,0.0,678.0,4.0
1788870570.779662,1788870570.779547,0.2680306136608124,1.2610048805363476,-0.0027228437590516323,-0.007834742674438405,-0.007834742674438405,0.12,0.0,0.2480306136608124,1.4440860557556152,0.0,0.0,-1.5707918088883162,0.31852709176018834,1.4424760150909424,9.852401237487793,1.8893189006485045,2.0,0.0,1.0,0.0,677.0,5.0
1788870570.85247,1788870570.852371,0.2574918866157532,1.3439080193638802,-0.001512485802754946,-0.0057383910005026,-0.0057383910005026,0.12,0.0,0.2457209038734436,1.436853985786438,0.0,0.0,-1.5707918088883162,0.31852709176018834,1.4350880193710327,9.857921104431153,1.8893189006485045,2.0,0.0,1.0,0.0,677.0,8.0
1788870570.9294515,1788870570.9293294,0.2520228922367096,1.4878976815380156,0.004920030050682139,0.00929935001337721,0.00929935001337721,0.12,0.0,0.26065159916877745,1.4283699798583984,0.0,0.0,-1.5707918088883162,0.32289041485637426,1.4266569423675537,9.906692962646485,1.8936822237446904,2.0,0.0,1.0,0.0,678.0,13.0
1788870570.98801,1788870570.9879,0.25132858753204346,1.5620741741731763,0.004361918710456144,0.012560502915434927,0.012560502915434927,0.12,0.0,0.2683198857307434,1.4240319538116455,0.0,0.0,-1.5707918088883162,0.32289041485637426,1.422355990409851,9.855432014465332,1.8936822237446904,2.0,0.0,1.0,0.0,677.0,14.0
1788870571.0561452,1788870571.055889,0.25153809785842896,1.5664374972693622,0.004341703276369781,0.013493566213698788,0.013493566213698788,0.12,0.0,0.2690503108501434,1.42364595413208,0.0,0.0,-1.5707918088883162,0.32289041485637426,1.421972017288208,9.851278762817383,1.8936822237446904,2.0,0.0,1.0,0.0,677.0,14.0
1788870571.1299727,1788870571.1298342,0.2514233887195587,1.5664374972693622,0.004346473404249335,0.013784170289628148,0.013784170289628148,0.12,0.0,0.2689182865619659,1.4236930418014526,0.0,0.0,-1.5707918088883162,0.32289041485637426,1.422018985748291,9.851898651123047,1.8936822237446904,2.0,0.0,1.0,0.0,677.0,14.0
1788870571.205286,1788870571.2052026,0.25134798884391785,1.5664374972693622,0.004348272708676914,0.013875381954324735,0.013875381954324735,0.12,0.0,0.2688315916061401,1.4237329769134521,0.0,0.0,-1.5707918088883162,0.32289041485637426,1.42205904006958,9.852312545776368,1.8936822237446904,2.0,0.0,1.0,0.0,677.0,14.0
1788870571.2771306,1788870571.2770333,0.2513906955718994,1.5664374972693622,0.004350795223538093,0.01390839588702275,0.01390839588702275,0.12,0.0,0.2687791097164154,1.4237530040740967,0.0,0.0,-1.5707918088883162,0.32289041485637426,1.422078948020935,9.852594833374024,1.8936822237446904,2.0,0.0,1.0,0.0,677.0,14.0
1788870571.331279,1788870571.3311608,0.25257331132888794,1.5664374972693622,0.004439167245875269,0.01411625339686743,0.01411625339686743,0.12,0.0,0.2702225852012634,1.4229219961166382,0.0,0.0,-1.5707918088883162,0.32289041485637426,1.4212360191345215,9.850508193969727,1.8936822237446904,2.0,0.0,1.0,0.0,677.0,15.0
1788870571.4004834,1788870571.4003768,0.2556321918964386,1.5664374972693622,0.004636889886484685,0.014621509364785923,0.014621509364785923,0.48938851497590025,0.0,0.2736998903751373,1.420966010093689,0.0,0.0,-1.5707918088883162,0.32289041485637426,1.4192549991607666,9.84434555053711,1.8936822237446904,2.0,0.0,0.0,0.0,677.0,16.0
1788870571.4557562,1788870571.4556391,0.2577000856399536,1.5664374972693622,0.0047732529531940215,0.015078539424590386,0.015078539424590386,0.489056827766722,0.0,0.27604890942573546,1.4196500587463379,0.0,0.0,-1.5707918088883162,0.32289041485637426,1.4179199743270874,9.84052703857422,1.8936822237446904,2.0,0.0,0.0,0.0,677.0,16.0
1788870571.5282125,1788870571.52812,0.2607994079589844,1.5664374972693622,0.011474730637159982,0.030226958454615472,0.030226958454615472,0.47806294077014155,0.0,0.27956930875778196,1.4176779794692993,0.0,0.0,-1.5707918088883162,0.3272537379525602,1.4159209537506103,9.978411178588868,1.8980455468408763,2.0,0.0,0.0,0.0,678.0,17.0
1788870571.6033323,1788870571.6032195,0.26837998628616333,1.5664374972693622,0.012050583291239533,0.0360613941087612,0.0360613941087612,0.4738286291800434,0.0,0.2881656992435455,1.4128110218048096,0.0,0.0,-1.5707918088883162,0.3272537379525602,1.4109840202331543,9.967229347229004,1.8980455468408763,2.0,0.0,0.0,0.0,678.0,18.0
1788870571.6764336,1788870571.6763325,0.27986499667167664,1.5664374972693622,0.012820212409425432,0.03953569402974133,0.03953569402974133,0.4713071739279952,0.0,0.30118010520935057,1.4055210161209106,0.0,0.0,-1.5707918088883162,0.3272537379525602,1.4035960245132446,9.949538688659668,1.8980455468408763,2.0,0.0,0.0,0.0,678.0,12.0
1788870571.7312827,1788870571.731143,0.28724971413612366,1.5664374972693622,0.013934995357693998,0.043075097810156955,0.043075097810156955,0.46873846988567675,0.0,0.30942259311676024,1.4009489822387695,0.0,0.0,-1.5707918088883162,0.3272537379525602,1.3988669919967651,9.971936683654786,1.8980455468408763,2.0,0.0,0.0,0.0,678.0,12.0
1788870571.8014038,1788870571.8013191,0.2979244887828827,1.5664374972693622,0.010390728219195863,0.036197760554045826,0.036197760554045826,0.4737296619355664,0.0,0.3212288129329681,1.3944599437713623,0.0,0.0,-1.5707918088883162,0.32289041485637426,1.392093997001648,9.880657653808594,1.8936822237446904,2.0,0.0,0.0,0.0,678.0,13.0
1788870571.8541696,1788870571.8539772,0.30482301115989685,1.5664374972693622,0.012646602402346142,0.03918771754746911,0.03918771754746911,0.4715597160656259,0.0,0.3287986922264099,1.3903349447250366,0.0,0.0,-1.5707918088883162,0.32289041485637426,1.3877470302581787,9.92873332977295,1.8936822237446904,2.0,0.0,0.0,0.0,678.0,12.0
1788870571.9271543,1788870571.9270477,0.31488868594169617,1.5664374972693622,0.010235614427445682,0.03468409158171906,0.03468409158171906,0.4748281993868349,0.0,0.33976991057395933,1.3844129848480224,0.0,0.0,-1.5707918088883162,0.31852709176018834,1.3814420509338379,9.863372306823731,1.8893189006485045,2.0,0.0,0.0,0.0,678.0,13.0
1788870571.9815998,1788870571.9813335,0.321646511554718,1.5664374972693622,0.015508104344961499,0.04514338120722948,0.04514338120722948,0.4672374238755783,0.0,0.34717399954795836,1.3804219770431518,0.0,0.0,-1.5707918088883162,0.31852709176018834,1.3772129821777344,9.904176216125489,1.8893189006485045,2.0,0.0,0.0,0.0,678.0,7.0
1788870572.0527346,1788870572.0525773,0.33156660199165344,1.5664374972693622,0.022525722823398174,0.06400063348658076,0.06400063348658076,0.4535518702732989,0.0,0.35797749042510985,1.374637942314148,0.0,0.0,-1.5707918088883162,0.31852709176018834,1.3710460472106933,9.976479988098145,1.8893189006485045,2.0,0.0,0.0,0.0,679.0,7.0
1788870572.108844,1788870572.1087132,0.33818820118904114,1.5664374972693622,0.016346278927897587,0.05581585484446483,0.05581585484446483,0.45949193116711873,0.0,0.36521018624305723,1.370773057937622,0.0,0.0,-1.5707918088883162,0.3141637686640024,1.3669520425796509,9.862820129394532,1.8849555775523186,2.0,0.0,0.0,0.0,678.0,0.0
1788870572.1773505,1788870572.1772285,0.3476572036743164,1.5664374972693622,0.019662927217292108,0.06078971342007377,0.06078971342007377,0.45588217895410993,0.0,0.3753934907913208,1.3654249715805054,0.0,0.0,-1.5707918088883162,0.3141637686640024,1.3611370134353638,9.952577095031739,1.8849555775523186,2.0,0.0,0.0,0.0,678.0,7.0
1788870572.2308583,1788870572.2307053,0.35316789150238037,1.5664374972693622,0.017970656689709062,0.05849118501097044,0.05849118501097044,0.4575503240944065,0.0,0.3810932147502899,1.3625839757919311,0.0,0.0,-1.5707918088883162,0.3098004455678165,1.357830982208252,9.904586296081543,1.8805922544561327,2.0,0.0,0.0,0.0,678.0,0.0
1788870572.300515,1788870572.30042,0.36120229959487915,1.5664374972693622,0.019892368273268186,0.06210626043541188,0.06210626043541188,0.45492670174664535,0.0,0.3894390869140625,1.3558829832077026,0.0,0.0,-1.5707918088883162,0.3054371224716306,1.3530549812316894,9.888767700195313,1.8762289313599467,2.0,0.0,0.0,0.0,678.0,0.0
1788870572.3536181,1788870572.3534899,0.36635491251945496,1.5664374972693622,0.018324903213675345,0.05967966132925634,0.05967966132925634,0.45668779353491706,0.0,0.3947270917892456,1.3512120056152344,0.0,0.0,-1.5707918088883162,0.30107379937544465,1.3500369596481323,9.834975700378418,1.8718656082637608,2.0,0.0,0.0,0.0,678.0,0.0
1788870572.4261222,1788870572.4259644,0.37395480275154114,1.5664374972693622,0.017746344808191084,0.057655710769124936,0.057655710769124936,0.4581566652172126,0.0,0.40251259088516234,1.3443720149993896,0.0,0.0,-1.5707918088883162,0.29671047627925873,1.344076018333435,9.8255810546875,1.8675022851675749,2.0,0.0,0.0,0.0,678.0,0.0
1788870572.480479,1788870572.480359,0.3788209855556488,1.5664374972693622,0.016782821317012885,0.054890232980846346,0.054890232980846346,0.4601636964615706,0.0,0.4074308979511261,1.3400080013275146,0.0,0.0,-1.5707918088883162,0.29671047627925873,1.3395809936523437,9.932021598815918,1.8675022851675749,2.0,0.0,0.0,0.0,678.0,0.0
1788870572.5529788,1788870572.5527513,0.38600850105285645,1.5664374972693622,0.019037103094596566,0.05911018082615021,0.05911018082615021,0.4571010910734586,0.0,0.41469148874282835,1.333618025779724,0.0,0.0,-1.5707918088883162,0.2923471531830728,1.3329629707336426,9.928285102844239,1.863138962071389,2.0,0.0,0.0,0.0,678.0,0.0
1788870572.609704,1788870572.6095564,0.39074409008026123,1.5664374972693622,0.017822242721662603,0.0576548779443693,0.0576548779443693,0.4581572696354845,0.0,0.41947669863700865,1.3294410514831543,0.0,0.0,-1.5707918088883162,0.2879838300868869,1.328618984222412,9.867409210205079,1.858775638975203,2.0,0.0,0.0,0.0,678.0,0.0
1788870572.67665,1788870572.6765447,0.3977743983268738,1.5664374972693622,0.01750075501730205,0.05649815462206738,0.05649815462206738,0.45899675562187625,0.0,0.42658631086349486,1.3232849645614624,0.0,0.0,-1.5707918088883162,0.28362050699070096,1.3221800136566162,9.846903305053711,1.8544123158790171,2.0,0.0,0.0,0.0,678.0,0.0
1788870572.7306325,1788870572.7305262,0.402259886264801,1.5664374972693622,0.022222528531754975,0.06672791029775137,0.06672791029775137,0.45157256319108957,0.0,0.4310515034198761,1.3193820524215698,0.0,0.0,-1.5707918088883162,0.28362050699070096,1.3180589485168457,9.949882011413575,1.8544123158790171,2.0,0.0,0.0,0.0,679.0,0.0
1788870572.8010745,1788870572.8009887,0.4088495969772339,1.5664374972693622,0.018977442792515283,0.06252784494455964,0.06252784494455964,0.4546207389630774,0.0,0.43759299397468565,1.313696961402893,0.0,0.0,-1.5707918088883162,0.27925718389451504,1.31201003074646,9.940246086120606,1.8500489927828312,2.0,0.0,0.0,0.0,678.0,0.0
