time_s,node_time_s,closest_range_m,closest_angle_rad,target_angle_rad,raw_steering_rad,commanded_steering_rad,commanded_speed_mps,recovery_sign,front_left_clearance_m,front_right_clearance_m,rear_left_context_m,rear_right_context_m,gap_start_rad,gap_end_rad,gap_min_range_m,gap_max_range_m,gap_width_rad,gap_count,emergency_stop,footprint_limited,side_recovery,valid_beam_count,disparity_blocked_beam_count
1788870572.8532112,1788870572.8531466,0.4131624102592468,1.5664374972693622,0.017943923364452972,0.058952741819742555,0.058952741819742555,0.4572153516205077,0.0,0.44186378598213194,1.3100080299377441,0.0,0.0,-1.5707918088883162,0.2748938607983291,1.30806396484375,9.876778106689454,1.8456856696866453,2.0,0.0,0.0,0.0,678.0,0.0
1788870572.9270227,1788870572.926779,0.4191407859325409,1.5664374972693622,0.017195939409120953,0.0562047268223537,0.0562047268223537,0.45920970933442623,0.0,0.44758168935775755,1.304962019920349,0.0,0.0,-1.5707918088883162,0.2705305377021432,1.3025380182266235,9.89515064239502,1.8413223465904593,2.0,0.0,0.0,0.0,678.0,0.0
1788870572.98134,1788870572.9812388,0.4230540096759796,1.5664374972693622,0.016171177568277267,0.053084855799647196,0.053084855799647196,0.4614739396412033,0.0,0.45132688760757445,1.3016990232467651,0.0,0.0,-1.5707918088883162,0.26616721460595727,1.2989359903335571,9.847032051086426,1.8369590234942734,2.0,0.0,0.0,0.0,678.0,0.0
1788870573.0519786,1788870573.0518477,0.4288601875305176,1.5664374972693622,0.01581068298205832,0.05134138661970479,0.05134138661970479,0.46273925340815925,0.0,0.4568986105918884,1.2969070482254028,0.0,0.0,-1.5707918088883162,0.26180389150977135,1.2936210441589355,9.846385459899903,1.8325957003980875,2.0,0.0,0.0,0.0,678.0,0.0
1788870573.107476,1788870573.1073673,0.4327112138271332,1.5664374972693622,0.020438957938082123,0.061185681767215394,0.061185681767215394,0.4555948069680255,0.0,0.46061749339103697,1.2937550354003906,0.0,0.0,-1.5707918088883162,0.26180389150977135,1.2901240396499634,9.947638969421387,1.8325957003980875,2.0,0.0,0.0,0.0,679.0,0.0
1788870573.177681,1788870573.1775548,0.43843910098075867,1.5664374972693622,0.016535356388016585,0.055394902839321775,0.055394902839321775,0.45979743491416675,0.0,0.47667629599571226,1.289103012084961,0.0,0.0,-1.5707918088883162,0.2574405684135854,1.2849440383911133,9.92366455078125,1.8282323773019016,2.0,0.0,0.0,0.0,678.0,0.0
1788870573.231129,1788870573.2309823,0.442209392786026,1.5664374972693622,0.016640193276007298,0.053892503790052886,0.053892503790052886,0.46088779327689056,0.0,0.4878362226486206,1.2860660362243652,0.0,0.0,-1.5707918088883162,0.2530772453173995,1.281556944847107,9.846950035095215,1.8238690542057157,2.0,0.0,0.0,0.0,678.0,0.0
1788870573.300169,1788870573.300076,0.4474130868911743,1.5664374972693622,0.016171481986002982,0.05239187078566254,0.05239187078566254,0.46197686994165055,0.0,0.5036173272132873,1.2819930124282837,0.0,0.0,-1.5707918088883162,0.24871392222121358,1.2768260049819946,9.847568969726563,1.8195057311095297,2.0,0.0,0.0,0.0,678.0,0.0
1788870573.3528385,1788870573.3527486,0.4508509933948517,1.5664374972693622,0.02010593500194161,0.06075485564004797,0.06075485564004797,0.45590747680821575,0.0,0.5141064929962158,1.27932701587677,0.0,0.0,-1.5707918088883162,0.24871392222121358,1.2737350273132324,9.951559524536133,1.8195057311095297,2.0,0.0,0.0,0.0,679.0,0.0
1788870573.4262705,1788870573.426204,0.4573060870170593,1.5664374972693622,0.019829335206706135,0.06264416755503613,0.06264416755503613,0.45453631842835424,0.0,0.5296777892112732,1.2754380512237549,0.0,0.0,-1.5707918088883162,0.24435059912502766,1.269193034172058,9.932346801757813,1.8151424080133438,2.0,0.0,0.0,0.0,679.0,1.0
1788870573.4817395,1788870573.481398,0.46650248765945435,1.5664374972693622,0.016008944646289144,0.05465328627419852,0.05465328627419852,0.460335659312079,0.0,0.5399526762962341,1.2729199934005737,0.0,0.0,-1.5707918088883162,0.23998727602884173,1.2662390279769897,9.858350257873536,1.8107790849171579,2.0,0.0,0.0,0.0,678.0,0.0
1788870573.5523813,1788870573.552237,0.4797374904155731,1.5664374972693622,0.015344485411893266,0.05076763320490048,0.05076763320490048,0.46315565199033193,0.0,0.5544869112968445,1.269607048034668,0.0,0.0,-1.5707918088883162,0.2356239529326558,1.2621420431137085,9.86160800933838,1.806415761820972,2.0,0.0,0.0,0.0,678.0,0.0
1788870573.6062899,1788870573.6061502,0.4882914125919342,1.5664374972693622,0.018831317770257084,0.05741244176684601,0.05741244176684601,0.45833321644117364,0.0,0.5637711095809936,1.2676360416412353,0.0,0.0,-1.5707918088883162,0.2356239529326558,1.2595920372009277,9.965884666442872,1.806415761820972,2.0,0.0,0.0,0.0,679.0,0.0
1788870573.6777694,1788870573.6776679,0.501254677772522,1.5664374972693622,0.018410347140257008,0.05846291012422951,0.05846291012422951,0.45757084444765617,0.0,0.5779685187339783,1.2645920324325561,0.0,0.0,-1.5707918088883162,0.2312606298364699,1.2557539749145508,9.951240997314454,1.802052438724786,2.0,0.0,0.0,0.0,679.0,0.0
1788870573.7322755,1788870573.7321837,0.50993812084198,1.5664374972693622,0.014707234222216729,0.05048307769503433,0.05048307769503433,0.4633621666842761,0.0,0.5875273752212524,1.262539963722229,0.0,0.0,-1.5707918088883162,0.22689730674028397,1.25319598197937,9.883762817382813,1.7976891156286001,2.0,0.0,0.0,0.0,678.0,0.0
1788870573.8010316,1788870573.8009496,0.5224959850311279,1.5664374972693622,0.01449917216428606,0.047623068956511076,0.047623068956511076,0.46543780327831513,0.0,0.6011376190185547,1.2598659801483154,0.0,0.0,-1.5707918088883162,0.22253398364409804,1.2496579694747925,9.871807556152344,1.7933257925324142,2.0,0.0,0.0,0.0,678.0,0.0
1788870573.8525217,1788870573.8523889,0.5306463241577148,1.5664374972693622,0.01787682545153371,0.05433100969838883,0.05433100969838883,0.4605695498751189,0.0,0.6098825740814209,1.258285026550293,0.0,0.0,-1.5707918088883162,0.22253398364409804,1.2474469947814941,9.964639167785645,1.7933257925324142,2.0,0.0,0.0,0.0,679.0,0.0
1788870573.9261203,1788870573.926027,0.5430427193641663,1.5664374972693622,0.01764245824741018,0.055818409383715455,0.055818409383715455,0.4594900772234303,0.0,0.6233364748954773,1.2557840156555176,0.0,0.0,-1.5707918088883162,0.21817066054791212,1.2441010284423828,9.93702075958252,1.7889624694362283,2.0,0.0,0.0,0.0,679.0,0.0
1788870573.982242,1788870573.982117,0.5515757203102112,1.5664374972693622,0.017510981217895173,0.055970120743199826,0.055970120743199826,0.4593799734866006,0.0,0.6326330709457397,1.2540590572357178,0.0,0.0,-1.5707918088883162,0.2138073374517262,1.2418169784545898,9.864848594665528,1.7845991463400424,2.0,0.0,0.0,0.0,679.0,1.0
1788870574.0535185,1788870574.0533779,0.563783586025238,1.5664374972693622,0.017048961506764895,0.05498070999811331,0.05498070999811331,0.46009803323284365,0.0,0.6457087206840515,1.2519299793243408,0.0,0.0,-1.5707918088883162,0.20944401435554028,1.2387339878082275,9.847128372192383,1.7802358232438564,2.0,0.0,0.0,0.0,679.0,1.0
1788870574.1072795,1788870574.1071832,0.571536123752594,1.5664374972693622,0.016956196141263508,0.05447609235586425,0.05447609235586425,0.46046425688459053,0.0,0.6539199161529541,1.2507489728927612,0.0,0.0,-1.5707918088883162,0.20944401435554028,1.2368739652633667,9.936418991088868,1.7802358232438564,2.0,0.0,0.0,0.0,679.0,0.0
1788870574.1767135,1788870574.1765714,0.5829501152038574,1.5664374972693622,0.016209430578301324,0.05265195220215424,0.05265195220215424,0.46178811719476964,0.0,0.6659468817710876,1.249171953201294,0.0,0.0,-1.5707918088883162,0.20508069125935435,1.2342469501495361,9.92601058959961,1.7758725001476705,2.0,0.0,0.0,0.0,679.0,0.0
1788870574.2500207,1788870574.2498844,0.5941889882087708,1.5664374972693622,0.01515273353675364,0.04973770878297443,0.04973770878297443,0.4639031143286282,0.0,0.6777518796920776,1.2477710056304931,0.0,0.0,-1.5707918088883162,0.20071736816316843,1.2317750263214111,9.912570457458497,1.7715091770514846,2.0,0.0,0.0,0.0,679.0,0.0
1788870574.3022084,1788870574.3021302,0.6015776991844177,1.5664374972693622,0.014752627295378023,0.0479671977765391,0.0479671977765391,0.4651880535617172,0.0,0.6854858803749084,1.2469440507888794,0.0,0.0,-1.5707918088883162,0.1963540450669825,1.2302249479293823,9.853691558837891,1.7671458539552987,2.0,0.0,0.0,0.0,679.0,1.0
1788870574.377077,1788870574.3769221,0.6125540733337402,1.5664374972693622,0.0141252129017259,0.04603063623282775,0.04603063623282775,0.4665935031159768,0.0,0.6969659733772278,1.2458159732818603,0.0,0.0,-1.5707918088883162,0.19199072197079659,1.228005986213684,9.83427474975586,1.7627825308591127,2.0,0.0,0.0,0.0,679.0,1.0
1788870574.4337144,1788870574.4336035,0.6198673844337463,1.5664374972693622,0.013980294622685999,0.04512505082466497,0.04512505082466497,0.4672507270562019,0.0,0.7046487736701965,1.2450799751281738,0.0,0.0,-1.5707918088883162,0.19199072197079659,1.2265740442276,9.912943344116211,1.7627825308591127,2.0,0.0,0.0,0.0,679.0,0.0
1788870574.5051677,1788870574.5050733,0.6310834288597107,1.5664374972693622,0.013559898998874378,0.0439116890048781,0.0439116890048781,0.4681313181400808,0.0,0.7164268898963928,1.2440260457992554,0.0,0.0,-1.5707918088883162,0.18762739887461066,1.2244430589675903,9.881872634887696,1.7584192077629268,2.0,0.0,0.0,0.0,679.0,0.0
1788870574.583835,1788870574.5836878,0.642486572265625,1.5664374972693622,0.013525733768191895,0.04347115034221327,0.04347115034221327,0.46845103680282457,0.0,0.7284220266342163,1.2430360126495361,0.0,0.0,-1.5707918088883162,0.18326407577842474,1.2223770427703857,9.8452982711792,1.754055884666741,2.0,0.0,0.0,0.0,679.0,1.0
1788870574.665474,1788870574.6651134,0.6537612080574036,1.5664374972693622,0.016956298424536564,0.05102345357362589,0.05102345357362589,0.46296999167689484,0.0,0.740259211063385,1.2421870040893555,0.0,0.0,-1.5707918088883162,0.18326407577842474,1.220447998046875,9.956485252380372,1.754055884666741,2.0,0.0,0.0,0.0,680.0,1.0
1788870574.7336655,1788870574.733485,0.6648991703987122,1.5664374972693622,0.017150307956861663,0.05372372589545789,0.05372372589545789,0.46101028296357144,0.0,0.7519343900680542,1.2414719867706299,0.0,0.0,-1.5707918088883162,0.17890075268223882,1.2186529445648193,9.912444572448731,1.749692561570555,2.0,0.0,0.0,0.0,680.0,1.0
1788870574.8051715,1788870574.8050663,0.6758735179901123,1.5664374972693622,0.010320042509450369,0.039234012989806194,0.039234012989806194,0.4715261173870772,0.0,0.7634010124206543,1.2409269618988037,0.0,0.0,-1.5707918088883162,0.1745374295860529,1.2170120286941528,9.86693904876709,1.745329238474369,2.0,0.0,0.0,0.0,679.0,0.0
1788870574.8830233,1788870574.8828437,0.685888409614563,1.5664374972693622,0.009492814812572139,0.03303410907710345,0.03303410907710345,0.47602566568124655,0.0,0.7735708165168762,1.240977029800415,0.0,0.0,-1.5707918088883162,0.17017410648986697,1.2157920408248901,9.843673210144043,1.7409659153781831,2.0,0.0,0.0,0.0,679.0,1.0
1788870574.9569669,1788870574.956767,0.6953374147415161,1.5664374972693622,0.008486642677827137,0.02892031232146382,0.02892031232146382,0.4790112324634143,0.0,0.7829844164848327,1.2414330053329468,0.0,0.0,-1.5707918088883162,0.16581078339368105,1.2148699569702148,9.830979804992676,1.7366025922819972,2.0,0.0,0.0,0.0,679.0,1.0
1788870575.0318446,1788870575.0317118,0.7057245969772339,1.5664374972693622,0.015492757052476703,0.043379869493986964,0.043379869493986964,0.4685172834077253,0.0,0.7938145804405212,1.2413029479980469,0.0,0.0,-1.5707918088883162,0.16581078339368105,1.2136790561676025,9.924953918457032,1.7366025922819972,2.0,0.0,0.0,0.0,680.0,1.0
1788870575.1071239,1788870575.106961,0.7165148258209229,1.5664374972693622,0.009915202539623271,0.035224014536952224,0.035224014536952224,0.47443635308624554,0.0,0.8052567052841186,1.2402790594100952,0.0,0.0,-1.5707918088883162,0.16144746029749513,1.2123969602584839,9.840705375671387,1.7322392691858113,2.0,0.0,0.0,0.0,679.0,1.0
1788870575.1819525,1788870575.1818361,0.7274206280708313,1.5664374972693622,0.0143381753830373,0.04268471721908922,0.04268471721908922,0.46902178658660443,0.0,0.8169348049163818,1.2391320276260376,0.0,0.0,-1.5707918088883162,0.16144746029749513,1.2111019897460937,9.896565895080567,1.7322392691858113,2.0,0.0,0.0,0.0,680.0,1.0
1788870575.2564926,1788870575.256377,0.7374042868614197,1.5664374972693622,0.011528551285187661,0.03862937004454713,0.03862937004454713,0.4719649338866923,0.0,0.8271015095710754,1.2389060068130493,0.0,0.0,-1.5707918088883162,0.1570841372013092,1.2103320169448852,9.850272636413575,1.7278759460896254,2.0,0.0,0.0,0.0,679.0,0.0
1788870575.354026,1788870575.3537278,0.7476177215576172,1.5664374972693622,0.015068582076249615,0.045342434864163284,0.045342434864163284,0.4670929617105003,0.0,0.8377380776405334,1.2384500312805176,0.0,0.0,-1.5707918088883162,0.1570841372013092,1.2095160293579101,9.9334330368042,1.7278759460896254,2.0,0.0,0.0,0.0,680.0,1.0
1788870575.4385843,1788870575.4383776,0.7572898864746094,1.5664374972693622,0.01493039831725111,0.04704682268989147,0.04704682268989147,0.46585601103483815,0.0,0.8475134778022766,1.2385530281066894,0.0,0.0,-1.5707918088883162,0.15272081410512328,1.209038953781128,9.885194282531739,1.7235126229934394,2.0,0.0,0.0,0.0,680.0,1.0
1788870575.5060966,1788870575.5059638,0.7669817805290222,1.5664374972693622,0.011987181681165781,0.04096533377277879,0.04096533377277879,0.47026962025657765,0.0,0.857395212650299,1.2386439847946167,0.0,0.0,-1.5707918088883162,0.14835749100893736,1.2086250591278076,9.823769073486329,1.7191492998972535,2.0,0.0,0.0,0.0,679.0,1.0
1788870575.585131,1788870575.585022,0.7792348861694336,1.5664374972693622,0.011324953316658632,0.037657495561148974,0.037657495561148974,0.47267026678144264,0.0,0.8695366191864013,1.2394660520553589,0.0,0.0,-1.5707918088883162,0.14399416791275144,1.2083680438995361,9.824601631164551,1.7147859768010676,2.0,0.0,0.0,0.0,679.0,1.0
1788870575.6604567,1788870575.6603408,0.7880396842956543,1.5664374972693622,0.010556142285608465,0.034943007388107655,0.034943007388107655,0.47464029257547574,0.0,0.8773590731620788,1.2405069875717163,0.0,0.0,-1.5707918088883162,0.1396308448165655,1.2079850244522095,9.797172050476075,1.7104226537048817,2.0,0.0,0.0,0.0,679.0,1.0
1788870575.730501,1788870575.7303526,0.7940291166305542,1.5664374972693622,0.013169581997399156,0.03998276589060641,0.03998276589060641,0.4709827138303468,0.0,0.8820246267318725,1.2410729932785034,0.0,0.0,-1.5707918088883162,0.1396308448165655,1.2077120351791382,9.881185035705567,1.7104226537048817,2.0,0.0,0.0,0.0,680.0,1.0
1788870575.8012416,1788870575.8011706,0.8060426115989685,1.5664374972693622,0.013069857298931753,0.041271310116789056,0.041271310116789056,0.4700475595027123,0.0,0.8914900827407837,1.2421749639511108,0.0,0.0,-1.5707918088883162,0.1352675217203796,1.2072330522537231,9.85831211090088,1.7060593306086957,2.0,0.0,0.0,0.0,680.0,2.0
1788870575.8567488,1788870575.855905,0.8120518922805786,1.5664374972693622,0.01313653313912422,0.04180722726667496,0.04180722726667496,0.4696586203946973,0.0,0.8962685871124267,1.2427220153808594,0.0,0.0,-1.5707918088883162,0.1352675217203796,1.2070259857177734,9.95569465637207,1.7060593306086957,2.0,0.0,0.0,0.0,680.0,1.0
1788870575.9269898,1788870575.9268966,0.8207300901412964,1.5664374972693622,0.012758322354120992,0.04112081025323351,0.04112081025323351,0.4701567840026189,0.0,0.902951877117157,1.2439169692993164,0.0,0.0,-1.5707918088883162,0.13090419862419367,1.2069469499588013,9.886781196594239,1.7016960075125098,2.0,0.0,0.0,0.0,680.0,2.0
1788870575.9837797,1788870575.9836612,0.8263416290283203,1.5664374972693622,0.009609285452525816,0.03386104248962788,0.03386104248962788,0.4754255230212785,0.0,0.9071715879440307,1.244909029006958,0.0,0.0,-1.5707918088883162,0.12654087552800775,1.2070270586013794,9.771187286376954,1.697332684416324,2.0,0.0,0.0,0.0,679.0,1.0
1788870576.0546765,1788870576.0545964,0.834590494632721,1.5664374972693622,0.011621972063439167,0.0361915301689921,0.0361915301689921,0.47373418360539155,0.0,0.9132948923110962,1.2465890455245972,0.0,0.0,-1.5707918088883162,0.12654087552800775,1.2072889614105224,9.959204177856446,1.697332684416324,2.0,0.0,0.0,0.0,680.0,1.0
1788870576.127913,1788870576.127844,0.842696487903595,1.5664374972693622,0.011110519158602533,0.03574502196596731,0.03574502196596731,0.47405823463126895,0.0,0.9192638802528381,1.2484340476989746,0.0,0.0,-1.5707918088883162,0.12217755243182182,1.2076979684829712,9.905385475158692,1.692969361320138,2.0,0.0,0.0,0.0,680.0,2.0
1788870576.2018814,1788870576.201768,0.8505858778953552,1.5664374972693622,0.00865880701172444,0.03011923429605294,0.03011923429605294,0.47814112102272704,0.0,0.9256871151924133,1.249989013671875,0.0,0.0,-1.5707918088883162,0.1178142293356359,1.2080490398406982,9.809317092895508,1.688606038223952,2.0,0.0,0.0,0.0,679.0,1.0
1788870576.2753446,1788870576.2752492,0.8571047782897949,1.5664374972693622,0.010842375114678436,0.03332269054569558,0.03332269054569558,0.47581622916851735,0.0,0.9317990946769714,1.2518130350112915,0.0,0.0,-1.5707918088883162,0.1178142293356359,1.208571057319641,9.96921298980713,1.688606038223952,2.0,0.0,0.0,0.0,680.0,2.0
1788870576.3268933,1788870576.3268118,0.8613883852958679,1.5664374972693622,0.0083769032547005,0.028761070454237793,0.028761070454237793,0.4791268014274057,0.0,0.9358075070381164,1.2531000185012817,0.0,0.0,-1.5707918088883162,0.11345090623944998,1.2089799451828003,9.828521232604981,1.6842427151277661,2.0,0.0,0.0,0.0,679.0,1.0
1788870576.3997478,1788870576.3996727,0.8679391145706177,1.5664374972693622,0.011219765516333764,0.03376059589285897,0.03376059589285897,0.47549842162091976,0.0,0.9420950818061828,1.2548500108718872,0.0,0.0,-1.5707918088883162,0.11345090623944998,1.2095809984207153,9.960116844177247,1.6842427151277661,2.0,0.0,0.0,0.0,680.0,2.0
1788870576.4513745,1788870576.4512813,0.872165322303772,1.5664374972693622,0.008877767709138921,0.030014378436328877,0.030014378436328877,0.4782172196222212,0.0,0.9460723209381103,1.2561980295181274,0.0,0.0,-1.5707918088883162,0.10908758314326406,1.2100859689712524,9.810342292785645,1.6798793920315802,2.0,0.0,0.0,0.0,679.0,1.0
1788870576.5284054,1788870576.528167,0.8785960078239441,1.5664374972693622,0.008812374967266052,0.02874403345757462,0.02874403345757462,0.47913916593988093,0.0,0.952257673740387,1.2580770063400268,0.0,0.0,-1.5707918088883162,0.10908758314326406,1.2108319807052612,9.933998565673829,1.6798793920315802,2.0,0.0,0.0,0.0,679.0,1.0
1788870576.6050296,1788870576.6048455,0.8847206830978394,1.5664374972693622,0.009406315711975548,0.029693357232097612,0.029693357232097612,0.4784501991058115,0.0,0.9579666066169739,1.2582210111618042,0.0,0.0,-1.5707918088883162,0.10472426004707813,1.2118040132522583,9.833499412536622,1.6755160689353943,2.0,0.0,0.0,0.0,679.0,1.0
1788870576.6815934,1788870576.6805732,0.8908898830413818,1.5664374972693622,0.009072824099507028,0.029231133152525027,0.029231133152525027,0.4787856558480529,0.0,0.9638259220123291,1.253398995399475,0.0,0.0,-1.5707918088883162,0.10472426004707813,1.2128100204467773,9.963803749084473,1.6755160689353943,2.0,0.0,0.0,0.0,679.0,1.0
1788870576.7546654,1788870576.75448,0.8970068097114563,1.5664374972693622,0.01004662230909517,0.03127377391813069,0.03127377391813069,0.4773032198455125,0.0,0.9696522760391235,1.2486439752578735,0.0,0.0,-1.5707918088883162,0.10036093695089221,1.2139049577713013,9.834446411132813,1.6711527458392084,2.0,0.0,0.0,0.0,679.0,2.0
1788870576.830607,1788870576.830458,0.9029659032821655,1.5664374972693622,0.00995509489423347,0.03168154473852218,0.03168154473852218,0.4770072822753277,0.0,0.975263397693634,1.2440490531921387,0.0,0.0,-1.5707918088883162,0.10036093695089221,1.2151499795913696,9.966838340759278,1.6711527458392084,2.0,0.0,0.0,0.0,679.0,1.0
1788870576.8879907,1788870576.8878589,0.9068915843963623,1.5664374972693622,0.010878685137046696,0.03387271812854125,0.03387271812854125,0.4754170494865438,0.0,0.9789575743675232,1.2410399723052978,0.0,0.0,-1.5707918088883162,0.09599761385470629,1.216042022705078,9.79761646270752,1.6667894227430224,2.0,0.0,0.0,0.0,679.0,2.0
1788870576.954107,1788870576.9540293,0.9126049876213074,1.5664374972693622,0.0103883935008626,0.033431816880494604,0.033431816880494604,0.4757370312937587,0.0,0.984241943359375,1.2367009925842285,0.0,0.0,-1.5707918088883162,0.09599761385470629,1.2175329732894897,9.93910930633545,1.6667894227430224,2.0,0.0,0.0,0.0,679.0,1.0
1788870577.032651,1788870577.0325198,0.9163181781768799,1.5664374972693622,0.008464566543421386,0.028990174121412284,0.028990174121412284,0.47896053062235167,0.0,0.9876359510421753,1.2339080381393432,0.0,0.0,-1.5707918088883162,0.09163429075852036,1.2186200428009033,9.780877571105957,1.6624260996468365,2.0,0.0,0.0,0.0,678.0,0.0
1788870577.0952384,1788870577.0951428,0.9217159748077393,1.5664374972693622,0.010298442289880864,0.031765562965756826,0.031765562965756826,0.47694630648016123,0.0,0.9924820470809936,1.229897003173828,0.0,0.0,-1.5707918088883162,0.09163429075852036,1.220412950515747,9.93959758758545,1.6624260996468365,2.0,0.0,0.0,0.0,679.0,1.0
1788870577.1652858,1788870577.1650567,0.9269753098487854,1.5664374972693622,0.011144817950303549,0.034494061098407,0.034494061098407,0.4749661130301859,0.0,0.9971600580215454,1.2260390329360962,0.0,0.0,-1.5707918088883162,0.08727096766233444,1.2161619472503662,9.841641883850098,1.6580627765506506,2.0,0.0,0.0,0.0,679.0,1.0
1788870577.239867,1788870577.2397292,0.93056321144104,1.5664374972693622,0.010748339542907659,0.03442449890563525,0.03442449890563525,0.47501659743288505,0.0,1.0004650163650513,1.223399977684021,0.0,0.0,-1.5707918088883162,0.08727096766233444,1.213219027519226,9.930778007507325,1.6580627765506506,2.0,0.0,0.0,0.0,679.0,1.0
1788870577.3286474,1788870577.328554,0.9357010722160339,1.5664374972693622,0.008731585928821426,0.02988610215225057,0.02988610215225057,0.47831031547392056,0.0,1.0050359773635864,1.2196899461746216,0.0,0.0,-1.5707918088883162,0.08290764456614852,1.2089949655532837,9.825322608947754,1.6536994534544647,2.0,0.0,0.0,0.0,678.0,0.0
1788870577.3998094,1788870577.3997092,0.9422100782394409,1.5664374972693622,0.008333719327333126,0.027633361938901375,0.027633361938901375,0.47994523006726025,0.0,1.0106520462036133,1.2151059913635254,0.0,0.0,-1.5707918088883162,0.0785443214699626,1.2036490249633789,9.791674118041993,1.6493361303582788,2.0,0.0,0.0,0.0,678.0,0.0
1788870577.475321,1788870577.4746876,0.9469444751739502,1.5664374972693622,0.009395093881185708,0.0293350188755264,0.0293350188755264,0.4787102613202826,0.0,1.0146909761428833,1.2118379878997803,0.0,0.0,-1.5707918088883162,0.0785443214699626,1.1997959423065185,9.966722946166993,1.6493361303582788,2.0,0.0,0.0,0.0,679.0,0.0
1788870577.553864,1788870577.5537343,0.9517794251441956,1.5664374972693622,0.005260212621402366,0.020583381934599222,0.020583381934599222,0.4850617167013986,0.0,1.018990020751953,1.208484034538269,0.0,0.0,-1.5707918088883162,0.07418099837377667,1.195927004814148,9.844635467529297,1.6449728072620928,2.0,0.0,0.0,0.0,678.0,0.0
1788870577.6173708,1788870577.6172733,0.9566171169281006,1.5664374972693622,0.009487277722793666,0.027426516679437574,0.027426516679437574,0.4800953469476962,0.0,1.0233529615402222,1.2051369953155517,0.0,0.0,-1.5707918088883162,0.07418099837377667,1.1920939493179321,9.968774299621582,1.6449728072620928,2.0,0.0,0.0,0.0,679.0,0.0
1788870577.6791573,1788870577.6790628,0.9612808227539062,1.5664374972693622,0.005152544631875903,0.0197696549792333,0.0197696549792333,0.4856522748431844,0.0,1.027469973564148,1.201977949142456,0.0,0.0,-1.5707918088883162,0.06981767527759075,1.1884200382232666,9.852364044189454,1.640609484165907,2.0,0.0,0.0,0.0,678.0,0.0
1788870577.7525976,1788870577.7525282,0.9662482142448425,1.5664374972693622,0.005874502027187208,0.019089781034669337,0.019089781034669337,0.4861456898526082,0.0,1.0321990060806274,1.198508005142212,0.0,0.0,-1.5707918088883162,0.06981767527759075,1.1845899629592895,9.925107460021973,1.640609484165907,2.0,0.0,0.0,0.0,678.0,0.0
1788870577.8290951,1788870577.8289936,0.9708483815193176,1.5664374972693622,0.006511621950506306,0.020312967479534927,0.020312967479534927,0.4852579685977401,0.0,1.0363089847564697,1.195427041053772,0.0,0.0,-1.5707918088883162,0.06545435218140483,1.18101797580719,9.799499015808106,1.636246161069721,2.0,0.0,0.0,0.0,678.0,0.0
1788870577.9042163,1788870577.9040997,0.9756743907928467,1.5664374972693622,0.00702666271736778,0.021833614730764308,0.021833614730764308,0.4841543666965423,0.0,1.0408940124511719,1.1921069431304931,0.0,0.0,-1.5707918088883162,0.06545435218140483,1.1773459720611572,9.866096000671387,1.636246161069721,2.0,0.0,0.0,0.0,678.0,0.0
1788870577.9610524,1788870577.960929,0.978888213634491,1.5664374972693622,0.00727872326100322,0.022854424523876506,0.022854424523876506,0.48341351925310716,0.0,1.043966989517212,1.1898979949951172,0.0,0.0,-1.5707918088883162,0.06545435218140483,1.1749139833450317,9.906433563232422,1.636246161069721,2.0,0.0,0.0,0.0,678.0,0.0
1788870578.0288866,1788870578.028744,0.9835929870605469,1.5664374972693622,0.007519716013806138,0.0237004912280887,0.0237004912280887,0.4827994907053596,0.0,1.048403959274292,1.1867070007324219,0.0,0.0,-1.5707918088883162,0.06545435218140483,1.1713529634475708,9.975963096618653,1.636246161069721,2.0,0.0,0.0,0.0,678.0,0.0
1788870578.0844512,1788870578.0842896,0.9866310954093933,1.5664374972693622,0.008857833484356275,0.02695169437338467,0.02695169437338467,0.4804399467878415,0.0,1.0512120532989502,1.1846869993209839,0.0,0.0,-1.5707918088883162,0.061091029085218906,1.169067006111145,9.795316200256348,1.631882837973535,2.0,0.0,0.0,0.0,678.0,0.0
