time_s,node_time_s,closest_range_m,closest_angle_rad,target_angle_rad,raw_steering_rad,commanded_steering_rad,commanded_speed_mps,recovery_sign,front_left_clearance_m,front_right_clearance_m,rear_left_context_m,rear_right_context_m,gap_start_rad,gap_end_rad,gap_min_range_m,gap_max_range_m,gap_width_rad,gap_count,emergency_stop,footprint_limited,side_recovery,valid_beam_count,disparity_blocked_beam_count
1788870578.154504,1788870578.1543882,0.9910739064216614,1.5664374972693622,0.00853175374200623,0.027196636694109357,0.027196636694109357,0.48026218116164715,0.0,1.0552630233764648,1.1817799615859985,0.0,0.0,-1.5707918088883162,0.061091029085218906,1.1657210397720337,9.880012969970704,1.631882837973535,2.0,0.0,0.0,0.0,678.0,0.0
1788870578.2276053,1788870578.2275045,0.9954009056091309,1.5664374972693622,0.00820240398663103,0.026532375938286314,0.026532375938286314,0.48074426497985334,0.0,1.0591629552841186,1.1785290050506592,0.0,0.0,-1.5707918088883162,0.061091029085218906,1.1624970245361328,9.971121292114258,1.631882837973535,2.0,0.0,0.0,0.0,678.0,0.0
1788870578.3036854,1788870578.3035903,0.9994978904724121,1.5664374972693622,0.00882425547027656,0.02772604503490539,0.02772604503490539,0.4798779657882658,0.0,1.062703948020935,1.175114016532898,0.0,0.0,-1.5707918088883162,0.056727705989032984,1.1594439554214477,9.843365173339844,1.6275195148773491,2.0,0.0,0.0,0.0,678.0,0.0
1788870578.3770208,1788870578.3768868,1.0034669637680054,1.5664374972693622,0.007767799513449494,0.02571768442059848,0.02571768442059848,0.4813355231477704,0.0,1.0660799551010132,1.1718389797210693,0.0,0.0,-1.5707918088883162,0.056727705989032984,1.156516056060791,9.957843284606934,1.6275195148773491,2.0,0.0,0.0,0.0,678.0,0.0
1788870578.4354067,1788870578.4352784,1.0060720443725586,1.5664374972693622,0.006855879537748126,0.023072475490735347,0.023072475490735347,0.48325526988831274,0.0,1.0682960557937622,1.1697029876708984,0.0,0.0,-1.5707918088883162,0.05236438289284706,1.154615979194641,9.794084053039551,1.6231561917811632,2.0,0.0,0.0,0.0,677.0,0.0
1788870578.503754,1788870578.503617,1.009863018989563,1.5664374972693622,0.0075996412272782456,0.023944938996323877,0.023944938996323877,0.48262208399808426,0.0,1.071459035873413,1.166627984046936,0.0,0.0,-1.5707918088883162,0.05236438289284706,1.1518649864196777,9.911057929992676,1.6231561917811632,2.0,0.0,0.0,0.0,678.0,0.0
1788870578.579791,1788870578.5796595,1.0136369466781616,1.5664374972693622,0.0060902944675021616,0.020825741306102003,0.020825741306102003,0.4848858256372827,0.0,1.0746630239486694,1.1635750341415405,0.0,0.0,-1.5707918088883162,0.04800105979666114,1.14913104057312,9.779315452575684,1.6187928686849773,2.0,0.0,0.0,0.0,677.0,0.0
1788870578.6539023,1788870578.653793,1.0174390077590942,1.5664374972693622,0.005303650843708262,0.018127900281737108,0.018127900281737108,0.4868437698490067,0.0,1.077983956336975,1.1604900169372558,0.0,0.0,-1.5707918088883162,0.04800105979666114,1.1456279563903808,9.870951156616211,1.6187928686849773,2.0,0.0,0.0,0.0,677.0,0.0
1788870578.7326,1788870578.732467,1.0199040174484253,1.5664374972693622,0.006744712999524725,0.020546527203456517,0.020546527203456517,0.48508846383248,0.0,1.0800969409942627,1.1585119771957397,0.0,0.0,-1.5707918088883162,0.04800105979666114,1.1433620262145996,9.937575798034668,1.6187928686849773,2.0,0.0,0.0,0.0,678.0,1.0
1788870578.8035452,1788870578.8034382,1.0236140489578247,1.5664374972693622,0.005660368122098615,0.018843182754537852,0.018843182754537852,0.48632465728280294,0.0,1.0833480167388916,1.1555269765853882,0.0,0.0,-1.5707918088883162,0.043637736700475216,1.1399750518798828,9.782853584289551,1.6144295455887914,2.0,0.0,0.0,0.0,677.0,0.0
1788870578.860562,1788870578.8604124,1.0274109840393066,1.5664374972693622,0.005661922228438389,0.018335660618063347,0.018335660618063347,0.48669298885625656,0.0,1.0868120002746582,1.1524400520324707,0.0,0.0,-1.5707918088883162,0.043637736700475216,1.136559944152832,9.848401527404786,1.6144295455887914,2.0,0.0,0.0,0.0,677.0,0.0
1788870578.9280925,1788870578.927967,1.0310640335083008,1.5664374972693622,0.007050200615039969,0.021293147563108534,0.021293147563108534,0.4845466079564911,0.0,1.0900540161132812,1.1495150136947632,0.0,0.0,-1.5707918088883162,0.043637736700475216,1.1332620191574097,9.927166442871094,1.6144295455887914,2.0,0.0,0.0,0.0,678.0,1.0
1788870579.003796,1788870579.0037174,1.0346989631652832,1.5664374972693622,0.006385277555542935,0.020690965993348735,0.020690965993348735,0.48498363812552997,0.0,1.093319993019104,1.1466029691696167,0.0,0.0,-1.5707918088883162,0.03927441360428929,1.1300020027160644,9.753444175720215,1.6100662224926054,2.0,0.0,0.0,0.0,677.0,1.0
1788870579.0589817,1788870579.0588868,1.037099003791809,1.5664374972693622,0.00651240761428192,0.020795082853996123,0.020795082853996123,0.484908075850805,0.0,1.0954799461364746,1.1446870374679565,0.0,0.0,-1.5707918088883162,0.03927441360428929,1.1278639841079712,9.798116188049317,1.6100662224926054,2.0,0.0,0.0,0.0,677.0,1.0
1788870579.128521,1788870579.128417,1.040531039237976,1.5664374972693622,0.005679848286673055,0.01896138501834648,0.01896138501834648,0.48623887259936655,0.0,1.098446946144104,1.1420060205459595,0.0,0.0,-1.5707918088883162,0.03927441360428929,1.1247750329971313,9.882761459350586,1.6100662224926054,2.0,0.0,0.0,0.0,677.0,0.0
1788870579.2042985,1788870579.2042258,1.043882966041565,1.5664374972693622,0.006798744473592617,0.02091760312635141,0.02091760312635141,0.48481915739493214,0.0,1.1013279962539673,1.1394109535217285,0.0,0.0,-1.5707918088883162,0.03927441360428929,1.1217829990386963,9.969727020263672,1.6100662224926054,2.0,0.0,0.0,0.0,678.0,1.0
1788870579.2765741,1788870579.2765012,1.0471609830856323,1.5664374972693622,0.0056808009483628194,0.01900027506223814,0.01900027506223814,0.4862106483505529,0.0,1.1041259574890137,1.1368989753723144,0.0,0.0,-1.5707918088883162,0.03491109050810337,1.11885498046875,9.806191902160645,1.6057028993964195,2.0,0.0,0.0,0.0,677.0,1.0
1788870579.3509068,1788870579.3508277,1.0504519939422607,1.5664374972693622,0.005089882482365859,0.017101419279170967,0.017101419279170967,0.4875887331434588,0.0,1.107007007598877,1.1343610095977783,0.0,0.0,-1.5707918088883162,0.03491109050810337,1.1159590291976929,9.879954795837403,1.6057028993964195,2.0,0.0,0.0,0.0,677.0,1.0
1788870579.4043176,1788870579.4042332,1.0525540113449097,1.5664374972693622,0.006233532473255457,0.019093538523843517,0.019093538523843517,0.48614296287421593,0.0,1.1087800073623657,1.1327769565582275,0.0,0.0,-1.5707918088883162,0.03491109050810337,1.1140919733047485,9.939063529968262,1.6057028993964195,2.0,0.0,0.0,0.0,678.0,1.0
1788870579.478302,1788870579.478099,1.0557140111923218,1.5664374972693622,0.005673941226017795,0.018437689903432915,0.018437689903432915,0.4866189416285246,0.0,1.1115079927444458,1.1303839492797851,0.0,0.0,-1.5707918088883162,0.030547767411917448,1.1113220262527466,9.764435272216797,1.6013395763002336,2.0,0.0,0.0,0.0,677.0,1.0
1788870579.5535414,1788870579.5533926,1.0588860511779785,1.5664374972693622,0.0032923565756843207,0.012906185700562756,0.012906185700562756,0.4906334022799583,0.0,1.1143059539794922,1.127966980934143,0.0,0.0,-1.5707918088883162,0.030547767411917448,1.1085630464553833,9.829725723266602,1.6013395763002336,2.0,0.0,0.0,0.0,677.0,1.0
1788870579.6073487,1788870579.6071537,1.0609270334243774,1.5664374972693622,0.0028061488763811235,0.010157629193262544,0.010157629193262544,0.49262815299190266,0.0,1.11605797290802,1.1264430093765259,0.0,0.0,-1.5707918088883162,0.030547767411917448,1.106781940460205,9.880392532348633,1.6013395763002336,2.0,0.0,0.0,0.0,677.0,1.0
1788870579.6763434,1788870579.6761816,1.0639450550079346,1.5664374972693622,0.005546020439045693,0.015470374541441116,0.015470374541441116,0.48877245545120773,0.0,1.1186480331420898,1.1242010402679443,0.0,0.0,-1.5707918088883162,0.030547767411917448,1.1041739988327026,9.956116180419922,1.6013395763002336,2.0,0.0,0.0,0.0,678.0,2.0
1788870579.7516358,1788870579.7515388,1.0672260522842407,1.5664374972693622,0.0037859738845686035,0.013121693863866008,0.013121693863866008,0.4904769983417321,0.0,1.1216840553283691,1.121666054725647,0.0,0.0,-1.5707918088883162,0.030547767411917448,1.101371030807495,9.979897956848145,1.6013395763002336,2.0,0.0,0.0,0.0,678.0,2.0
1788870579.8062181,1788870579.8061185,1.0695159435272217,1.5664374972693622,0.004319582135490283,0.013612372142658036,0.013612372142658036,0.4901208911111344,0.0,1.123887996673584,1.1198600339889526,0.0,0.0,-1.5707918088883162,0.026184444315731525,1.0994360256195068,9.759577255249024,1.5969762532040477,2.0,0.0,0.0,0.0,677.0,2.0
1788870579.876403,1788870579.8762083,1.0726300477981567,1.5664374972693622,0.004086278255191698,0.013236974934426816,0.013236974934426816,0.4903933336992319,0.0,1.1266890573501587,1.1175130414962768,0.0,0.0,-1.5707918088883162,0.026184444315731525,1.096791009902954,9.812655906677247,1.5969762532040477,2.0,0.0,0.0,0.0,677.0,2.0
1788870579.9286432,1788870579.928526,1.0747239589691162,1.5664374972693622,0.003918439005029047,0.01274839585159311,0.01274839585159311,0.49074791744918755,0.0,1.12860999584198,1.1159189748764038,0.0,0.0,-1.5707918088883162,0.026184444315731525,1.095020990371704,9.842163543701172,1.5969762532040477,2.0,0.0,0.0,0.0,677.0,2.0
1788870580.0031207,1788870580.0030396,1.0778729915618896,1.5664374972693622,0.0037072337934154495,0.01212872245272854,0.01212872245272854,0.49119764222300066,0.0,1.1314749526977539,1.1135450410842895,0.0,0.0,-1.5707918088883162,0.026184444315731525,1.0923579740524292,9.865346412658692,1.5969762532040477,2.0,0.0,0.0,0.0,677.0,2.0
1788870580.0802846,1788870580.0799127,1.0809910297393799,1.5664374972693622,0.00355768477292629,0.011607830627173452,0.011607830627173452,0.49157567677936226,0.0,1.1343220281600952,1.1111999559402466,0.0,0.0,-1.5707918088883162,0.026184444315731525,1.0897409725189209,9.88628719329834,1.5969762532040477,2.0,0.0,0.0,0.0,677.0,1.0
1788870580.136363,1788870580.1361988,1.0830570459365845,1.5664374972693622,0.0034545482559607326,0.011220537281504076,0.011220537281504076,0.49185675292786185,0.0,1.1362190055847168,1.1096470165252685,0.0,0.0,-1.5707918088883162,0.026184444315731525,1.0880169677734375,9.89882610321045,1.5969762532040477,2.0,0.0,0.0,0.0,677.0,1.0
1788870580.2080338,1788870580.207929,1.0861320495605469,1.5664374972693622,0.005291315209644059,0.015218707254053915,0.015218707254053915,0.48895510168727946,0.0,1.139052014350891,1.1073369789123535,0.0,0.0,-1.5707918088883162,0.026184444315731525,1.0854519414901733,9.915864448547364,1.5969762532040477,2.0,0.0,0.0,0.0,678.0,2.0
1788870580.2832274,1788870580.283082,1.0891849994659424,1.5664374972693622,0.0053189027223430165,0.01647995427426453,0.01647995427426453,0.48803975816611816,0.0,1.1418820428848266,1.1050460147857666,0.0,0.0,-1.5707918088883162,0.026184444315731525,1.0829189825057983,9.93036506652832,1.5969762532040477,2.0,0.0,0.0,0.0,678.0,2.0
1788870580.359186,1788870580.3586502,1.0922149419784546,1.5664374972693622,0.005306354453751729,0.01683022025868323,0.01683022025868323,0.4877855544341107,0.0,1.144705991744995,1.1027710247039795,0.0,0.0,-1.5707918088883162,0.026184444315731525,1.0804220247268677,9.942491989135743,1.5969762532040477,2.0,0.0,0.0,0.0,678.0,2.0
1788870580.4358535,1788870580.435613,1.094931960105896,1.5664374972693622,0.004578805858377814,0.015305591200371275,0.015305591200371275,0.4888920461112661,0.0,1.1470620441436767,1.1008449602127075,0.0,0.0,-1.5707918088883162,0.026184444315731525,1.078173975944519,9.974084358215332,1.5969762532040477,2.0,0.0,0.0,0.0,678.0,2.0
1788870580.5097804,1788870580.5096483,1.096647024154663,1.5664374972693622,0.004156529223754875,0.013902302821322302,0.013902302821322302,0.4899104754161527,0.0,1.1485069799423218,1.0996600198745727,0.0,0.0,-1.5707918088883162,0.021821121219545603,1.0767539548873901,9.810188751220704,1.5926129301078618,2.0,0.0,0.0,0.0,677.0,2.0
1788870580.6007936,1788870580.6005826,1.0940200090408325,-1.5009786393493414,0.0030209423053467782,0.010937601610373474,0.010937601610373474,0.49206209203219653,0.0,1.1512919473648071,1.0973919439315796,0.0,0.0,-1.5707918088883162,0.021821121219545603,1.0740200090408325,9.858789901733399,1.5926129301078618,2.0,0.0,0.0,0.0,677.0,2.0
1788870580.66361,1788870580.663336,1.091992974281311,-1.5053419624455273,0.003939065786203963,0.01210478784420892,0.01210478784420892,0.4912150126417124,0.0,1.1533989715576172,1.095697979927063,0.0,0.0,-1.5707918088883162,0.021821121219545603,1.071992974281311,9.890807609558106,1.5926129301078618,2.0,0.0,0.0,0.0,678.0,3.0
1788870580.7363186,1788870580.7362149,1.0899230241775513,-1.5053419624455273,0.0033583736561459215,0.011154193343029542,0.011154193343029542,0.4919049016991,0.0,1.1556060123443603,1.0939429807662964,0.0,0.0,-1.5707918088883162,0.021821121219545603,1.0699230241775513,9.91927001953125,1.5926129301078618,2.0,0.0,0.0,0.0,678.0,3.0
1788870580.8137841,1788870580.8136,1.0877829790115356,-1.5053419624455273,0.0031750430831039757,0.010458354509061768,0.010458354509061768,0.49240990314468397,0.0,1.158048014640808,1.092036943435669,0.0,0.0,-1.5707918088883162,0.021821121219545603,1.0677829790115356,9.933234672546387,1.5926129301078618,2.0,0.0,0.0,0.0,678.0,3.0
1788870580.8787484,1788870580.8785722,1.08639395236969,-1.5097052855417132,0.002960456498954879,0.009768928910377459,0.009768928910377459,0.49291025021783147,0.0,1.159595947265625,1.0908289957046509,0.0,0.0,-1.5707918088883162,0.021821121219545603,1.06639395236969,9.946294288635254,1.5926129301078618,2.0,0.0,0.0,0.0,678.0,3.0
1788870580.939358,1788870580.9391496,1.0843329429626465,-1.5097052855417132,0.0026229610179183626,0.00880611135325037,0.00880611135325037,0.49360901009504365,0.0,1.161928038597107,1.0890229749679565,0.0,0.0,-1.5707918088883162,0.021821121219545603,1.0643329429626465,9.962550621032715,1.5926129301078618,2.0,0.0,0.0,0.0,678.0,3.0
1788870581.008932,1788870581.0087256,1.0822969675064087,-1.5097052855417132,0.0026851547140148853,0.008656579965368455,0.008656579965368455,0.49371753172872423,0.0,1.1642800378799438,1.0872150468826294,0.0,0.0,-1.5707918088883162,0.021821121219545603,1.0622969675064087,9.974955062866211,1.5926129301078618,2.0,0.0,0.0,0.0,678.0,3.0
1788870581.0831153,1788870581.0829358,1.0802899599075317,-1.5097052855417132,0.0027008677870019667,0.008646917832494942,0.008646917832494942,0.4937245439718333,0.0,1.1666259574890137,1.085422019958496,0.0,0.0,-1.5707918088883162,0.01745779812335968,1.0602899599075317,9.790713768005372,1.5882496070116758,2.0,0.0,0.0,0.0,677.0,3.0
1788870581.1540318,1788870581.1538813,1.0789480209350586,-1.5140686086378992,0.002676824162668739,0.008590161474126458,0.008590161474126458,0.49376573460624895,0.0,1.1682239580154419,1.0842100191116333,0.0,0.0,-1.5707918088883162,0.01745779812335968,1.0589480209350586,9.793315391540528,1.5882496070116758,2.0,0.0,0.0,0.0,677.0,3.0
1788870581.21498,1788870581.2148585,1.0769619941711426,-1.5140686086378992,0.0010613283489859832,0.00495442394396654,0.00495442394396654,0.4964043523706889,0.0,1.1705920505523681,1.0824169921875,0.0,0.0,-1.5707918088883162,0.01745779812335968,1.0569619941711426,9.797282676696778,1.5882496070116758,2.0,0.0,0.0,0.0,677.0,3.0
1788870581.2780457,1788870581.2778652,1.0750149488449097,-1.5140686086378992,0.0010034147958458786,0.0037339763258847306,0.0037339763258847306,0.4972900859361417,0.0,1.1729219961166382,1.0806619930267334,0.0,0.0,-1.5707918088883162,0.01745779812335968,1.0550149488449097,9.801316719055176,1.5882496070116758,2.0,0.0,0.0,0.0,677.0,3.0
1788870581.3517582,1788870581.351678,1.0730910301208496,-1.5140686086378992,0.0009900558942956999,0.003337918100987787,0.003337918100987787,0.49757752315054365,0.0,1.175255994796753,1.0789129543304443,0.0,0.0,-1.5707918088883162,0.01745779812335968,1.0530910301208496,9.802900772094727,1.5882496070116758,2.0,0.0,0.0,0.0,677.0,3.0
1788870581.4258819,1788870581.4257975,1.0710870027542114,-1.5140686086378992,0.0015054963344598349,0.004373687219486367,0.004373687219486367,0.4968258190538487,0.0,1.1778460550308227,1.0769860553741455,0.0,0.0,-1.5707918088883162,0.01745779812335968,1.0510870027542114,9.786425094604493,1.5882496070116758,2.0,0.0,0.0,0.0,677.0,4.0
1788870581.4794586,1788870581.479392,1.0697360038757324,-1.5140686086378992,0.0019294811509196707,0.005634143943905973,0.005634143943905973,0.49591104908578254,0.0,1.1796220350265503,1.0756690311431885,0.0,0.0,-1.5707918088883162,0.01745779812335968,1.0497360038757324,9.771924476623536,1.5882496070116758,2.0,0.0,0.0,0.0,677.0,4.0
1788870581.553028,1788870581.5529556,1.0677039623260498,-1.518431931734085,0.004049270149681785,0.01076060831845899,0.01076060831845899,0.4921905440011184,0.0,1.18231294631958,1.0736729907989502,0.0,0.0,-1.5707918088883162,0.01745779812335968,1.0477039623260498,9.74768684387207,1.5882496070116758,2.0,0.0,0.0,0.0,677.0,4.0
1788870581.627711,1788870581.6276443,1.0657110214233398,-1.518431931734085,0.004361695898010334,0.012998381307080845,0.012998381307080845,0.4905664917939444,0.0,1.1832400369644165,1.0717470455169678,0.0,0.0,-1.5707918088883162,0.021821121219545603,1.0457110214233398,9.967899780273438,1.5926129301078618,2.0,0.0,0.0,0.0,678.0,4.0
1788870581.6835926,1788870581.683518,1.0644240379333496,-1.518431931734085,0.0048136542225344775,0.014682099850601482,0.014682099850601482,0.489344541743261,0.0,1.1836410570144653,1.0705309915542602,0.0,0.0,-1.5707918088883162,0.021821121219545603,1.0444240379333496,9.965445976257325,1.5926129301078618,2.0,0.0,0.0,0.0,678.0,4.0
1788870581.7517574,1788870581.7516823,1.0626620054244995,-1.518431931734085,0.004679727983324828,0.014887220637828059,0.014887220637828059,0.4891956763896588,0.0,1.1838739919662475,1.069007019996643,0.0,0.0,-1.5707918088883162,0.01745779812335968,1.0426620054244995,9.735003929138184,1.5882496070116758,2.0,0.0,0.0,0.0,677.0,4.0
1788870581.8308759,1788870581.830677,1.0610469579696655,-1.518431931734085,0.0022746879698739187,0.009561467243865996,0.009561467243865996,0.49306081445250366,0.0,1.1838530111312866,1.0677000093460083,0.0,0.0,-1.5707918088883162,0.01745779812335968,1.0410469579696655,9.779657821655274,1.5882496070116758,2.0,0.0,0.0,0.0,677.0,4.0
1788870581.8880672,1788870581.8879313,1.0600630044937134,-1.522795254830271,0.0015554012258978617,0.006352538919171008,0.006352538919171008,0.4953896776369653,0.0,1.183732967376709,1.066946964263916,0.0,0.0,-1.5707918088883162,0.01745779812335968,1.0400630044937134,9.816183547973633,1.5882496070116758,2.0,0.0,0.0,0.0,677.0,4.0
1788870581.9589183,1788870581.9579906,1.0586589574813843,-1.522795254830271,0.0004937092398678179,0.003011670373055215,0.003011670373055215,0.497814295756759,0.0,1.183502058982849,1.0658949422836304,0.0,0.0,-1.5707918088883162,0.01745779812335968,1.0386589574813843,9.871401290893555,1.5882496070116758,2.0,0.0,0.0,0.0,677.0,4.0
1788870582.0309365,1788870582.0307994,1.0571110248565674,-1.522795254830271,-5.44362384843574e-05,0.000781563937711604,0.000781563937711604,0.49943278400242475,0.0,1.1835759687423706,1.0645630168914795,0.0,0.0,-1.5707918088883162,0.01745779812335968,1.0371110248565674,9.89518497467041,1.5882496070116758,2.0,0.0,0.0,0.0,677.0,4.0
1788870582.1090813,1788870582.1089694,1.0554699897766113,-1.522795254830271,-5.611032704637565e-05,0.00010878204872959976,0.00010878204872959976,0.4999210519890809,0.0,1.1838559913635254,1.0630529928207397,0.0,0.0,-1.5707918088883162,0.01745779812335968,1.0354699897766113,9.89764259338379,1.5882496070116758,2.0,0.0,0.0,0.0,677.0,5.0
1788870582.181673,1788870582.181488,1.0537480115890503,-1.522795254830271,0.000438961927869266,0.0010159093330460356,0.0010159093330460356,0.4992627090401881,0.0,1.1843479681015014,1.0613729763031006,0.0,0.0,-1.5707918088883162,0.01745779812335968,1.0337480115890503,9.878008346557618,1.5882496070116758,2.0,0.0,0.0,0.0,677.0,5.0
1788870582.2540755,1788870582.2539709,1.0519510507583618,-1.522795254830271,0.001258764139624863,0.003124404472673504,0.003124404472673504,0.4977324795652866,0.0,1.1850230503082275,1.059543948173523,0.0,0.0,-1.5707918088883162,0.01745779812335968,1.0319510507583618,9.84030673980713,1.5882496070116758,2.0,0.0,0.0,0.0,677.0,5.0
1788870582.3301127,1788870582.3299768,1.0501350164413452,-1.522795254830271,0.002202999454587695,0.005872040120078487,0.005872040120078487,0.49573839716266266,0.0,1.185739974975586,1.057679991722107,0.0,0.0,-1.5707918088883162,0.01745779812335968,1.0301350164413452,9.798572044372559,1.5882496070116758,2.0,0.0,0.0,0.0,677.0,6.0
1788870582.4035537,1788870582.4034631,1.0483510494232178,-1.522795254830271,0.0029355284472152824,0.008337195757785779,0.008337195757785779,0.49394932317043816,0.0,1.1863820362091064,1.0558769512176513,0.0,0.0,-1.5707918088883162,0.01745779812335968,1.0283510494232178,9.764008979797364,1.5882496070116758,2.0,0.0,0.0,0.0,677.0,6.0
1788870582.4809208,1788870582.4800627,1.0466370582580566,-1.527158577926457,0.0024226129160744548,0.007927811659342513,0.007927811659342513,0.49424643156884995,0.0,1.186868052482605,1.0542030143737793,0.0,0.0,-1.5707918088883162,0.01745779812335968,1.0266370582580566,9.743506889343262,1.5882496070116758,2.0,0.0,0.0,0.0,676.0,5.0
1788870582.5552192,1788870582.5550532,1.0450190305709839,-1.527158577926457,0.002448568701247028,0.007863137388596097,0.007863137388596097,0.4942933685873443,0.0,1.1871449756622314,1.0527020502090454,0.0,0.0,-1.5707918088883162,0.01745779812335968,1.0250190305709839,9.741166572570801,1.5882496070116758,2.0,0.0,0.0,0.0,676.0,5.0
1788870582.6341398,1788870582.633926,1.0435129404067993,-1.527158577926457,0.002090648738528122,0.007041994390881823,0.007041994390881823,0.4948893088836228,0.0,1.1872010040283203,1.0513880062103271,0.0,0.0,-1.5707918088883162,0.01745779812335968,1.0235129404067993,9.756849746704102,1.5882496070116758,2.0,0.0,0.0,0.0,676.0,5.0
1788870582.7064219,1788870582.7059844,1.0420340299606323,-1.527158577926457,0.0017573561118944428,0.006049076007908098,0.006049076007908098,0.49560991427997503,0.0,1.187250952720642,1.0500860023498535,0.0,0.0,-1.5707918088883162,0.01745779812335968,1.0220340299606323,9.769742469787598,1.5882496070116758,2.0,0.0,0.0,0.0,676.0,6.0
1788870582.7789989,1788870582.7788951,1.0405880212783813,-1.527158577926457,0.0015088776193711892,0.0051946086697638935,0.0051946086697638935,0.49623003954448,0.0,1.1872720527648926,1.048814992904663,0.0,0.0,-1.5707918088883162,0.01745779812335968,1.0205880212783813,9.782911758422852,1.5882496070116758,2.0,0.0,0.0,0.0,676.0,6.0
1788870582.8535872,1788870582.8534536,1.0391440391540527,-1.527158577926457,0.0015874496921606822,0.005114269911369096,0.005114269911369096,0.4962883449841095,0.0,1.1873309421539306,1.0475179958343506,0.0,0.0,-1.5707918088883162,0.01745779812335968,1.0191440391540527,9.789337615966797,1.5882496070116758,2.0,0.0,0.0,0.0,676.0,6.0
1788870582.9290693,1788870582.9289262,1.0377039909362793,-1.5315219010226429,0.0015181798350669118,0.004935003803960611,0.004935003803960611,0.49641844643715616,0.0,1.187401990890503,1.046215991973877,0.0,0.0,-1.5707918088883162,0.01745779812335968,1.0177039909362793,9.792165260314942,1.5882496070116758,2.0,0.0,0.0,0.0,676.0,6.0
1788870583.0070057,1788870583.0068653,1.036257028579712,-1.5315219010226429,0.0014511641582798842,0.004731108855735124,0.004731108855735124,0.4965664221444245,0.0,1.1875220346450805,1.044877986907959,0.0,0.0,-1.5707918088883162,0.01745779812335968,1.016257028579712,9.788006286621094,1.5882496070116758,2.0,0.0,0.0,0.0,676.0,6.0
1788870583.0855787,1788870583.085425,1.034829020500183,-1.5315219010226429,0.0015143448590644822,0.004811465141024977,0.004811465141024977,0.4965081039847412,0.0,1.1876250314712524,1.0435590553283691,0.0,0.0,-1.5707918088883162,0.01745779812335968,1.014829020500183,9.78355167388916,1.5882496070116758,2.0,0.0,0.0,0.0,676.0,7.0
1788870583.1533859,1788870583.1532485,1.033879041671753,-1.5315219010226429,0.001553146513605973,0.004922487732784872,0.004922487732784872,0.4964275299112715,0.0,1.187703948020935,1.0426709461212158,0.0,0.0,-1.5707918088883162,0.01745779812335968,1.013879041671753,9.77825496673584,1.5882496070116758,2.0,0.0,0.0,0.0,676.0,7.0
1788870583.214247,1788870583.2140448,1.0324699878692627,-1.5315219010226429,0.0016233907202030677,0.005113141533090334,0.005113141533090334,0.4962891638988267,0.0,1.1878109979629516,1.0413540410995483,0.0,0.0,-1.5707918088883162,0.01745779812335968,1.0124699878692627,9.770088653564454,1.5882496070116758,2.0,0.0,0.0,0.0,676.0,7.0
1788870583.2794936,1788870583.2793891,1.0310829877853394,-1.5315219010226429,0.0014528413887158508,0.004788307170650607,0.004788307170650607,0.49652491076232386,0.0,1.187895040512085,1.0400579977035522,0.0,0.0,-1.5707918088883162,0.021821121219545603,1.0110829877853393,9.967652778625489,1.5926129301078618,2.0,0.0,0.0,0.0,677.0,7.0
1788870583.3547683,1788870583.354608,1.0297149419784546,-1.5315219010226429,0.0015102558260189733,0.004819465201477683,0.004819465201477683,0.49650229798212087,0.0,1.1879600095748901,1.0387819814682007,0.0,0.0,-1.5707918088883162,0.021821121219545603,1.0097149419784546,9.94098804473877,1.5926129301078618,2.0,0.0,0.0,0.0,677.0,8.0
1788870583.4299483,1788870583.429774,1.0283819437026978,-1.5315219010226429,0.0015199288280147649,0.004850480135196379,0.004850480135196379,0.4964797890539064,0.0,1.1879709768295288,1.0375549602508545,0.0,0.0,-1.5707918088883162,0.021821121219545603,1.0083819437026977,9.915680389404297,1.5926129301078618,2.0,0.0,0.0,0.0,677.0,8.0
