time_s,node_time_s,closest_range_m,closest_angle_rad,target_angle_rad,raw_steering_rad,commanded_steering_rad,commanded_speed_mps,recovery_sign,front_left_clearance_m,front_right_clearance_m,rear_left_context_m,rear_right_context_m,gap_start_rad,gap_end_rad,gap_min_range_m,gap_max_range_m,gap_width_rad,gap_count,emergency_stop,footprint_limited,side_recovery,valid_beam_count,disparity_blocked_beam_count
1788870583.5058389,1788870583.5056314,1.027053952217102,-1.5358852241188288,0.00026493928483365607,0.0020486080385863034,0.0020486080385863034,0.4985132332798648,0.0,1.1879910039901733,1.036324005126953,0.0,0.0,-1.5707918088883162,0.021821121219545603,1.007053952217102,9.889107208251954,1.5926129301078618,2.0,0.0,0.0,0.0,676.0,7.0
1788870583.583668,1788870583.5833805,1.0257420539855957,-1.5358852241188288,0.0002721621405785972,0.0012242256064719488,0.0012242256064719488,0.4991115245789547,0.0,1.1879960107803345,1.0351079511642456,0.0,0.0,-1.5707918088883162,0.026184444315731525,1.0057420539855957,9.968474845886231,1.5969762532040477,2.0,0.0,0.0,0.0,677.0,7.0
1788870583.6581032,1788870583.657961,1.024453043937683,-1.5358852241188288,0.0002712572175974565,0.0009748838493598873,0.0009748838493598873,0.499292483073421,0.0,1.1879750299453735,1.0339170503616333,0.0,0.0,-1.5707918088883162,0.026184444315731525,1.004453043937683,9.941594581604004,1.5969762532040477,2.0,0.0,0.0,0.0,677.0,7.0
1788870583.7302394,1788870583.7301295,1.0231009721755981,-1.5358852241188288,0.0006372744857482714,0.0017199600028840944,0.0017199600028840944,0.49875174789706656,0.0,1.188124041557312,1.0325859594345093,0.0,0.0,-1.5707918088883162,0.026184444315731525,1.0031009721755981,9.907547454833985,1.5969762532040477,2.0,0.0,0.0,0.0,677.0,7.0
1788870583.8075197,1788870583.8073583,1.021718978881836,-1.5358852241188288,0.0013106482732408381,0.003451840132924706,0.003451840132924706,0.4974948448233167,0.0,1.1883439826965332,1.0311959791183472,0.0,0.0,-1.5707918088883162,0.030547767411917448,1.001718978881836,9.978359680175782,1.6013395763002336,2.0,0.0,0.0,0.0,678.0,0.0
1788870583.8813775,1788870583.8812258,1.0203399658203125,-1.5358852241188288,0.0018364636407433117,0.0051492305951424296,0.0051492305951424296,0.49626297244813955,0.0,1.1885609436035156,1.0298080253601074,0.0,0.0,-1.5707918088883162,0.030547767411917448,1.0003399658203125,9.940963249206543,1.6013395763002336,2.0,0.0,0.0,0.0,678.0,0.0
1788870583.9553554,1788870583.9552157,1.0189809799194336,-1.5358852241188288,0.0010563616597246742,0.003911019296325999,0.003911019296325999,0.4971615979132852,0.0,1.1887390422821045,1.0284529733657837,0.0,0.0,-1.5707918088883162,0.030547767411917448,0.9989809799194336,9.904839973449707,1.6013395763002336,2.0,0.0,0.0,0.0,677.0,7.0
1788870584.0305855,1788870584.0304801,1.017698049545288,-1.5358852241188288,0.0012140677653627251,0.0038928175833103044,0.0038928175833103044,0.4971748077126472,0.0,1.1887600231170654,1.027232985496521,0.0,0.0,-1.5707918088883162,0.030547767411917448,0.9976980495452881,9.8744091796875,1.6013395763002336,2.0,0.0,0.0,0.0,677.0,0.0
1788870584.1060388,1788870584.1059184,1.0164849758148193,-1.5358852241188288,0.0013970906687073613,0.0042973283728975804,0.0042973283728975804,0.4968812360930079,0.0,1.188644986152649,1.0261310148239136,0.0,0.0,-1.5707918088883162,0.03491109050810337,0.9964849758148193,9.958079795837403,1.6057028993964195,2.0,0.0,0.0,0.0,678.0,0.0
1788870584.1804678,1788870584.1803274,1.0152469873428345,-1.5358852241188288,0.00182118920651735,0.005368662334468139,0.005368662334468139,0.4961037209948474,0.0,1.1886180448532104,1.0249559688568115,0.0,0.0,-1.5707918088883162,0.03491109050810337,0.9952469873428345,9.927630882263184,1.6057028993964195,2.0,0.0,0.0,0.0,678.0,0.0
1788870584.2543547,1788870584.2541974,1.0140210390090942,-1.5358852241188288,0.001976233189402004,0.006037361044600931,0.006037361044600931,0.49561841635418574,0.0,1.1885789442062378,1.0237170267105102,0.0,0.0,-1.5707918088883162,0.03491109050810337,0.9940210390090942,9.897102813720704,1.6057028993964195,2.0,0.0,0.0,0.0,678.0,0.0
1788870584.3282084,1788870584.3280993,1.0128270387649536,-1.5402485472150147,0.0024202615454477147,0.007232594175183161,0.007232594175183161,0.4947509820730145,0.0,1.1884870338439941,1.022525053024292,0.0,0.0,-1.5707918088883162,0.03927441360428929,0.9928270387649536,9.979532699584961,1.6100662224926054,2.0,0.0,0.0,0.0,679.0,0.0
1788870584.3824675,1788870584.382355,1.012058973312378,-1.5402485472150147,2.6550921851299656e-05,0.00222925231750186,0.00222925231750186,0.4983821316259536,0.0,1.188367943763733,1.021780948638916,0.0,0.0,-1.5707918088883162,0.03927441360428929,0.9920589733123779,9.962090950012207,1.6100662224926054,2.0,0.0,0.0,0.0,678.0,0.0
1788870584.456315,1788870584.4562125,1.010956048965454,-1.5402485472150147,-0.00016931909545406246,0.0002895009214334582,0.0002895009214334582,0.49978989619911246,0.0,1.188101987838745,1.020742039680481,0.0,0.0,-1.5707918088883162,0.03927441360428929,0.9909560489654541,9.93866584777832,1.6100662224926054,2.0,0.0,0.0,0.0,678.0,0.0
1788870584.5299485,1788870584.5289514,1.0099170207977295,-1.5402485472150147,-0.0005227960259118061,-0.001084212821612408,-0.001084212821612408,0.49921313813557544,0.0,1.1877239751815796,1.0198039817810058,0.0,0.0,-1.5707918088883162,0.03927441360428929,0.9899170207977295,9.91875789642334,1.6100662224926054,2.0,0.0,0.0,0.0,678.0,0.0
1788870584.604647,1788870584.6044767,1.0087510347366333,-1.5402485472150147,-0.00018084811890927948,-0.0007303636328405086,-0.0007303636328405086,0.499469942359665,0.0,1.187677960395813,1.018586974143982,0.0,0.0,-1.5707918088883162,0.03927441360428929,0.9887510347366333,9.88371036529541,1.6100662224926054,2.0,0.0,0.0,0.0,678.0,0.0
1788870584.678572,1788870584.6784184,1.0075299739837646,-1.5402485472150147,0.0020350445686397895,0.004339390743900976,0.004339390743900976,0.4968507095441513,0.0,1.1877480554580688,1.0172719764709472,0.0,0.0,-1.5707918088883162,0.043637736700475216,0.9875299739837646,9.951956253051758,1.6144295455887914,2.0,0.0,0.0,0.0,679.0,0.0
1788870584.7525837,1788870584.7524953,1.0061869621276855,-1.5402485472150147,0.0026912894974221056,0.007330305697395809,0.007330305697395809,0.4946800684396287,0.0,1.1879299688339233,1.0158589887619018,0.0,0.0,-1.5707918088883162,0.043637736700475216,0.9861869621276855,9.909010391235352,1.6144295455887914,2.0,0.0,0.0,0.0,679.0,0.0
1788870584.8090112,1788870584.808914,1.0052980184555054,-1.5358852241188288,0.0014770094833590004,0.005507592951942904,0.005507592951942904,0.4960028928156259,0.0,1.1880310583114624,1.0149349975585937,0.0,0.0,-1.5707918088883162,0.04800105979666114,0.9852980184555054,9.963579635620118,1.6187928686849773,2.0,0.0,0.0,0.0,679.0,0.0
1788870584.8766289,1788870584.8765335,1.0040849447250366,-1.5402485472150147,0.0028850101435015803,0.00811470060702641,0.00811470060702641,0.4941107978787814,0.0,1.1881940174102783,1.0137810516357422,0.0,0.0,-1.5707918088883162,0.04800105979666114,0.9840849447250366,9.929782371520997,1.6187928686849773,2.0,0.0,0.0,0.0,679.0,0.0
1788870584.933078,1788870584.932873,1.0033659934997559,-1.5402485472150147,0.0026793713192314232,0.00843620193718631,0.00843620193718631,0.4938774699462743,0.0,1.1884770202636719,1.0131779718399048,0.0,0.0,-1.5707918088883162,0.04800105979666114,0.9833659934997558,9.912821273803711,1.6187928686849773,2.0,0.0,0.0,0.0,679.0,0.0
1788870585.0081918,1788870585.008074,1.002284049987793,-1.5402485472150147,0.003277785469780821,0.009873100033464933,0.009873100033464933,0.4928346485624204,0.0,1.188961009979248,1.0122329998016357,0.0,0.0,-1.5707918088883162,0.05236438289284706,0.982284049987793,9.968320350646973,1.6231561917811632,2.0,0.0,0.0,0.0,680.0,0.0
1788870585.0860288,1788870585.0859137,1.001283049583435,-1.5402485472150147,0.0028793906314444413,0.009411765024475029,0.009411765024475029,0.493169460066271,0.0,1.1892829942703247,1.0114240455627441,0.0,0.0,-1.5707918088883162,0.05236438289284706,0.981283049583435,9.944149475097657,1.6231561917811632,2.0,0.0,0.0,0.0,680.0,0.0
1788870585.1635382,1788870585.1632183,1.00033700466156,-1.5402485472150147,0.0035670942269669277,0.010813820575748428,0.010813820575748428,0.4921519254797853,0.0,1.1895309495925903,1.0106839942932129,0.0,0.0,-1.5707918088883162,0.05236438289284706,0.98033700466156,9.921132545471192,1.6231561917811632,2.0,0.0,0.0,0.0,680.0,0.0
1788870585.237851,1788870585.2376752,0.9994794130325317,-1.5446118703112006,0.0029401923813485594,0.009830177106945302,0.009830177106945302,0.4928657996550053,0.0,1.1896259593963623,1.0100769805908203,0.0,0.0,-1.5707918088883162,0.05236438289284706,0.9794794130325317,9.901534538269043,1.6231561917811632,2.0,0.0,0.0,0.0,680.0,0.0
1788870585.3068101,1788870585.3067107,0.9986417889595032,-1.5446118703112006,0.003391999341062887,0.010547131656064457,0.010547131656064457,0.4923454735880357,0.0,1.1897100019454956,1.0094879674911499,0.0,0.0,-1.5707918088883162,0.056727705989032984,0.9786417889595032,9.966367225646973,1.6275195148773491,2.0,0.0,0.0,0.0,681.0,0.0
1788870585.378067,1788870585.377938,0.9978935122489929,-1.5446118703112006,0.0026423700862399156,0.009083048489996748,0.009083048489996748,0.49340802439610626,0.0,1.1896420526504516,1.0090340185165405,0.0,0.0,-1.5707918088883162,0.056727705989032984,0.9778935122489929,9.949338417053223,1.6275195148773491,2.0,0.0,0.0,0.0,681.0,0.0
1788870585.4574764,1788870585.457345,0.997166097164154,-1.5446118703112006,0.002000660043612615,0.007206393044691281,0.007206393044691281,0.49476999740836003,0.0,1.189602952003479,1.0085669565200805,0.0,0.0,-1.5707918088883162,0.056727705989032984,0.977166097164154,9.929935913085938,1.6275195148773491,2.0,0.0,0.0,0.0,681.0,0.0
1788870585.5326076,1788870585.5325067,0.9964939951896667,-1.5489751934073865,0.0013190909514328854,0.005116681644617049,0.005116681644617049,0.49628659468114117,0.0,1.189486961364746,1.0081720161437988,0.0,0.0,-1.5707918088883162,0.056727705989032984,0.9764939951896667,9.91165683746338,1.6275195148773491,2.0,0.0,0.0,0.0,681.0,0.0
1788870585.6095436,1788870585.6093745,0.995812177658081,-1.5489751934073865,0.0019416678796809034,0.005884340543870339,0.005884340543870339,0.4957294701935242,0.0,1.189436058998108,1.0077320146560669,0.0,0.0,-1.5707918088883162,0.061091029085218906,0.975812177658081,9.977392654418946,1.631882837973535,2.0,0.0,0.0,0.0,682.0,0.0
1788870585.678934,1788870585.6787815,0.9951149225234985,-1.5489751934073865,0.0015445386348975354,0.005225068705331581,0.005225068705331581,0.4962079333307372,0.0,1.1894680070877075,1.0072279977798462,0.0,0.0,-1.5707918088883162,0.061091029085218906,0.9751149225234985,9.952066879272461,1.631882837973535,2.0,0.0,0.0,0.0,682.0,0.0
1788870585.7532213,1788870585.7530317,0.9943842887878418,-1.5489751934073865,-0.0006987853004044917,2.241538693413189e-06,2.241538693413189e-06,0.49999837321485197,0.0,1.1866309452056885,1.006628017425537,0.0,0.0,-1.5707918088883162,0.061091029085218906,0.9743842887878418,9.92200897216797,1.631882837973535,2.0,0.0,0.0,0.0,681.0,0.0
1788870585.8094559,1788870585.8092518,0.9939168095588684,-1.5489751934073865,0.00019685499510096958,0.0004416276506341958,0.0004416276506341958,0.499679491009853,0.0,1.1833849954605102,1.006255965232849,0.0,0.0,-1.5707918088883162,0.061091029085218906,0.9739168095588684,9.902641754150391,1.631882837973535,2.0,0.0,0.0,0.0,681.0,0.0
1788870585.8770308,1788870585.8769627,0.9932221174240112,-1.5489751934073865,0.0013092740782206372,0.0030652622304044863,0.0030652622304044863,0.49777540174264,0.0,1.1785210180282593,1.005691032409668,0.0,0.0,-1.5707918088883162,0.06545435218140483,0.9732221174240112,9.96119068145752,1.636246161069721,2.0,0.0,0.0,0.0,682.0,0.0
1788870585.932736,1788870585.9326718,0.992666482925415,-1.5489751934073865,0.0014794866115053365,0.0042336286788933,0.0042336286788933,0.4969274658174571,0.0,1.1754400539398193,1.0051200199127197,0.0,0.0,-1.5707918088883162,0.06545435218140483,0.972666482925415,9.933035354614258,1.636246161069721,2.0,0.0,0.0,0.0,682.0,0.0
1788870586.0048738,1788870586.0046873,0.9918295741081238,-1.5489751934073865,0.0015434071593270922,0.0047273206405606776,0.0047273206405606776,0.496569171422053,0.0,1.1708169984817505,1.0042680311203003,0.0,0.0,-1.5707918088883162,0.06545435218140483,0.9718295741081238,9.891389350891114,1.636246161069721,2.0,0.0,0.0,0.0,682.0,0.0
1788870586.0819232,1788870586.0817838,0.991081178188324,-1.5489751934073865,0.0021586706033457706,0.006253618343662729,0.006253618343662729,0.4954614687345458,0.0,1.1660530376434326,1.0035830545425415,0.0,0.0,-1.5707918088883162,0.06981767527759075,0.971081178188324,9.945529441833497,1.640609484165907,2.0,0.0,0.0,0.0,682.0,0.0
1788870586.1563604,1788870586.1562464,0.9903827905654907,-1.5533385165035725,0.002096120163145568,0.006571394668544892,0.006571394668544892,0.4952308442054105,0.0,1.1612169551849365,1.0029829549789429,0.0,0.0,-1.5707918088883162,0.06981767527759075,0.9703827905654907,9.91232822418213,1.640609484165907,2.0,0.0,0.0,0.0,682.0,0.0
1788870586.228312,1788870586.2282138,0.9897180199623108,-1.5533385165035725,0.003426681132558087,0.009647184137493582,0.009647184137493582,0.4929986058589619,0.0,1.1563349771499634,1.0024360227584839,0.0,0.0,-1.5707918088883162,0.07418099837377667,0.9697180199623108,9.971484642028809,1.6449728072620928,2.0,0.0,0.0,0.0,683.0,0.0
1788870586.3019536,1788870586.3018603,0.9891213178634644,-1.5533385165035725,0.0031250708751070404,0.009894314001487846,0.009894314001487846,0.49281925263451987,0.0,1.1513559627532959,1.0020040082931518,0.0,0.0,-1.5707918088883162,0.07418099837377667,0.9691213178634643,9.942965965270997,1.6449728072620928,2.0,0.0,0.0,0.0,683.0,0.0
1788870586.3559456,1788870586.3557894,0.9887515902519226,-1.5533385165035725,0.002857328233710165,0.009368709443957124,0.009368709443957124,0.4932007074318111,0.0,1.1479999828338623,1.0017570066452026,0.0,0.0,-1.5707918088883162,0.07418099837377667,0.9687515902519226,9.924836616516114,1.6449728072620928,2.0,0.0,0.0,0.0,683.0,0.0
1788870586.4276412,1788870586.427578,0.9882944822311401,-1.5533385165035725,0.0036594439532192753,0.011007767288398314,0.011007767288398314,0.49201116965318686,0.0,1.1428309488296509,1.0015510129928589,0.0,0.0,-1.5707918088883162,0.0785443214699626,0.9682944822311401,9.957061271667481,1.6493361303582788,2.0,0.0,0.0,0.0,684.0,0.0
1788870586.4846613,1788870586.4844983,0.9880352020263672,-1.5533385165035725,0.004917366100831207,0.014317230252381397,0.014317230252381397,0.4896093439726797,0.0,1.1393320369720459,1.0014769840240478,0.0,0.0,-1.5707918088883162,0.08290764456614852,0.9680352020263672,9.968570213317872,1.6536994534544647,2.0,0.0,0.0,0.0,685.0,0.0
1788870586.556795,1788870586.5566044,0.9876651763916016,-1.5577018395997584,0.004334020013954689,0.014003373906972922,0.014003373906972922,0.48983712359692566,0.0,1.1340729999542236,1.001373987197876,0.0,0.0,-1.5707918088883162,0.08727096766233444,0.9676651763916015,9.969581108093262,1.6580627765506506,2.0,0.0,0.0,0.0,685.0,0.0
1788870586.6296759,1788870586.629552,0.9873741269111633,-1.5577018395997584,0.005579832355641792,0.01669983664872949,0.01669983664872949,0.4878801796666975,0.0,1.1287029790878296,0.9981670188903808,0.0,0.0,-1.5707918088883162,0.09163429075852036,0.9673741269111633,9.972185592651368,1.6624260996468365,2.0,0.0,0.0,0.0,686.0,0.0
1788870586.7037716,1788870586.7036202,0.9872410893440247,-1.5577018395997584,0.006676103470761263,0.01996442276912408,0.01996442276912408,0.48551092312401234,0.0,1.123319010734558,0.9950430202484131,0.0,0.0,-1.5707918088883162,0.09599761385470629,0.9672410893440246,9.978815536499024,1.6667894227430224,2.0,0.0,0.0,0.0,687.0,0.0
1788870586.778216,1788870586.7780697,0.9871739149093628,-1.5620651626959443,0.005890526363303686,0.019184105884537478,0.019184105884537478,0.4860772340792127,0.0,1.1179649639129638,0.9920329856872558,0.0,0.0,-1.5707918088883162,0.09599761385470629,0.9671739149093628,9.952402572631836,1.6667894227430224,2.0,0.0,0.0,0.0,687.0,0.0
1788870586.8532677,1788870586.8530579,0.9872246980667114,-1.5620651626959443,0.008282391499070521,0.02430778872327921,0.02430778872327921,0.4823587476798203,0.0,1.1124479579925537,0.9892049837112427,0.0,0.0,-1.5707918088883162,0.10036093695089221,0.9672246980667114,9.96221778869629,1.6711527458392084,2.0,0.0,0.0,0.0,689.0,0.0
1788870586.9282,1788870586.9280694,0.9874470829963684,-1.5620651626959443,0.008286991020791211,0.02585519650355608,0.02585519650355608,0.48123572446265983,0.0,1.106723051071167,0.986600022315979,0.0,0.0,-1.5707918088883162,0.10472426004707813,0.9674470829963684,9.97523162841797,1.6755160689353943,2.0,0.0,0.0,0.0,690.0,0.0
1788870587.0047712,1788870587.004552,0.9877278208732605,-1.5664284857921302,0.007182910464932136,0.02384627839251481,0.02384627839251481,0.4826936864225447,0.0,1.100947003364563,0.9840559768676758,0.0,0.0,-1.5707918088883162,0.10472426004707813,0.9677278208732605,9.953370552062989,1.6755160689353943,2.0,0.0,0.0,0.0,690.0,0.0
1788870587.0800436,1788870587.0798404,0.9852662086486816,-1.4791620238684118,0.00787670426849565,0.0247977010791847,0.0247977010791847,0.4820031963138079,0.0,1.0948960590362549,0.9818149614334106,0.0,0.0,-1.5707918088883162,0.10908758314326406,0.9652662086486816,9.970703582763672,1.6798793920315802,2.0,0.0,0.0,0.0,691.0,0.0
1788870587.1573598,1788870587.1572018,0.9827532172203064,-1.4835253469645977,0.006138756454923807,0.02119012478278474,0.02119012478278474,0.484621376208063,0.0,1.08868501663208,0.9797596144676208,0.0,0.0,-1.5707918088883162,0.10908758314326406,0.9627532172203064,9.954441528320313,1.6798793920315802,2.0,0.0,0.0,0.0,691.0,0.0
1788870587.2292328,1788870587.2290792,0.9802982211112976,-1.4835253469645977,0.0077764339539707515,0.023776249491729906,0.023776249491729906,0.48274450953617765,0.0,1.0824550199508667,0.977734785079956,0.0,0.0,-1.5707918088883162,0.11345090623944998,0.9602982211112976,9.972884635925293,1.6842427151277661,2.0,0.0,0.0,0.0,693.0,0.0
1788870587.3031263,1788870587.3030381,0.9779363870620728,-1.4878886700607836,0.006249866788276948,0.021132576453259333,0.021132576453259333,0.4846631416114619,0.0,1.0761259603500366,0.9758288073539734,0.0,0.0,-1.5707918088883162,0.11345090623944998,0.9579363870620727,9.955996017456055,1.6842427151277661,2.0,0.0,0.0,0.0,693.0,0.0
1788870587.3769472,1788870587.3768823,0.9755706191062927,-1.4922519931569695,0.007329331912198448,0.022757476419302328,0.022757476419302328,0.48348387884007854,0.0,1.0698760557174682,0.9738380718231201,0.0,0.0,-1.5707918088883162,0.1178142293356359,0.9555706191062927,9.972535591125489,1.688606038223952,2.0,0.0,0.0,0.0,694.0,0.0
1788870587.45332,1788870587.4531395,0.9733424186706543,-1.4922519931569695,0.006492376601623875,0.02137016651342818,0.02137016651342818,0.4844907118504532,0.0,1.0634519863128662,0.9720551776885986,0.0,0.0,-1.5707918088883162,0.1178142293356359,0.9533424186706543,9.95492790222168,1.688606038223952,2.0,0.0,0.0,0.0,695.0,0.0
1788870587.5089166,1788870587.508796,0.9718707799911499,-1.4922519931569695,0.0077516923281307415,0.02377484076904132,0.02377484076904132,0.48274553190940467,0.0,1.0604920196533203,0.9708410906791687,0.0,0.0,-1.5707918088883162,0.12217755243182182,0.9518707799911499,9.978973846435547,1.692969361320138,2.0,0.0,0.0,0.0,696.0,0.0
1788870587.5788753,1788870587.5786948,0.9697458148002625,-1.4966153162531555,0.00640009396922499,0.021468662721776374,0.021468662721776374,0.48441922873515086,0.0,1.0560400295257568,0.9691433715820312,0.0,0.0,-1.5707918088883162,0.12217755243182182,0.9497458148002624,9.960381011962891,1.692969361320138,2.0,0.0,0.0,0.0,696.0,0.0
1788870587.6531994,1788870587.6530466,0.9676960110664368,-1.4966153162531555,0.007393294058435519,0.023001577507428476,0.023001577507428476,0.4833067237341046,0.0,1.0515500116348266,0.9674982237815857,0.0,0.0,-1.5707918088883162,0.12654087552800775,0.9476960110664367,9.979018669128418,1.697332684416324,2.0,0.0,0.0,0.0,697.0,0.0
1788870587.7300391,1788870587.7299533,0.9657741785049438,-1.5009786393493414,0.005973010154594598,0.020280015998520445,0.020280015998520445,0.4852818829651685,0.0,1.0468890476226806,0.9660426187515259,0.0,0.0,-1.5707918088883162,0.12654087552800775,0.9457741785049438,9.961781959533692,1.697332684416324,2.0,0.0,0.0,0.0,697.0,0.0
1788870587.8011599,1788870587.8010552,0.9638952016830444,-1.5053419624455273,0.005073034408214721,0.017447601873957108,0.017447601873957108,0.4873374929104207,0.0,1.0422450113296509,0.964580397605896,0.0,0.0,-1.5707918088883162,0.12654087552800775,0.9438952016830444,9.942705612182618,1.697332684416324,2.0,0.0,0.0,0.0,698.0,0.0
1788870587.8536897,1788870587.8535414,0.9627053141593933,-1.5053419624455273,0.006506320598100279,0.019808438701931757,0.019808438701931757,0.48562412775642844,0.0,1.0390620040893555,0.9637028980255127,0.0,0.0,-1.5707918088883162,0.13090419862419367,0.9427053141593933,9.969676475524903,1.7016960075125098,2.0,0.0,0.0,0.0,699.0,0.0
1788870587.9295719,1788870587.9294305,0.9609416127204895,-1.5053419624455273,0.0051932794110267485,0.017575477491279443,0.017575477491279443,0.4872446878405535,0.0,1.0343299913406372,0.9623495149612427,0.0,0.0,-1.5707918088883162,0.13090419862419367,0.9409416127204895,9.950078468322754,1.7016960075125098,2.0,0.0,0.0,0.0,699.0,0.0
1788870588.006391,1788870588.0060787,0.9591395854949951,-1.5097052855417132,0.0059378945439161794,0.018573527025756077,0.018573527025756077,0.4865203585374574,0.0,1.0297009754180908,0.960894386768341,0.0,0.0,-1.5707918088883162,0.1352675217203796,0.9391395854949951,9.966545562744141,1.7060593306086957,2.0,0.0,0.0,0.0,700.0,0.0
1788870588.0801864,1788870588.080086,0.9574801921844482,-1.5097052855417132,0.00484569476021631,0.016426414370611358,0.016426414370611358,0.4880786144751102,0.0,1.024895052909851,0.9596357750892639,0.0,0.0,-1.5707918088883162,0.1352675217203796,0.9374801921844482,9.946184616088868,1.7060593306086957,2.0,0.0,0.0,0.0,700.0,0.0
1788870588.155924,1788870588.155699,0.9558355212211609,-1.5140686086378992,0.006123455807598673,0.018644465320204435,0.018644465320204435,0.4864688754360625,0.0,1.0201159524917602,0.9583545732498169,0.0,0.0,-1.5707918088883162,0.1396308448165655,0.9358355212211609,9.963871459960938,1.7104226537048817,2.0,0.0,0.0,0.0,701.0,0.0
1788870588.2280982,1788870588.2279973,0.9542694091796875,-1.5140686086378992,0.004841046835768438,0.01643728450818263,0.01643728450818263,0.48807072552882086,0.0,1.0152580547332763,0.9571651029586792,0.0,0.0,-1.5707918088883162,0.1396308448165655,0.9342694091796875,9.942085723876954,1.7104226537048817,2.0,0.0,0.0,0.0,701.0,0.0
1788870588.3044043,1788870588.3043199,0.9527148008346558,-1.518431931734085,0.006749178398751298,0.0200493449656577,0.0200493449656577,0.4854492912777885,0.0,1.0104349660873413,0.9559399890899658,0.0,0.0,-1.5707918088883162,0.14399416791275144,0.9327148008346557,9.958885650634766,1.7147859768010676,2.0,0.0,0.0,0.0,703.0,0.0
1788870588.3781574,1788870588.3780296,0.9512876272201538,-1.518431931734085,0.007998837316369956,0.02393219907836601,0.02393219907836601,0.48263132992784746,0.0,1.0054379510879516,0.9549125838279724,0.0,0.0,-1.5707918088883162,0.14835749100893736,0.9312876272201538,9.978871803283692,1.7191492998972535,2.0,0.0,0.0,0.0,704.0,0.0
1788870588.4330187,1788870588.4329145,0.9503368139266968,-1.518431931734085,0.007310455203318197,0.023555079378942564,0.023555079378942564,0.4829050226050455,0.0,1.002143006324768,0.9541863012313843,0.0,0.0,-1.5707918088883162,0.14835749100893736,0.9303368139266968,9.963115196228028,1.7191492998972535,2.0,0.0,0.0,0.0,704.0,0.0
1788870588.5035837,1788870588.5034847,0.9490354061126709,-1.522795254830271,0.005977759580244502,0.020456705273430454,0.020456705273430454,0.48515365163501994,0.0,0.9970259475708008,0.9533002185821533,0.0,0.0,-1.5707918088883162,0.14835749100893736,0.9290354061126709,9.94244239807129,1.7191492998972535,2.0,0.0,0.0,0.0,704.0,0.0
1788870588.5792048,1788870588.5790691,0.9479606747627258,-1.522795254830271,0.006948421842665579,0.021701476509600033,0.021701476509600033,0.48425026532916726,0.0,0.9916130113601684,0.9527581143379211,0.0,0.0,-1.5707918088883162,0.15272081410512328,0.9279606747627258,9.968730430603028,1.7235126229934394,2.0,0.0,0.0,0.0,705.0,0.0
1788870588.6557448,1788870588.6555986,0.9469649195671082,-1.527158577926457,0.0054211797963245965,0.018653885696647107,0.018653885696647107,0.4864620386464364,0.0,0.9861320066452026,0.9557207036018371,0.0,0.0,-1.5707918088883162,0.15272081410512328,0.9269649195671081,9.952824096679688,1.7235126229934394,2.0,0.0,0.0,0.0,705.0,0.0
1788870588.7288063,1788870588.7287178,0.9459729790687561,-1.527158577926457,0.007042647990632222,0.021371697208010312,0.021371697208010312,0.4844896009567534,0.0,0.9807150173187256,0.9586592721939087,0.0,0.0,-1.5707918088883162,0.1570841372013092,0.9259729790687561,9.975830535888672,1.7278759460896254,2.0,0.0,0.0,0.0,707.0,0.0
1788870588.8030066,1788870588.8029037,0.945071280002594,-1.5315219010226429,0.005583011589896647,0.018917455123771583,0.018917455123771583,0.48627075449382506,0.0,0.9751915144920349,0.9617448854446411,0.0,0.0,-1.5707918088883162,0.1570841372013092,0.925071280002594,9.9549755859375,1.7278759460896254,2.0,0.0,0.0,0.0,707.0,0.0
1788870588.8587794,1788870588.858696,0.9444733262062073,-1.5315219010226429,0.007293577130645117,0.02201284930977654,0.02201284930977654,0.4840242881250667,0.0,0.9715422797203064,0.9637476015090942,0.0,0.0,-1.5707918088883162,0.16144746029749513,0.9244733262062073,9.976036529541016,1.7322392691858113,2.0,0.0,0.0,0.0,708.0,0.0
