time_s,node_time_s,closest_range_m,closest_angle_rad,target_angle_rad,raw_steering_rad,commanded_steering_rad,commanded_speed_mps,recovery_sign,front_left_clearance_m,front_right_clearance_m,rear_left_context_m,rear_right_context_m,gap_start_rad,gap_end_rad,gap_min_range_m,gap_max_range_m,gap_width_rad,gap_count,emergency_stop,footprint_limited,side_recovery,valid_beam_count,disparity_blocked_beam_count
1788870599.955073,1788870599.9549122,0.7186911702156067,1.5664374972693622,0.009029777370808859,0.029546474459037988,0.029546474459037988,0.47855679852094263,0.0,0.7441592025756836,1.2547130393981933,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6986911702156067,6.380157928466797,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,22.0
1788870600.0395145,1788870600.0394187,0.7205166816711426,1.5664374972693622,0.010188091569963273,0.03168526745442912,0.03168526745442912,0.4770045805334548,0.0,0.7454274702072143,1.2592589664459228,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7005166816711426,6.3829588699340825,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,22.0
1788870600.1053598,1788870600.105195,0.7216395735740662,1.5664374972693622,0.0057133154686675215,0.022303406886143986,0.022303406886143986,0.48381341746230955,0.0,0.7461455273628235,1.2624519872665405,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7016395735740661,6.366231899261475,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,23.0
1788870600.1829648,1788870600.1827915,0.7238038778305054,1.5664374972693622,0.006683976247284598,0.021663128859760697,0.021663128859760697,0.4842780959382944,0.0,0.7475374746322632,1.2688849973678589,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7038038778305054,6.361011009216309,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,23.0
1788870600.253344,1788870600.2531893,0.7252184152603149,1.5664374972693622,0.008096930248021333,0.024636062413495998,0.024636062413495998,0.48212050474192425,0.0,0.7483014273643493,1.2740709590911865,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7052184152603149,6.366877059936524,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,23.0
1788870600.3269951,1788870600.326942,0.7268425226211548,1.5664374972693622,0.009458196049858453,0.028577177875731732,0.028577177875731732,0.47926026051799453,0.0,0.7494982290267944,1.2786650466918945,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7068425226211548,6.366267185211182,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,24.0
1788870600.403314,1788870600.403202,0.7284436225891113,1.5664374972693622,0.01124128266438975,0.03375362653095256,0.03375362653095256,0.4755034795993851,0.0,0.750698070526123,1.2841640520095825,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7084436225891113,6.365015010833741,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,24.0
1788870600.5019197,1788870600.5016468,0.7298604846000671,1.5664374972693622,0.012962286535655784,0.03916160979915473,0.03916160979915473,0.4715786636293377,0.0,0.7516308236122131,1.2911629486083984,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7098604846000671,6.36649606704712,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,24.0
1788870600.5828927,1788870600.5827796,0.7306602001190186,1.5664374972693622,0.011654104096407788,0.03785367611569987,0.03785367611569987,0.4725278897556036,0.0,0.7520357775688171,1.296148042678833,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7106602001190185,6.348639945983887,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,25.0
1788870600.6597588,1788870600.6596582,0.7318658828735352,1.5664374972693622,0.03153040957035694,0.0819842202723095,0.0819842202723095,0.4405003748978655,0.0,0.7522668051719665,1.3069799947738647,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7118658828735351,6.481465797424317,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,20.0
1788870600.7292798,1788870600.729136,0.7324302196502686,1.5664374972693622,0.03794922583440892,0.10960153195076883,0.10960153195076883,0.4204572533588767,0.0,0.7519578742980957,1.31583402633667,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7124302196502685,6.5256662178039555,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,18.0
1788870600.8025157,1788870600.802399,0.7330296039581299,1.5664374972693622,0.03510729721009516,0.11152080533584381,0.11152080533584381,0.41906435059659924,0.0,0.7514284062385559,1.3278059768676758,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7130296039581299,6.499494056701661,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,19.0
1788870600.877275,1788870600.877132,0.7320554852485657,1.5664374972693622,0.03386747005671925,0.10931937452780427,0.10931937452780427,0.420662027653618,0.0,0.7487023878097534,1.340355019569397,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7120554852485657,6.511156063079834,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,18.0
1788870600.9317443,1788870600.931571,0.7307075262069702,1.5664374972693622,0.032221456864904095,0.10497187573572647,0.10497187573572647,0.423817202483621,0.0,0.7458110857009888,1.350345950126648,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7107075262069702,6.533643226623536,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,17.0
1788870601.002758,1788870601.0026188,0.7283319234848022,1.5664374972693622,0.022120062484172892,0.08104050268526522,0.08104050268526522,0.44118527307028116,0.0,0.7410790133476257,1.3659939575195312,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7083319234848022,6.504244785308838,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,18.0
1788870601.0583673,1788870601.058264,0.7266398072242737,1.5664374972693622,0.017148851455073794,0.06272557806494487,0.06272557806494487,0.4544772351705901,0.0,0.7378532099723816,1.3766740369796753,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7066398072242737,6.494959812164307,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,18.0
1788870601.1297972,1788870601.1296542,0.7240148186683655,1.5664374972693622,0.010601695268777467,0.04256547082154499,0.04256547082154499,0.4691083290447152,0.0,0.7330323266983032,1.3928379821777344,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7040148186683655,6.494729976654053,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,18.0
1788870601.2041128,1788870601.2039764,0.721703827381134,1.5664374972693622,0.005272744285261782,0.024580588445449893,0.024580588445449893,0.48216076468817615,0.0,0.7289538788795471,1.4079309511184692,0.0,0.0,-1.5707918088883162,2.356198977679014,0.701703827381134,6.476037960052491,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,18.0
1788870601.2771034,1788870601.2770066,0.7196491956710815,1.5577108510769904,0.0029890722024192495,0.014069698267054087,0.014069698267054087,0.48978898903460555,0.0,0.725537519454956,1.421838026046753,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6996491956710815,6.474468212127686,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,18.0
1788870601.3531234,1788870601.352699,0.717927873134613,1.5533475279808044,0.00011552840804936015,0.004479693114146794,0.004479693114146794,0.49674888582242976,0.0,0.7228693175315857,1.434393982887268,0.0,0.0,-1.5707918088883162,2.356198977679014,0.697927873134613,6.458263854980469,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,19.0
1788870601.4101255,1788870601.4100525,0.717032790184021,1.5533475279808044,-0.0005189932895302084,0.00018136296569637168,0.00018136296569637168,0.4998683767628636,0.0,0.7215937185287475,1.4417140293121338,0.0,0.0,-1.5707918088883162,2.356198977679014,0.697032790184021,6.43850419998169,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,19.0
1788870601.4842377,1788870601.4840956,0.7159252762794495,1.5489842048846185,0.0016671776434434228,0.0037888868110221782,0.0037888868110221782,0.49725023493470505,0.0,0.7201261925697326,1.4517119932174682,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6959252762794494,6.43201587677002,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,19.0
1788870601.5556958,1788870601.5555975,0.715072512626648,1.5489842048846185,0.0033435520046021503,0.00862622253361547,0.00862622253361547,0.4937395634782775,0.0,0.719142119884491,1.4608399677276611,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6950725126266479,6.415884952545166,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,20.0
1788870601.6325743,1788870601.632308,0.714353621006012,1.5489842048846185,0.009025272189160839,0.022804476463804922,0.022804476463804922,0.48344976880014157,0.0,0.718396406173706,1.4695509481430054,0.0,0.0,-1.5707918088883162,2.356198977679014,0.694353621006012,6.4262070465087895,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,20.0
1788870601.7074547,1788870601.7073555,0.7135311961174011,1.5489842048846185,0.011517367206758484,0.03264024548228048,0.03264024548228048,0.4763115101541891,0.0,0.7174709844589233,1.4786809492111206,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6935311961174011,6.408329944610596,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,20.0
1788870601.7809317,1788870601.7807586,0.7125388979911804,1.5489842048846185,0.017205724348241847,0.048332896184745885,0.048332896184745885,0.4649226498277245,0.0,0.7162688183784485,1.4884149837493896,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6925388979911804,6.4262938308715825,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,20.0
1788870601.8560739,1788870601.855898,0.7111076712608337,1.5446208817884326,0.019713225567249262,0.05865749412606212,0.05865749412606212,0.4574296261117196,0.0,0.720329384803772,1.4995590257644653,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6911076712608337,6.4266390609741215,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,20.0
1788870601.9294581,1788870601.929359,0.7092970013618469,1.5446208817884326,0.014766045553120891,0.050673190276809436,0.050673190276809436,0.46322419345838883,0.0,0.7238384294509888,1.5118330526351929,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6892970013618469,6.4031309890747075,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870602.003951,1788870602.0037434,0.7087885737419128,1.5446208817884326,0.021300766980581674,0.06291567511954578,0.06291567511954578,0.45433927321346945,0.0,0.7266621994972229,1.5164439487457275,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6887885737419128,6.414071063995362,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870602.0799098,1788870602.079661,0.7087795734405518,1.5446208817884326,0.021296235692574137,0.0665782704872298,0.0665782704872298,0.4516811635119417,0.0,0.7265943098068237,1.5163500118255615,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6887795734405517,6.414515953063965,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870602.1547441,1788870602.154545,0.7087785005569458,1.5446208817884326,0.02129836158924011,0.06768181110606679,0.06768181110606679,0.45088027459834723,0.0,0.7265407848358154,1.5162629890441894,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6887785005569458,6.414906959533692,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870602.2326698,1788870602.2325618,0.7087836861610413,1.5446208817884326,0.021311880454350556,0.06804315554956529,0.06804315554956529,0.45061803073178985,0.0,0.7265090751647949,1.5162060070037842,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6887836861610412,6.415207843780518,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870602.3054132,1788870602.3053155,0.7087864279747009,1.5446208817884326,0.021312733424289052,0.06815346953527707,0.06815346953527707,0.45053797092550557,0.0,0.7264858889579773,1.516165952682495,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6887864279747009,6.4154109764099125,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870602.3801656,1788870602.380045,0.7087907791137695,1.5446208817884326,0.021313925923222763,0.06818923492860211,0.06818923492860211,0.450512014375728,0.0,0.7264731931686401,1.516139965057373,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6887907791137695,6.415564994812012,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870602.4581509,1788870602.4578853,0.7087922096252441,1.5446208817884326,0.021314701607707712,0.06820170207984591,0.06820170207984591,0.45050296640500104,0.0,0.7264625239372253,1.5161180305480957,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6887922096252441,6.415646057128907,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870602.5333047,1788870602.533115,0.7087923884391785,1.5446208817884326,0.021314767781042028,0.06820559045348791,0.06820559045348791,0.4505001444378812,0.0,0.7264529871940613,1.5161050367355347,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6887923884391784,6.415725212097168,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870602.6199768,1788870602.6198359,0.7087978720664978,1.5446208817884326,0.021316209068739597,0.06820998545002308,0.06820998545002308,0.45049695479180907,0.0,0.7264547753334045,1.5160959768295288,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6887978720664978,6.4157700347900395,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870602.704458,1788870602.7043254,0.7087998986244202,1.5446208817884326,0.021316695400240306,0.0682123933315452,0.0682123933315452,0.4504952072842109,0.0,0.7264545965194702,1.5160920429229736,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6887998986244201,6.41579912185669,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870602.8083072,1788870602.8081498,0.7088035941123962,1.5446208817884326,0.021317967515745252,0.06821596523473293,0.06821596523473293,0.4504926149938913,0.0,0.7264570999145508,1.5160840559005737,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6888035941123962,6.415801982879639,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870602.9110713,1788870602.9109027,0.7088075876235962,1.5446208817884326,0.02131877536274565,0.06821884638297014,0.06821884638297014,0.45049052401541506,0.0,0.7264581727981567,1.5160809564590454,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6888075876235962,6.415849189758301,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870602.9788475,1788870602.978694,0.7088096737861633,1.5446208817884326,0.021319377418298875,0.06822105933188052,0.06822105933188052,0.4504889179791547,0.0,0.726459424495697,1.5160770225524902,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6888096737861633,6.415863018035889,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870603.0575533,1788870603.0574472,0.7088127136230469,1.5446208817884326,0.02132028613477658,0.06822375874146369,0.06822375874146369,0.45048695889656953,0.0,0.7264622855186462,1.5160729694366455,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6888127136230469,6.4158592033386235,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870603.1304474,1788870603.130327,0.7088140845298767,1.5446208817884326,0.021321100654936115,0.068226393089496,0.068226393089496,0.4504850470320694,0.0,0.7264647889137268,1.5160679626464844,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6888140845298767,6.415829162597657,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870603.2047827,1788870603.2046812,0.7088158130645752,1.5446208817884326,0.021321532590300056,0.06822815092912093,0.06822815092912093,0.45048377128902606,0.0,0.7264659810066223,1.5160660552978515,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6888158130645752,6.415832023620606,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870603.2771094,1788870603.2769442,0.7088170051574707,1.5446208817884326,0.02132138480022172,0.06822834723123293,0.06822834723123293,0.4504836288237805,0.0,0.7264655041694641,1.5160690355300903,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6888170051574707,6.415879230499268,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870603.3331056,1788870603.3329804,0.7088183164596558,1.5402575586922467,0.02132075423386844,0.06822699365323519,0.06822699365323519,0.4504846111760325,0.0,0.7264637160301208,1.5160759496688843,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6888183164596557,6.415960769653321,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870603.411799,1788870603.4107568,0.7088204026222229,1.5446208817884326,0.021321557698056905,0.06822838733961803,0.06822838733961803,0.45048359971532687,0.0,0.7264662790298462,1.516072015762329,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6888204026222229,6.415947895050049,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870603.4886575,1788870603.4876478,0.7088223099708557,1.5446208817884326,0.021322461331393885,0.06823082958420772,0.06823082958420772,0.45048182726890956,0.0,0.7264693784713745,1.5160660552978515,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6888223099708557,6.415914993286133,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870603.559479,1788870603.5593004,0.7088245749473572,1.5446208817884326,0.021323489057631654,0.06823386436435723,0.06823386436435723,0.4504796247928653,0.0,0.7264733719825744,1.5160620021820068,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6888245749473572,6.41588399887085,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870603.6424558,1788870603.6423376,0.7088264226913452,1.5446208817884326,0.02132286276327217,0.06823337189903682,0.06823337189903682,0.45047998219703206,0.0,0.7264712858200073,1.5160690355300903,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6888264226913452,6.415984134674073,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870603.7075891,1788870603.707463,0.7088286876678467,1.5402575586922467,0.021323474251713336,0.06823459389354891,0.06823459389354891,0.4504790953408163,0.0,0.7264737296104431,1.516067008972168,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6888286876678467,6.415986995697022,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870603.782244,1788870603.7821383,0.7088314890861511,1.5446208817884326,0.021324852899851914,0.06823804866373297,0.06823804866373297,0.4504765880591701,0.0,0.7264781999588013,1.516059021949768,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6888314890861511,6.415941219329834,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870603.8547935,1788870603.8546438,0.7088360786437988,1.5446208817884326,0.021328481617584962,0.06824721342251021,0.06824721342251021,0.4504699367827466,0.0,0.7264898824691772,1.5160369682312012,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6888360786437988,6.415763835906983,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870603.9287152,1788870603.9286184,0.7088397741317749,1.5446208817884326,0.02132973492327174,0.06825277025488177,0.06825277025488177,0.45046590394030733,0.0,0.7264941740036011,1.51603196144104,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6888397741317749,6.4157490539550786,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870603.9866579,1788870603.9865427,0.7088425755500793,1.5446208817884326,0.021330402989383195,0.0682559337726829,0.0682559337726829,0.4504636080335762,0.0,0.7264966177940368,1.5160300540924072,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6888425755500793,6.415760974884034,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870604.0572531,1788870604.0571349,0.708846390247345,1.5446208817884326,0.021331523651199197,0.06825939311049106,0.06825939311049106,0.45046109743700036,0.0,0.7265006113052368,1.516025047302246,0.0,0.0,-1.5707918088883162,2.356198977679014,0.688846390247345,6.415757160186768,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870604.1344557,1788870604.134337,0.7088505029678345,1.5446208817884326,0.021332854266563873,0.06826341149025039,0.06826341149025039,0.45045818111861124,0.0,0.726505320072174,1.516020040512085,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6888505029678345,6.415744762420655,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870604.2066605,1788870604.2064798,0.7088543176651001,1.5446208817884326,0.021334048772684546,0.0682672926978885,0.0682672926978885,0.45045536435218175,0.0,0.7265093731880188,1.5160139608383179,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6888543176651001,6.415736179351807,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870604.2791095,1788870604.2789385,0.7088580131530762,1.5446208817884326,0.021336598906285826,0.0682741693594468,0.0682741693594468,0.4504503736505161,0.0,0.7265180158615112,1.5159989404678345,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6888580131530762,6.415614109039307,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870604.353939,1788870604.3537192,0.7088623046875,1.5446208817884326,0.021339365821672063,0.06828243024837946,0.06828243024837946,0.45044437835297135,0.0,0.726527373790741,1.5159820127487182,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6888623046875,6.415482978820801,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870604.4290233,1788870604.42885,0.7088664770126343,1.5446208817884326,0.021345913082981924,0.06829957438039334,0.06829957438039334,0.4504319360875679,0.0,0.7265373277664184,1.515964012145996,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6888664770126343,6.415338973999024,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870604.4854934,1788870604.4854085,0.7088683843612671,1.5446208817884326,0.021347499330289104,0.06830827081396561,0.06830827081396561,0.4504256246957469,0.0,0.7265425133705139,1.5159530448913574,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6888683843612671,6.415252189636231,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870604.5552986,1788870604.5549383,0.7088701725006104,1.5446208817884326,0.021348558119400205,0.06831325143164614,0.06831325143164614,0.4504220100381483,0.0,0.7265463876724243,1.5159469652175903,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6888701725006103,6.415204029083252,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870604.6324668,1788870604.6323164,0.7088726162910461,1.5446208817884326,0.021354010577828337,0.06832695912382931,0.06832695912382931,0.4504120617512316,0.0,0.726548593044281,1.5159439849853515,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6888726162910461,6.415207843780518,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870604.707461,1788870604.7073498,0.7088754773139954,1.5446208817884326,0.02135478725245122,0.06833281118263952,0.06833281118263952,0.45040781464972685,0.0,0.7265512752532959,1.5159419584274292,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6888754773139953,6.415212135314942,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870604.7790217,1788870604.7788615,0.7088780999183655,1.5446208817884326,0.0213555599606624,0.06833629766667564,0.06833629766667564,0.45040528435191607,0.0,0.7265540170669555,1.5159389781951904,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6888780999183655,6.415214042663575,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870604.853175,1788870604.8530033,0.7088810205459595,1.5446208817884326,0.021356375505244163,0.06833917043174963,0.06833917043174963,0.45040319945747737,0.0,0.7265568780899048,1.5159359979629516,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6888810205459595,6.415213088989258,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870604.9269235,1788870604.9267972,0.7088847160339355,1.5446208817884326,0.021357552407804112,0.0683426685230061,0.0683426685230061,0.4504006607357863,0.0,0.7265609908103943,1.515930037498474,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6888847160339355,6.415204982757569,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870604.982954,1788870604.9828863,0.7088869214057922,1.5446208817884326,0.021358100950624865,0.06834494668630152,0.06834494668630152,0.4503990073705222,0.0,0.7265630173683166,1.5159289646148681,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6888869214057922,6.415214996337891,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870605.0556138,1788870605.0555127,0.7088912129402161,1.5446208817884326,0.021359378304402717,0.06834849140775255,0.06834849140775255,0.45039643480720787,0.0,0.72656742811203,1.515923957824707,0.0,0.0,-1.5707918088883162,2.356198977679014,0.688891212940216,6.415210227966309,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870605.1290097,1788870605.1288629,0.7088943719863892,1.5446208817884326,0.02136043055028788,0.06835191185497062,0.06835191185497062,0.45039395243527724,0.0,0.7265711236000061,1.5159189510345459,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6888943719863891,6.415201168060303,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870605.1853225,1788870605.1851776,0.7088962197303772,1.5446208817884326,0.021360823781035335,0.06835381882601034,0.06835381882601034,0.45039256846087866,0.0,0.7265726137161255,1.5159179973602295,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6888962197303772,6.415212135314942,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870605.2518563,1788870605.2517588,0.7088990211486816,1.5446208817884326,0.021361793710712475,0.06835656355979905,0.06835656355979905,0.45039057648448505,0.0,0.7265758919715881,1.5159139442443847,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6888990211486816,6.415198783874512,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870605.3259666,1788870605.3258848,0.7089021801948547,1.5446208817884326,0.021362703840438278,0.06835942567052146,0.06835942567052146,0.45038849932238706,0.0,0.726579110622406,1.5159100103378296,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6889021801948547,6.41520212173462,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870605.3783898,1788870605.378313,0.708904504776001,1.5446208817884326,0.021364354015564097,0.06836398069602001,0.06836398069602001,0.45038519353611994,0.0,0.7265816140174866,1.5159070301055908,0.0,0.0,-1.5707918088883162,2.356198977679014,0.688904504776001,6.415196876525879,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870605.4513578,1788870605.451267,0.7089077234268188,1.5446208817884326,0.021365361855328058,0.06836760476474085,0.06836760476474085,0.4503825633869337,0.0,0.7265851902961731,1.515902976989746,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6889077234268188,6.415191154479981,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870605.505206,1788870605.50509,0.7089095711708069,1.5446208817884326,0.02136583451547592,0.06836975074408831,0.06836975074408831,0.45038100595348823,0.0,0.7265869188308716,1.5159009504318237,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6889095711708069,6.4151949691772465,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
