time_s,node_time_s,closest_range_m,closest_angle_rad,target_angle_rad,raw_steering_rad,commanded_steering_rad,commanded_speed_mps,recovery_sign,front_left_clearance_m,front_right_clearance_m,rear_left_context_m,rear_right_context_m,gap_start_rad,gap_end_rad,gap_min_range_m,gap_max_range_m,gap_width_rad,gap_count,emergency_stop,footprint_limited,side_recovery,valid_beam_count,disparity_blocked_beam_count
1788870605.5774536,1788870605.5773168,0.7089129090309143,1.5446208817884326,0.021366824965435207,0.06837261314580136,0.06837261314580136,0.4503789285802053,0.0,0.7265903162956238,1.5158970165252685,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6889129090309143,6.41519401550293,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870605.6539388,1788870605.6536233,0.7089157104492188,1.5446208817884326,0.021367628518344374,0.06837527182483182,0.06837527182483182,0.4503769990576087,0.0,0.7265931177139282,1.5158940362930298,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6889157104492187,6.41519401550293,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870605.7101698,1788870605.709979,0.7089179754257202,1.5446208817884326,0.02136830183203198,0.06837757765120119,0.06837757765120119,0.45037532561601135,0.0,0.7265955018997192,1.5158920097351074,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6889179754257202,6.415193061828614,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870605.7798812,1788870605.7793245,0.7089223265647888,1.5446208817884326,0.021369564319805266,0.06838109737172415,0.06838109737172415,0.4503727711969916,0.0,0.7265999126434326,1.5158870029449463,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6889223265647888,6.4151902008056645,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870605.8523707,1788870605.852141,0.7089254260063171,1.5446208817884326,0.02137042851347858,0.06838408908170927,0.06838408908170927,0.450370599978897,0.0,0.7266030120849609,1.5158829498291015,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6889254260063171,6.41519401550293,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870605.9045503,1788870605.904426,0.7089278101921082,1.5446208817884326,0.021373237041858936,0.0683912776982768,0.0683912776982768,0.450365382877492,0.0,0.7266053962707519,1.5158810424804687,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6889278101921081,6.415193061828614,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870605.9771369,1788870605.977018,0.7089313864707947,1.5446208817884326,0.0213743581386458,0.06839594554004963,0.06839594554004963,0.4503619952153956,0.0,0.7266093897819519,1.5158760356903076,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6889313864707947,6.415186862945557,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870606.0533571,1788870606.0532646,0.7089343070983887,1.5446208817884326,0.021375095622336932,0.06839899785604962,0.06839899785604962,0.4503597800127982,0.0,0.726612012386322,1.5158740091323852,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6889343070983887,6.41519401550293,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870606.128137,1788870606.1280425,0.7089375257492065,1.5446208817884326,0.021376138591823836,0.06840224980250029,0.06840224980250029,0.4503574199294306,0.0,0.7266155886650085,1.515869002342224,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6889375257492065,6.415185909271241,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870606.20219,1788870606.2020848,0.708939790725708,1.5446208817884326,0.021376753290087227,0.06840460231054547,0.06840460231054547,0.4503557126088478,0.0,0.7266179132461548,1.5158669757843017,0.0,0.0,-1.5707918088883162,2.356198977679014,0.688939790725708,6.41518877029419,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870606.2765322,1788870606.2764227,0.7089428901672363,1.5446208817884326,0.02137774048727964,0.06840751938467003,0.06840751938467003,0.45035359555734417,0.0,0.7266211915016174,1.5158630418777466,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6889428901672363,6.415186862945557,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870606.330378,1788870606.3302047,0.7089458107948303,1.5446208817884326,0.02137936963517362,0.06841204379818992,0.06841204379818992,0.4503503119875627,0.0,0.7266242909431457,1.5158589887619018,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6889458107948303,6.415183048248291,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870606.401193,1788870606.401036,0.7089486718177795,1.5446208817884326,0.02138013188031719,0.0684151085513675,0.0684151085513675,0.45034808775874785,0.0,0.7266267943382263,1.5158569622039795,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6889486718177795,6.4151902008056645,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870606.4565475,1788870606.4564636,0.7089508771896362,1.5446208817884326,0.021380856394877946,0.06841765088993684,0.06841765088993684,0.4503462426696409,0.0,0.7266294169425964,1.5158539819717407,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6889508771896362,6.415184001922608,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870606.5295315,1788870606.5293474,0.708953320980072,1.5446208817884326,0.0213815071392186,0.06841987125883071,0.06841987125883071,0.4503446312483658,0.0,0.7266318011283874,1.515851001739502,0.0,0.0,-1.5707918088883162,2.356198977679014,0.688953320980072,6.415184001922608,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870606.60536,1788870606.6051688,0.7089564800262451,1.5446208817884326,0.021382540066067157,0.06842285112563964,0.06842285112563964,0.45034246862539523,0.0,0.7266353178024292,1.5158469486236572,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6889564800262451,6.415179233551026,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870606.6810865,1788870606.680993,0.708959698677063,1.5446208817884326,0.021383475754788137,0.06842584102841733,0.06842584102841733,0.45034029871887205,0.0,0.7266385960578918,1.515843014717102,0.0,0.0,-1.5707918088883162,2.356198977679014,0.688959698677063,6.415177803039551,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870606.7531793,1788870606.7530491,0.7089629769325256,1.5446208817884326,0.021384433299488255,0.06842888289937889,0.06842888289937889,0.4503380910967074,0.0,0.726641993522644,1.5158389616012573,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6889629769325256,6.415175895690918,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870606.8272126,1788870606.827013,0.7089657783508301,1.5446208817884326,0.021385274277644944,0.06843167925173835,0.06843167925173835,0.4503360616584023,0.0,0.726644914150238,1.5158359813690185,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6889657783508301,6.415175895690918,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870606.9013503,1788870606.9012818,0.70896977186203,1.5446208817884326,0.02138644260186581,0.06843513520370091,0.06843513520370091,0.4503335535190864,0.0,0.7266490268707275,1.5158320474624634,0.0,0.0,-1.5707918088883162,2.356198977679014,0.68896977186203,6.415177803039551,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870606.9576442,1788870606.9575315,0.7089722752571106,1.5446208817884326,0.021387213769958505,0.06843789940581733,0.06843789940581733,0.45033154741365433,0.0,0.7266514110565185,1.515828948020935,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6889722752571106,6.415176849365235,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870607.0276814,1788870607.0275812,0.7089750170707703,1.5446208817884326,0.021388069620490564,0.06844064577164406,0.06844064577164406,0.4503295542528175,0.0,0.7266543912887573,1.5158250141143799,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6889750170707702,6.415173034667969,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870607.1029859,1788870607.1028306,0.7089781761169434,1.5446208817884326,0.02138901905629962,0.06844359641760436,0.06844359641760436,0.4503274128367271,0.0,0.7266577887535095,1.5158209609985351,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6889781761169433,6.415171127319336,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870607.1777139,1788870607.1776047,0.708981990814209,1.5446208817884326,0.021390114677730096,0.06844693580339672,0.06844693580339672,0.45032498929470827,0.0,0.7266616034507751,1.51581702709198,0.0,0.0,-1.5707918088883162,2.356198977679014,0.688981990814209,6.41517017364502,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870607.251973,1788870607.2518868,0.708986222743988,1.5446208817884326,0.021391281801167995,0.06845055197563532,0.06845055197563532,0.45032236487635324,0.0,0.7266657757759094,1.5158129739761352,0.0,0.0,-1.5707918088883162,2.356198977679014,0.688986222743988,6.415172080993653,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870607.3273554,1788870607.3271954,0.7089893817901611,1.5446208817884326,0.021392271290001284,0.06845385328229348,0.06845385328229348,0.4503199689700697,0.0,0.7266691136360168,1.51580904006958,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6889893817901611,6.415172080993653,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870607.3823857,1788870607.3821483,0.7089908123016357,1.5446208817884326,0.021392706909786046,0.06845581946260879,0.06845581946260879,0.4503185420248446,0.0,0.7266707825660705,1.5158070135116577,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6889908123016357,6.4151668357849125,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870607.4519649,1788870607.4517896,0.7089940905570984,1.5446208817884326,0.02139363805289854,0.06845849507727536,0.06845849507727536,0.4503166002112975,0.0,0.7266738820075989,1.515804033279419,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6889940905570984,6.41517017364502,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870607.5064929,1788870607.506257,0.7089962959289551,1.5446208817884326,0.021394319941557625,0.06846082519227169,0.06846082519227169,0.4503149091423544,0.0,0.7266763257980347,1.5158010530471802,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6889962959289551,6.4151692199707036,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870607.5823004,1788870607.5822244,0.7090001106262207,1.5446208817884326,0.02139544379994586,0.06846404166956024,0.06846404166956024,0.4503125748005483,0.0,0.7266803193092346,1.515796046257019,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6890001106262207,6.415163021087647,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870607.6541536,1788870607.6539714,0.7090033292770386,1.5446208817884326,0.021396256527052262,0.06846682712146514,0.06846682712146514,0.45031055327319186,0.0,0.7266831803321838,1.5157940196990967,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6890033292770386,6.415174942016602,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870607.7285395,1788870607.7284348,0.7090060114860535,1.5446208817884326,0.021397197432548334,0.06846977038534781,0.06846977038534781,0.45030841721460624,0.0,0.7266863989830017,1.515789966583252,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6890060114860534,6.41516492843628,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870607.783989,1788870607.7838585,0.7090079188346863,1.5446208817884326,0.021397718554201858,0.0684718206770165,0.0684718206770165,0.45030692922600024,0.0,0.726688187122345,1.5157869863510132,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6890079188346863,6.415163974761963,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870607.852766,1788870607.8526547,0.7090106010437012,1.5446208817884326,0.021398548093035465,0.06847429393150439,0.06847429393150439,0.45030513427430924,0.0,0.726691107749939,1.5157840061187744,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6890106010437012,6.415163974761963,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870607.9273727,1788870607.9272945,0.7090138792991638,1.5446208817884326,0.02139954003140613,0.06847725784980105,0.06847725784980105,0.45030298322588924,0.0,0.7266946840286255,1.5157799530029297,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6890138792991638,6.415157775878907,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870608.0032153,1788870608.00312,0.7090170979499817,1.5446208817884326,0.021400466641633323,0.06848022263219895,0.06848022263219895,0.45030083155035217,0.0,0.7266979026794433,1.515776972770691,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6890170979499817,6.4151620674133305,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870608.059127,1788870608.059058,0.709019124507904,1.5446208817884326,0.021401056148094046,0.06848243256139035,0.06848243256139035,0.4502992277056373,0.0,0.7266999888420105,1.5157739925384521,0.0,0.0,-1.5707918088883162,2.356198977679014,0.689019124507904,6.41515682220459,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870608.129477,1788870608.1289043,0.7090222239494324,1.5446208817884326,0.021401956283792718,0.0684851118441128,0.0684851118441128,0.45029728323001744,0.0,0.7267030882835388,1.5157710123062134,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6890222239494324,6.415159206390381,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870608.2029371,1788870608.2027829,0.7090256214141846,1.5446208817884326,0.021402914757952324,0.06848806261104705,0.06848806261104705,0.45029514172613083,0.0,0.726706485748291,1.5157669591903686,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6890256214141846,6.415159206390381,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870608.2575521,1788870608.2574713,0.7090278267860413,1.5446208817884326,0.021403634261635787,0.06849055952937828,0.06849055952937828,0.4502933296005276,0.0,0.7267089891433716,1.5157639789581299,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6890278267860412,6.415153007507325,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870608.327757,1788870608.3272657,0.7090315222740173,1.5446208817884326,0.021404692551413012,0.06849367917397862,0.06849367917397862,0.4502910655345457,0.0,0.7267126846313476,1.5157600450515747,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6890315222740173,6.41515682220459,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870608.3803928,1788870608.3802052,0.7090334296226501,1.5446208817884326,0.021405206001813858,0.06849576519625664,0.06849576519625664,0.45028955161463424,0.0,0.7267144727706909,1.5157580184936523,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6890334296226501,6.415160160064698,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870608.4529967,1788870608.452918,0.7090365886688232,1.5446208817884326,0.021406233039864043,0.06849869156817244,0.06849869156817244,0.45028742781530645,0.0,0.7267181086540222,1.5157530117034912,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6890365886688232,6.415151100158692,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870608.507016,1788870608.506915,0.7090389132499695,1.5446208817884326,0.021406923887017308,0.0685011169773705,0.0685011169773705,0.4502856675870879,0.0,0.7267204928398132,1.5157509851455688,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6890389132499695,6.415150146484375,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870608.5801768,1788870608.580044,0.7090427279472351,1.5446208817884326,0.021408807944116617,0.06850606488803238,0.06850606488803238,0.45028207666643943,0.0,0.7267241883277893,1.5157470512390137,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6890427279472351,6.415152053833008,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870608.6534677,1788870608.6532812,0.70904541015625,1.5446208817884326,0.021409679713448666,0.06850950202453472,0.06850950202453472,0.4502795821823468,0.0,0.7267272281646728,1.515742998123169,0.0,0.0,-1.5707918088883162,2.356198977679014,0.68904541015625,6.415147762298584,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870608.72751,1788870608.727408,0.7090492248535156,1.5446208817884326,0.021410737079482482,0.06851290166540118,0.06851290166540118,0.4502771149105186,0.0,0.7267309236526489,1.5157389450073242,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6890492248535156,6.415151100158692,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870608.781265,1788870608.781117,0.7090514898300171,1.5446208817884326,0.021411412621926824,0.06851543477273644,0.06851543477273644,0.4502752765209323,0.0,0.7267333078384399,1.5157370376586914,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6890514898300171,6.415149192810059,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870608.8546884,1788870608.8545525,0.7090551257133484,1.5446208817884326,0.021412508960219026,0.06851865050271155,0.06851865050271155,0.4502729427214851,0.0,0.7267371225357055,1.5157329845428467,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6890551257133484,6.415147762298584,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870608.908634,1788870608.908549,0.7090575098991394,1.5446208817884326,0.021413212985944823,0.06852119223932987,0.06852119223932987,0.4502710980692411,0.0,0.7267396259307861,1.515730004310608,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6890575098991394,6.415147762298584,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870608.9775057,1788870608.9774344,0.7090610861778259,1.5446208817884326,0.02141439310849505,0.06852459823482787,0.06852459823482787,0.45026862618557184,0.0,0.7267436790466308,1.5157249975204468,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6890610861778259,6.415135841369629,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870609.052668,1788870609.0525804,0.7090644836425781,1.5446208817884326,0.021415232852395393,0.06852750105981405,0.06852750105981405,0.4502665194753068,0.0,0.7267467784881592,1.515722017288208,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6890644836425781,6.415144901275635,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870609.1089675,1788870609.1081827,0.7090666890144348,1.5446208817884326,0.021416070755119393,0.06853024880941165,0.06853024880941165,0.45026452531020544,0.0,0.7267495799064636,1.5157179641723633,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6890666890144348,6.415132026672364,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870609.1846485,1788870609.1844687,0.7090700268745422,1.5446208817884326,0.021416840127381338,0.06853279652815769,0.06853279652815769,0.45026267631646305,0.0,0.726752381324768,1.5157160568237305,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6890700268745422,6.415146808624268,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870609.2599998,1788870609.2598822,0.7090733051300049,1.5446208817884326,0.02141781839380103,0.06853575216056161,0.06853575216056161,0.450260531281487,0.0,0.7267557787895202,1.5157120037078857,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6890733051300049,6.415142040252686,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870609.332622,1788870609.3324993,0.7090749740600586,1.5446208817884326,0.02141841939445911,0.06853798509175689,0.06853798509175689,0.45025891074318636,0.0,0.7267579245567322,1.515709023475647,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6890749740600586,6.415136795043946,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870609.4060886,1788870609.4059458,0.7090787291526794,1.5446208817884326,0.02141950892270323,0.0685410955143823,0.0685410955143823,0.4502566533700052,0.0,0.726761679649353,1.5157040166854858,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6890787291526794,6.415135841369629,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870609.4799674,1788870609.4798427,0.7090814709663391,1.5446208817884326,0.021420336651751633,0.06854388275423835,0.06854388275423835,0.4502546305450524,0.0,0.726764600276947,1.515701036453247,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6890814709663391,6.415134887695313,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870609.5563436,1788870609.556167,0.7090852856636047,1.5446208817884326,0.021421407757426607,0.06854711820290711,0.06854711820290711,0.4502522824348649,0.0,0.7267684149742126,1.5156969833374023,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6890852856636047,6.415136795043946,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870609.6307108,1788870609.6305928,0.7090880274772644,1.5446208817884326,0.021422252832595884,0.06854998180588692,0.06854998180588692,0.45025020418976885,0.0,0.7267712759971618,1.5156940031051636,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6890880274772644,6.41513298034668,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870609.7036557,1788870609.7035794,0.7090911865234375,1.5446208817884326,0.021423155805826367,0.06855286354681714,0.06855286354681714,0.45024811278114873,0.0,0.7267744946479797,1.5156899499893188,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6890911865234375,6.415135841369629,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870609.7781665,1788870609.7780483,0.7090954780578613,1.5446208817884326,0.02142441987710646,0.06855655958876361,0.06855655958876361,0.45024543039776516,0.0,0.7267790246009826,1.5156849431991577,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6890954780578613,6.415130119323731,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870609.853975,1788870609.8538296,0.7090978026390076,1.5446208817884326,0.021425126621075978,0.06855925150783927,0.06855925150783927,0.45024347675137716,0.0,0.7267814087867737,1.515681962966919,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6890978026390076,6.4151291656494145,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870609.929615,1788870609.9295,0.7091010212898254,1.5446208817884326,0.02142602033498533,0.06856206100271893,0.06856206100271893,0.4502414377749557,0.0,0.7267846274375915,1.5156789827346802,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6891010212898254,6.41513298034668,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870610.004498,1788870610.0044045,0.7091044187545776,1.5446208817884326,0.021426969165990156,0.06856502923263362,0.06856502923263362,0.4502392835974011,0.0,0.7267880249023437,1.515675048828125,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6891044187545776,6.415131072998047,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870610.0800102,1788870610.0798564,0.7091079950332642,1.5446208817884326,0.021427976173870034,0.06856817539925897,0.06856817539925897,0.4502370002831963,0.0,0.7267914819717407,1.5156719493865967,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6891079950332641,6.41513822555542,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870610.1521084,1788870610.1519244,0.7091103196144104,1.5446208817884326,0.02142879577616467,0.06857095515838656,0.06857095515838656,0.4502349828873436,0.0,0.7267942833900451,1.5156680154800415,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6891103196144104,6.415124874114991,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870610.2072937,1788870610.2071981,0.7091140151023865,1.5446208817884326,0.021429896896749727,0.06857425559623535,0.06857425559623535,0.4502325876115939,0.0,0.7267982172966003,1.5156630086898804,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6891140151023865,6.415122966766358,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870610.2795787,1788870610.2793443,0.7091171741485596,1.5446208817884326,0.021430902987327527,0.06857749937048428,0.06857749937048428,0.45023023345915963,0.0,0.7268016743659973,1.5156589555740356,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6891171741485596,6.415116767883301,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870610.3579805,1788870610.3575878,0.7091205716133118,1.5446208817884326,0.02143175052758098,0.06858037099292667,0.06858037099292667,0.45022814939397987,0.0,0.7268047142028808,1.5156559753417969,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6891205716133117,6.415124874114991,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870610.433673,1788870610.4334757,0.7091236710548401,1.5446208817884326,0.021432779526743856,0.06858353743778425,0.06858353743778425,0.45022585136295257,0.0,0.7268081712722778,1.5156520414352417,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6891236710548401,6.415121059417725,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870610.5070536,1788870610.5069253,0.7091264724731445,1.5446208817884326,0.021433629526120993,0.0685863913698463,0.0685863913698463,0.4502237801364752,0.0,0.7268112111091614,1.5156489419937134,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6891264724731445,6.415112953186036,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870610.577709,1788870610.5776114,0.7091289162635803,1.5446208817884326,0.021434291612798393,0.0685887306236223,0.0685887306236223,0.45022208243510986,0.0,0.726813416481018,1.5156459617614746,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6891289162635803,6.415119152069092,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870610.641867,1788870610.6416497,0.7091324925422668,1.5446208817884326,0.021435303379262402,0.06859169875663447,0.06859169875663447,0.45021992832788177,0.0,0.7268171119689941,1.5156420278549194,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6891324925422668,6.415121059417725,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870610.7084405,1788870610.7082913,0.7091361880302429,1.5446208817884326,0.021436377075801528,0.06859499427678577,0.06859499427678577,0.4502175366211257,0.0,0.7268209862709045,1.5156379747390747,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6891361880302429,6.415120105743409,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870610.785725,1788870610.785581,0.7091391086578369,1.5446208817884326,0.021437221150765105,0.06859787366074957,0.06859787366074957,0.4502154469230618,0.0,0.726823787689209,1.515634994506836,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6891391086578369,6.415119152069092,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870610.861014,1788870610.860866,0.7091417908668518,1.5446208817884326,0.02143803615298693,0.0686005630809156,0.0686005630809156,0.4502134950902446,0.0,0.726826708316803,1.5156320142745972,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6891417908668518,6.415118198394776,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870610.9352038,1788870610.9350846,0.7091448903083801,1.5446208817884326,0.021439106111148548,0.06860376661324744,0.06860376661324744,0.45021117014317413,0.0,0.726830403804779,1.515627007484436,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6891448903083801,6.415107231140137,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
