time_s,node_time_s,closest_range_m,closest_angle_rad,target_angle_rad,raw_steering_rad,commanded_steering_rad,commanded_speed_mps,recovery_sign,front_left_clearance_m,front_right_clearance_m,rear_left_context_m,rear_right_context_m,gap_start_rad,gap_end_rad,gap_min_range_m,gap_max_range_m,gap_width_rad,gap_count,emergency_stop,footprint_limited,side_recovery,valid_beam_count,disparity_blocked_beam_count
1788870611.0090122,1788870611.0088418,0.7091469168663025,1.5446208817884326,0.021439608969937716,0.0686058540766347,0.0686058540766347,0.45020965517738504,0.0,0.7268320727348327,1.5156249809265137,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6891469168663025,6.415111999511719,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870611.0773633,1788870611.0772345,0.7091506123542786,1.5446208817884326,0.021440683444722646,0.06860888713916914,0.06860888713916914,0.45020745394789097,0.0,0.7268360066413879,1.5156210470199585,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6891506123542785,6.415111045837403,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870611.1372316,1788870611.137125,0.7091541886329651,1.5446208817884326,0.021441788794366156,0.06861227304113093,0.06861227304113093,0.450204996647002,0.0,0.7268398213386535,1.5156169939041138,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6891541886329651,6.415110092163086,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870611.2192216,1788870611.218692,0.7091575264930725,1.5446208817884326,0.021442680606392404,0.06861528647065827,0.06861528647065827,0.45020280966606163,0.0,0.7268429803848266,1.515612940788269,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6891575264930725,6.415111999511719,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870611.3107955,1788870611.3106575,0.7091612815856934,1.5446208817884326,0.021443795870543722,0.06861868869121542,0.06861868869121542,0.45020034052203617,0.0,0.7268469142913818,1.5156090068817138,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6891612815856933,6.415111045837403,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870611.4011598,1788870611.4009998,0.709164023399353,1.5446208817884326,0.021447063047719893,0.06862702783425718,0.06862702783425718,0.4501942884319753,0.0,0.7268497157096863,1.515606026649475,0.0,0.0,-1.5707918088883162,2.356198977679014,0.689164023399353,6.415110092163086,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870611.4855127,1788870611.4844124,0.7091671824455261,1.5446208817884326,0.021448176061172324,0.06863202272730316,0.06863202272730316,0.4501906634141039,0.0,0.7268534708023071,1.515601019859314,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6891671824455261,6.415097217559815,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870611.5586007,1788870611.558309,0.7091705203056335,1.5446208817884326,0.021449000170977738,0.06863536720118109,0.06863536720118109,0.45018823617943315,0.0,0.7268565106391907,1.5155980396270752,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6891705203056335,6.415107231140137,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870611.6350782,1788870611.6349564,0.7091746926307678,1.5446208817884326,0.02145024869049787,0.06863916722706956,0.06863916722706956,0.4501854783302398,0.0,0.726860921382904,1.515593032836914,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6891746926307678,6.415102939605713,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870611.72338,1788870611.7232635,0.7091783285140991,1.5446208817884326,0.021451340992267493,0.06864275399080005,0.06864275399080005,0.450182875254958,0.0,0.7268646764755249,1.515588026046753,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6891783285140991,6.4151010322570805,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870611.785251,1788870611.7851605,0.7091811895370483,1.5446208817884326,0.021452273910793348,0.06864591975741711,0.06864591975741711,0.4501805777161602,0.0,0.7268680143356323,1.5155850458145141,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6891811895370483,6.415091972351075,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870611.8560805,1788870611.8551562,0.7091844081878662,1.5446208817884326,0.021453127577284313,0.068648781700342,0.068648781700342,0.4501785006758404,0.0,0.7268708753585815,1.5155819463729858,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6891844081878662,6.415100078582764,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870611.9132743,1788870611.9131486,0.7091872096061707,1.5446208817884326,0.02145387796956334,0.06865132116192449,0.06865132116192449,0.45017665767469195,0.0,0.726873676776886,1.515578966140747,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6891872096061706,6.415101985931397,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870611.988727,1788870611.9886038,0.7091904878616333,1.5446208817884326,0.021454858237230173,0.06865427879997293,0.06865427879997293,0.45017451118412966,0.0,0.7268770146369934,1.5155750322341919,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6891904878616333,6.4151010322570805,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870612.0600777,1788870612.0596747,0.7091937065124512,1.5446208817884326,0.021455847533652667,0.06865738211537385,0.06865738211537385,0.45017225896898,0.0,0.7268804717063904,1.5155709791183472,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6891937065124512,6.41509578704834,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870612.1323307,1788870612.1321392,0.7091962099075317,1.5446208817884326,0.02145650007294997,0.06865977479802009,0.06865977479802009,0.4501705224918876,0.0,0.7268827962875366,1.5155689525604248,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6891962099075317,6.415099124908448,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870612.207029,1788870612.2068913,0.7091991901397705,1.5446208817884326,0.021457362940967437,0.06866242542717309,0.06866242542717309,0.4501685988114481,0.0,0.7268857765197754,1.515565972328186,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6891991901397705,6.415104846954346,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870612.2832415,1788870612.283147,0.709201991558075,1.5446208817884326,0.021458308414291753,0.06866533847616545,0.06866533847616545,0.4501664846811633,0.0,0.7268891143798828,1.5155609655380249,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6892019915580749,6.415092926025391,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870612.3558934,1788870612.3557196,0.7092053294181824,1.5446208817884326,0.02145919226831158,0.06866819222386758,0.06866819222386758,0.4501644135884842,0.0,0.7268922138214111,1.5155579853057861,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6892053294181824,6.415100078582764,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870612.4334166,1788870612.4333231,0.7092084884643555,1.5446208817884326,0.021460177667156816,0.06867125564159154,0.06867125564159154,0.45016219032886784,0.0,0.7268956708908081,1.515554051399231,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6892084884643555,6.4150938796997075,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870612.5130973,1788870612.512936,0.7092117071151733,1.5446208817884326,0.021461042286230296,0.06867411141363332,0.06867411141363332,0.45016011776703463,0.0,0.7268987107276916,1.5155509519577026,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6892117071151733,6.415101985931397,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870612.5934174,1788870612.5932682,0.7092139720916748,1.5446208817884326,0.021461866017548913,0.06867681330339957,0.06867681330339957,0.45015815688446936,0.0,0.7269015717506409,1.5155470180511474,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6892139720916748,6.415088157653809,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870612.6760886,1788870612.6759655,0.7092170119285583,1.5446208817884326,0.021462644716993384,0.06867936815708506,0.06867936815708506,0.4501563027125815,0.0,0.7269043731689453,1.5155440378189087,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6892170119285583,6.415091018676758,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870612.7411177,1788870612.7409158,0.7092205882072449,1.5446208817884326,0.021463736845821174,0.06868258098176494,0.06868258098176494,0.45015397102163734,0.0,0.7269081878662109,1.515539984703064,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6892205882072449,6.415091018676758,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870612.8096125,1788870612.8094764,0.7092229127883911,1.5446208817884326,0.021464748264627895,0.06868581040729597,0.06868581040729597,0.4501516272827111,0.0,0.726910810470581,1.5155370044708252,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6892229127883911,6.415084819793702,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870612.8810892,1788870612.8809912,0.7092267274856567,1.5446208817884326,0.02146579772214766,0.06868913001979955,0.06868913001979955,0.45014921809105457,0.0,0.7269143867492676,1.5155329513549805,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6892267274856567,6.415088157653809,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870612.961621,1788870612.9614694,0.7092294096946716,1.5446208817884326,0.02146660113496108,0.06869192554825268,0.06869192554825268,0.45014718925069513,0.0,0.726917188167572,1.5155299711227417,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6892294096946716,6.415088157653809,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870613.031417,1788870613.031255,0.7092316746711731,1.5446208817884326,0.02146727911909243,0.06869428289124284,0.06869428289124284,0.4501454784211759,0.0,0.726919572353363,1.515526990890503,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6892316746711731,6.415085773468018,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870613.0956182,1788870613.0955148,0.709234893321991,1.5446208817884326,0.02146823430574366,0.06869712971223865,0.06869712971223865,0.45014341235551814,0.0,0.72692302942276,1.5155230569839477,0.0,0.0,-1.5707918088883162,2.356198977679014,0.689234893321991,6.415084819793702,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870613.1607552,1788870613.1606433,0.709237277507782,1.5446208817884326,0.0214689723624947,0.06869963700565972,0.06869963700565972,0.45014159270024695,0.0,0.7269254732131958,1.5155199575424194,0.0,0.0,-1.5707918088883162,2.356198977679014,0.689237277507782,6.415081005096436,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870613.2317002,1788870613.2314916,0.7092404961585999,1.5446208817884326,0.021469921924286497,0.06870251621209966,0.06870251621209966,0.45013950313102014,0.0,0.726928870677948,1.5155160236358642,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6892404961585998,6.415079097747803,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870613.3053398,1788870613.305218,0.7092441916465759,1.5446208817884326,0.021471028918941943,0.06870585964205986,0.06870585964205986,0.45013707665396724,0.0,0.7269326853752136,1.5155119705200195,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6892441916465759,6.415079097747803,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870613.3799052,1788870613.3798118,0.709248423576355,1.5446208817884326,0.021472251741251547,0.06870960179302142,0.06870960179302142,0.4501343608072037,0.0,0.7269369769096374,1.5155069637298584,0.0,0.0,-1.5707918088883162,2.356198977679014,0.689248423576355,6.41507719039917,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870613.4549165,1788870613.4545078,0.7092517018318176,1.5446208817884326,0.021473221508022628,0.06871289671587712,0.06871289671587712,0.4501319695339318,0.0,0.7269404935836792,1.5155030298233032,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6892517018318176,6.415076236724854,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870613.5139346,1788870613.5137303,0.7092534899711609,1.5446208817884326,0.021473706709250882,0.06871497204348512,0.06871497204348512,0.45013046337562196,0.0,0.7269422817230224,1.5155019569396972,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6892534899711609,6.415079097747803,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870613.5827818,1788870613.582661,0.7092571258544922,1.5446208817884326,0.021474837833598086,0.06871812836030525,0.06871812836030525,0.45012817269496563,0.0,0.7269462156295776,1.5154969501495361,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6892571258544922,6.415073852539063,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870613.6576514,1788870613.6574185,0.7092605233192444,1.5446208817884326,0.02147574703108692,0.06872111185772627,0.06872111185772627,0.4501260074370971,0.0,0.7269493746757507,1.5154939699172973,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6892605233192444,6.415076236724854,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870613.7321472,1788870613.7320418,0.7092627882957458,1.5446208817884326,0.021476487093496574,0.06872366464675021,0.06872366464675021,0.45012415476362666,0.0,0.7269518780708313,1.5154900360107422,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6892627882957458,6.41507194519043,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870613.8043041,1788870613.8041036,0.7092660069465637,1.5446208817884326,0.021477454204049503,0.06872659681109596,0.06872659681109596,0.45012202676047275,0.0,0.7269552755355835,1.5154870557785034,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6892660069465637,6.415070991516114,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870613.8824677,1788870613.8823588,0.7092679142951965,1.5446208817884326,0.02147790655782743,0.06872848973286223,0.06872848973286223,0.45012065298226195,0.0,0.7269568848609924,1.5154859828948974,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6892679142951965,6.415078144073487,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870613.9598775,1788870613.9590385,0.709270715713501,1.5446208817884326,0.021478755012221133,0.068730958147234,0.068730958147234,0.4501188615432603,0.0,0.726959924697876,1.5154820489883423,0.0,0.0,-1.5707918088883162,2.356198977679014,0.689270715713501,6.4150728988647465,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870614.0391638,1788870614.0389838,0.7092733979225159,1.5446208817884326,0.021479466083260346,0.06873329147067338,0.06873329147067338,0.45011716814580616,0.0,0.7269624876976013,1.51548002243042,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6892733979225159,6.41508005142212,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870614.1193364,1788870614.119186,0.7092766165733337,1.5446208817884326,0.021480583132279962,0.06873649365750914,0.06873649365750914,0.4501148441752225,0.0,0.7269663023948669,1.5154739427566528,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6892766165733337,6.415067176818848,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870614.1900856,1788870614.189919,0.7092788815498352,1.5446208817884326,0.021481230983004924,0.06873890549918377,0.06873890549918377,0.4501130937935641,0.0,0.7269686269760132,1.51547203540802,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6892788815498352,6.415070037841797,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870614.2572742,1788870614.2571309,0.7092826962471008,1.5446208817884326,0.021482310718190734,0.06874204765850238,0.06874204765850238,0.45011081338764153,0.0,0.726972382068634,1.5154679822921753,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6892826962471008,6.415069084167481,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870614.3300118,1788870614.3298962,0.7092859148979187,1.5446208817884326,0.021483162276863768,0.06874489779772557,0.06874489779772557,0.4501087449137973,0.0,0.7269754219055176,1.5154650020599365,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6892859148979187,6.415076236724854,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870614.3930976,1788870614.3929656,0.7092896103858948,1.5446208817884326,0.02148451171451919,0.06874877557984066,0.06874877557984066,0.45010593063342347,0.0,0.7269800114631653,1.515459041595459,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6892896103858948,6.415052871704102,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870614.496504,1788870614.496365,0.7092928290367126,1.5446208817884326,0.021485214813329663,0.06875151385581064,0.06875151385581064,0.45010394334375853,0.0,0.7269825744628906,1.5154570150375366,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6892928290367126,6.4150728988647465,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870614.5695558,1788870614.5690925,0.7092961072921753,1.5446208817884326,0.021486314472100407,0.06875479857424811,0.06875479857424811,0.4501015594762905,0.0,0.7269863891601562,1.5154520082473755,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6892961072921753,6.415060024261475,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870614.6393924,1788870614.6392684,0.7092983722686768,1.5446208817884326,0.021486998734704724,0.06875731673801302,0.06875731673801302,0.4500997319319233,0.0,0.7269887733459472,1.5154490280151367,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6892983722686767,6.415059070587159,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870614.7131732,1788870614.712955,0.7093011736869812,1.5446208817884326,0.021487799815366415,0.06875986660782467,0.06875986660782467,0.4500978813770562,0.0,0.7269915747642517,1.515446047782898,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6893011736869812,6.415061931610108,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870614.7859576,1788870614.7857125,0.709304928779602,1.5446208817884326,0.021488879560718755,0.06876305019835742,0.06876305019835742,0.45009557090264357,0.0,0.7269953894615173,1.5154419946670532,0.0,0.0,-1.5707918088883162,2.356198977679014,0.689304928779602,6.415060977935791,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870614.8579495,1788870614.8577325,0.7093086242675781,1.5446208817884326,0.02149002402942109,0.06876656888541047,0.06876656888541047,0.4500930172336593,0.0,0.7269993829727173,1.515436987876892,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6893086242675781,6.415056209564209,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870614.9358482,1788870614.935504,0.7093114256858826,1.5446208817884326,0.021490783913337946,0.06876932663150014,0.06876932663150014,0.45009101581365535,0.0,0.7270021247863769,1.5154340076446533,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6893114256858826,6.415059070587159,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870615.0078094,1788870615.0076988,0.7093151211738586,1.5446208817884326,0.021491933027132294,0.06877272797022638,0.06877272797022638,0.4500885473096141,0.0,0.7270061182975769,1.5154290008544922,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6893151211738586,6.415052871704102,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870615.084941,1788870615.083934,0.7093169093132019,1.5446208817884326,0.021492416613688718,0.06877483160573065,0.06877483160573065,0.45008702060699457,0.0,0.7270077872276306,1.5154280471801758,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6893169093132019,6.415057163238526,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870615.1626062,1788870615.1624036,0.7093216180801392,1.5446208817884326,0.02149382174324543,0.06877861018658897,0.06877861018658897,0.4500842783214213,0.0,0.7270126748085022,1.5154219675064087,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6893216180801391,6.415050964355469,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870615.233331,1788870615.2332182,0.7093244194984436,1.5446208817884326,0.02149460544313853,0.06878149924860699,0.06878149924860699,0.4500821815995595,0.0,0.7270154762268066,1.51541898727417,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6893244194984436,6.415053825378418,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870615.3070495,1788870615.3069406,0.7093275785446167,1.5446208817884326,0.02149555965167845,0.06878450339434183,0.06878450339434183,0.4500800013562836,0.0,0.7270188736915588,1.5154150533676147,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6893275785446167,6.415052871704102,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870615.3819973,1788870615.3819149,0.7093312740325928,1.5446208817884326,0.021496651868888248,0.06878785120461223,0.06878785120461223,0.4500775717002432,0.0,0.7270226287841797,1.51541100025177,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6893312740325928,6.415051918029786,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870615.4580326,1788870615.457884,0.7093340754508972,1.5446208817884326,0.021497491402926627,0.0687907361039393,0.0687907361039393,0.45007547799943287,0.0,0.7270254898071289,1.5154080200195312,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6893340754508972,6.415050964355469,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870615.5328715,1788870615.5327172,0.7093374133110046,1.5446208817884326,0.021498483241023898,0.06879382329107533,0.06879382329107533,0.45007323748928835,0.0,0.7270291256904602,1.51540301322937,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6893374133110046,6.415046195983887,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870615.6086884,1788870615.6084185,0.7093405723571777,1.5446208817884326,0.021499351010676904,0.06879669325123887,0.06879669325123887,0.4500711546304989,0.0,0.727032105922699,1.5154009866714477,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6893405723571777,6.415051918029786,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870615.6842518,1788870615.6841223,0.7093448042869568,1.5446208817884326,0.02150063287574595,0.06880042561704258,0.06880042561704258,0.45006844588526324,0.0,0.7270365762710571,1.5153959798812866,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6893448042869568,6.4150471496582036,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870615.755268,1788870615.7551367,0.7093480229377747,1.5446208817884326,0.02150162736177944,0.06880377297549871,0.06880377297549871,0.4500660165571247,0.0,0.7270400929450989,1.5153909730911255,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6893480229377746,6.415041904449463,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870615.834867,1788870615.8347564,0.7093513011932373,1.5446208817884326,0.021502700526530614,0.0688071810720782,0.0688071810720782,0.45006354314860636,0.0,0.7270437288284302,1.5153870391845703,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6893513011932373,6.415031890869141,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870615.9082754,1788870615.9081519,0.7093548774719238,1.5446208817884326,0.021503670882379176,0.06881037709815281,0.06881037709815281,0.45006122364916334,0.0,0.7270471858978271,1.5153829860687256,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6893548774719238,6.4150399971008305,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870615.9832199,1788870615.982928,0.7093582153320312,1.5446208817884326,0.021504638181002997,0.06881350265489256,0.06881350265489256,0.45005895529247675,0.0,0.7270505833625793,1.5153790521621704,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6893582153320312,6.415039043426514,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870616.0557215,1788870616.055583,0.7093614935874939,1.5446208817884326,0.02150548854566569,0.06881634513875891,0.06881634513875891,0.45005689237446833,0.0,0.7270536828041076,1.515377025604248,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6893614935874939,6.4150447654724125,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870616.135652,1788870616.1354716,0.7093647122383118,1.5446208817884326,0.021506545600292925,0.06881956568628382,0.06881956568628382,0.45005455507870923,0.0,0.727057318687439,1.515372018814087,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6893647122383117,6.415037136077881,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870616.2105343,1788870616.210391,0.7093675136566162,1.5446208817884326,0.02150734559325562,0.06882232383477774,0.06882232383477774,0.45005255336666244,0.0,0.7270601201057434,1.5153690385818481,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6893675136566162,6.415039043426514,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870616.280765,1788870616.2806153,0.7093706130981445,1.5446208817884326,0.02150839181347516,0.06882549481261768,0.06882549481261768,0.4500502520458466,0.0,0.7270638155937195,1.515364031791687,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6893706130981445,6.415028076171875,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870616.3552732,1788870616.355184,0.7093740105628967,1.5446208817884326,0.02150920299173008,0.06882826314526068,0.06882826314526068,0.4500482429427062,0.0,0.7270666766166687,1.5153610515594482,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6893740105628967,6.415037136077881,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870616.4316053,1788870616.431448,0.7093777060508728,1.5446208817884326,0.021510379072357484,0.06883172806565897,0.06883172806565897,0.4500457282945943,0.0,0.7270707893371582,1.5153569984436035,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6893777060508728,6.415030937194825,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870616.5063238,1788870616.5061269,0.7093805074691772,1.5446208817884326,0.021511148630856503,0.06883449135281626,0.06883449135281626,0.4500437228531891,0.0,0.7270734715461731,1.5153540182113647,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6893805074691772,6.415033798217774,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870616.586548,1788870616.5863101,0.7093837261199951,1.5446208817884326,0.02151206260637079,0.06883736764411545,0.06883736764411545,0.4500416353996106,0.0,0.727076690196991,1.515351037979126,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6893837261199951,6.415037136077881,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870616.6597846,1788870616.6596227,0.7093859910964966,1.5446208817884326,0.021512836194621156,0.06883996336918602,0.06883996336918602,0.45003975156552584,0.0,0.7270793724060058,1.5153469848632812,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6893859910964966,6.415029029846192,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
