time_s,node_time_s,closest_range_m,closest_angle_rad,target_angle_rad,raw_steering_rad,commanded_steering_rad,commanded_speed_mps,recovery_sign,front_left_clearance_m,front_right_clearance_m,rear_left_context_m,rear_right_context_m,gap_start_rad,gap_end_rad,gap_min_range_m,gap_max_range_m,gap_width_rad,gap_count,emergency_stop,footprint_limited,side_recovery,valid_beam_count,disparity_blocked_beam_count
1788870616.7342925,1788870616.7341685,0.7093892097473145,1.5446208817884326,0.021513880471079095,0.06884308126597298,0.06884308126597298,0.4500374887680104,0.0,0.7270830082893371,1.515343050956726,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6893892097473144,6.41501901626587,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870616.8038511,1788870616.8037167,0.7093905806541443,1.5446208817884326,0.02151412647932209,0.06884456769347339,0.06884456769347339,0.45003641000091693,0.0,0.7270839023590088,1.515343050956726,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6893905806541443,6.4150352287292485,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870616.8609982,1788870616.8608658,0.7093933820724487,1.5446208817884326,0.021515005872583617,0.06884698346262932,0.06884698346262932,0.4500346567689092,0.0,0.7270871210098266,1.515338044166565,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6893933820724487,6.415027122497559,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870616.9322064,1788870616.932035,0.7093967199325562,1.5446208817884326,0.021515974056353835,0.06884987692502138,0.06884987692502138,0.4500325568534986,0.0,0.7270903992652893,1.5153349447250366,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6893967199325561,6.415025215148926,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870617.0116184,1788870617.0114625,0.7093998789787292,1.5446208817884326,0.02151693753527461,0.06885290315652154,0.06885290315652154,0.45003036058159246,0.0,0.7270936775207519,1.5153310108184814,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6893998789787292,6.415023784637452,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870617.0787125,1788870617.0785882,0.7094022035598755,1.5446208817884326,0.021517613937093633,0.06885532616604621,0.06885532616604621,0.4500286020949244,0.0,0.7270961213111877,1.5153280305862427,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6894022035598755,6.415022830963135,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870617.1430075,1788870617.1417959,0.7094051241874695,1.5446208817884326,0.0215183322360927,0.0688576620586615,0.0688576620586615,0.4500269068329042,0.0,0.7270986843109131,1.5153260040283203,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6894051241874695,6.415029983520508,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870617.2058647,1788870617.2056692,0.7094069123268127,1.5446208817884326,0.021520338778227503,0.06886285748082806,0.06886285748082806,0.45002313628205753,0.0,0.7271008896827698,1.5153230237960815,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6894069123268127,6.415020923614502,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870617.2639208,1788870617.2636611,0.7094097137451172,1.5446208817884326,0.02152115721471496,0.06886624940520994,0.06886624940520994,0.4500206746104282,0.0,0.7271038103103638,1.5153189706802368,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6894097137451172,6.415019969940186,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870617.3298934,1788870617.329705,0.7094132900238037,1.5446208817884326,0.021522267023600026,0.06886975295442703,0.06886975295442703,0.4500181319276504,0.0,0.7271076250076294,1.5153150367736816,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6894132900238037,6.41501901626587,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870617.4049582,1788870617.4047935,0.7094169855117798,1.5446208817884326,0.02152328990844403,0.06887309528124273,0.06887309528124273,0.4500157062511989,0.0,0.7271113204956055,1.515310983657837,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6894169855117798,6.415020923614502,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870617.480242,1788870617.4801002,0.7094203233718872,1.5446208817884326,0.021524229731495707,0.0688762031829232,0.0688762031829232,0.4500134507075806,0.0,0.7271147179603576,1.5153080034255981,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6894203233718872,6.415019969940186,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870617.5573761,1788870617.5572371,0.7094240188598633,1.5446208817884326,0.021525443109410975,0.06887985351995755,0.06887985351995755,0.4500108014943012,0.0,0.7271187710762024,1.5153020429611206,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6894240188598633,6.415009002685547,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870617.6335077,1788870617.6333454,0.7094262838363647,1.5446208817884326,0.021526018528152835,0.06888223755904962,0.06888223755904962,0.4500090712902237,0.0,0.7271209168434143,1.5153009700775146,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6894262838363647,6.415018062591553,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870617.7112675,1788870617.7111266,0.7094300985336304,1.5446208817884326,0.021527125769504968,0.06888543299140602,0.06888543299140602,0.4500067522216687,0.0,0.7271246719360351,1.5152959632873535,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6894300985336304,6.415017108917237,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870617.7806654,1788870617.7805521,0.7094327807426453,1.5446208817884326,0.02152792741782965,0.06888818731336023,0.06888818731336023,0.45000475328671335,0.0,0.7271275925636291,1.5152929830551147,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6894327807426452,6.41501615524292,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870617.8526316,1788870617.8525474,0.7094364762306213,1.5446208817884326,0.02152903027424406,0.06889148400831475,0.06889148400831475,0.45000236072734984,0.0,0.7271314072608948,1.5152890491485596,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6894364762306213,6.415015201568604,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870617.9303439,1788870617.9302423,0.7094398140907288,1.5446208817884326,0.021529988065192785,0.06889461846852628,0.06889461846852628,0.4500000859090145,0.0,0.7271346855163574,1.5152849960327148,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6894398140907287,6.415013771057129,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870617.986205,1788870617.9860744,0.709441602230072,1.5446208817884326,0.0215304246419424,0.06889653673850886,0.06889653673850886,0.44999869373446644,0.0,0.7271364140510559,1.5152840423583984,0.0,0.0,-1.5707918088883162,2.356198977679014,0.689441602230072,6.415020923614502,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870618.0611088,1788870618.0606859,0.7094442844390869,1.5446208817884326,0.021531355095112076,0.06889919643460372,0.06889919643460372,0.44999676347374057,0.0,0.727139573097229,1.5152799892425537,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6894442844390869,6.4150118637084965,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870618.1348388,1788870618.1347249,0.7094467282295227,1.5446208817884326,0.021531990746425266,0.06890141820237371,0.06890141820237371,0.4499951510372383,0.0,0.7271417784690857,1.515277009010315,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6894467282295227,6.415015201568604,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870618.205569,1788870618.2054508,0.7094504237174988,1.5446208817884326,0.021533126972718065,0.06890462987960058,0.06890462987960058,0.4499928201790523,0.0,0.7271457719802856,1.5152729558944702,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6894504237174988,6.415009002685547,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870618.2810142,1788870618.2808611,0.7094532251358032,1.5446208817884326,0.02153391001185007,0.06890734739042433,0.06890734739042433,0.4499908479595851,0.0,0.7271485137939453,1.5152699756622314,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6894532251358032,6.4150118637084965,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870618.354439,1788870618.3543372,0.7094559073448181,1.5446208817884326,0.021534811223236278,0.06891018135717657,0.06891018135717657,0.4499887912228283,0.0,0.7271516728401184,1.5152660417556763,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6894559073448181,6.415004234313965,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870618.429245,1788870618.4291108,0.7094597220420837,1.5446208817884326,0.02153592014374973,0.06891351552915237,0.06891351552915237,0.4499863714647099,0.0,0.727155487537384,1.5152610349655151,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6894597220420837,6.415002803802491,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870618.5039186,1788870618.5037484,0.7094634175300598,1.5446208817884326,0.021536958271396445,0.06891684118667375,0.06891684118667375,0.4499839578859129,0.0,0.7271591830253601,1.5152569818496704,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6894634175300598,6.415005187988282,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870618.5592365,1788870618.5591438,0.7094647884368896,1.5446208817884326,0.02153734815645854,0.06891871222646925,0.06891871222646925,0.4499825999884295,0.0,0.7271604943275451,1.515256028175354,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6894647884368896,6.415009002685547,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870618.6287856,1788870618.628689,0.7094671130180359,1.5446208817884326,0.021538050806937374,0.0689208474754805,0.0689208474754805,0.4499810503424702,0.0,0.7271629977226257,1.5152530479431152,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6894671130180359,6.415004234313965,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870618.6857197,1788870618.6855707,0.709470272064209,1.5446208817884326,0.021538960346873665,0.06892352541964115,0.06892352541964115,0.4499791068383047,0.0,0.7271662163734436,1.515249948501587,0.0,0.0,-1.5707918088883162,2.356198977679014,0.689470272064209,6.4150070953369145,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870618.7555146,1788870618.7554505,0.7094734907150269,1.5446208817884326,0.021540012749765462,0.06892668618536699,0.06892668618536699,0.44997681292887803,0.0,0.7271699118614197,1.5152449417114258,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6894734907150268,6.414998035430909,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870618.8277266,1788870618.8275912,0.7094768285751343,1.5446208817884326,0.0215409205520054,0.0689296678921022,0.0689296678921022,0.4499746489705905,0.0,0.7271730709075928,1.515241961479187,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6894768285751343,6.415000896453858,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870618.9019394,1788870618.9016564,0.709479570388794,1.5446208817884326,0.021541757576318894,0.06893243733858499,0.06893243733858499,0.4499726390590865,0.0,0.7271761107444763,1.5152389812469482,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6894795703887939,6.414998989105225,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870618.978548,1788870618.978446,0.7094832062721252,1.5446208817884326,0.02154293447210784,0.06893590441909705,0.06893590441909705,0.44997012284328325,0.0,0.7271801042556763,1.5152330207824707,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6894832062721252,6.414988975524903,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870619.0562377,1788870619.056098,0.7094864845275879,1.5446208817884326,0.021543749053032548,0.06893876920452202,0.06893876920452202,0.4499680437400337,0.0,0.727183084487915,1.5152309942245483,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6894864845275879,6.415000896453858,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870619.1291676,1788870619.1290896,0.7094897031784058,1.5446208817884326,0.021544856601052747,0.06894210954771476,0.06894210954771476,0.44996561950318636,0.0,0.7271867799758911,1.5152259874343872,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6894897031784057,6.41498706817627,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870619.2039921,1788870619.2038853,0.709493100643158,1.5446208817884326,0.021545724376527155,0.06894505546773526,0.06894505546773526,0.44996348151692245,0.0,0.727189998626709,1.515222053527832,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6894931006431579,6.414990882873536,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870619.2783287,1788870619.27823,0.7094963788986206,1.5446208817884326,0.021546632347532742,0.06894797309879393,0.06894797309879393,0.4499613640612267,0.0,0.7271930980682373,1.5152200269699097,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6894963788986206,6.414998035430909,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870619.3522568,1788870619.3520222,0.7094985842704773,1.5446208817884326,0.021547380625891552,0.06895052453163526,0.06895052453163526,0.4499595123719989,0.0,0.7271957802772522,1.515215973854065,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6894985842704773,6.414988975524903,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870619.430112,1788870619.429677,0.7095018029212952,1.5446208817884326,0.02154837786946842,0.06895352378709985,0.06895352378709985,0.4499573356778114,0.0,0.7271991777420044,1.5152120399475097,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6895018029212951,6.414988021850586,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870619.4863026,1788870619.4862046,0.7095041871070862,1.5446208817884326,0.021536631674398198,0.06892811208678191,0.06892811208678191,0.449975778088279,0.0,0.7272015023231506,1.5152089405059814,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6895041871070862,6.414988021850586,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870619.5539284,1788870619.5534828,0.7095069289207458,1.5446208817884326,0.021537385210813564,0.06892217649825697,0.06892217649825697,0.4499800858110435,0.0,0.7272041845321655,1.5152070331573486,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6895069289207458,6.414989929199219,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870619.6285098,1788870619.6283655,0.7095096707344055,1.5446208817884326,0.021538225695342812,0.06892227850704499,0.06892227850704499,0.44998001177869157,0.0,0.7272071051597595,1.5152040529251098,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6895096707344055,6.414988975524903,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870619.7050412,1788870619.7048872,0.7095128893852234,1.5446208817884326,0.021539122014727623,0.06892431686510338,0.06892431686510338,0.4499785324508417,0.0,0.7272103238105774,1.5151999998092651,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6895128893852234,6.414991836547852,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870619.7776127,1788870619.7775333,0.7095147967338562,1.5446208817884326,0.021539616908172417,0.06892603693383724,0.06892603693383724,0.4499772841198278,0.0,0.7272121119499206,1.5151979732513428,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6895147967338562,6.414995174407959,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870619.8525789,1788870619.8525198,0.7095184922218323,1.5446208817884326,0.021540810067146036,0.0689292256305583,0.0689292256305583,0.4499749699396254,0.0,0.7272162842750549,1.5151929664611816,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6895184922218323,6.4149861145019536,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870619.9271839,1788870619.9270928,0.7095217704772949,1.5446208817884326,0.021541819156485884,0.06893244259969587,0.06893244259969587,0.4499726352408624,0.0,0.7272196817398071,1.5151890325546264,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6895217704772949,6.414980869293213,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870619.9817207,1788870619.9815342,0.709523618221283,1.5446208817884326,0.021542206525424344,0.0689342753968593,0.0689342753968593,0.44997130509777206,0.0,0.7272211718559265,1.5151879596710205,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6895236182212829,6.414991836547852,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870620.0566366,1788870620.056531,0.7095268964767456,1.5446208817884326,0.021543248406483605,0.06893715904958107,0.06893715904958107,0.44996921230167913,0.0,0.7272246885299682,1.5151840257644653,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6895268964767456,6.41498706817627,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870620.1329155,1788870620.1326356,0.7095301151275635,1.5446208817884326,0.021544265605190478,0.06894030267050098,0.06894030267050098,0.44996693083500694,0.0,0.7272283244132995,1.5151790189743042,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6895301151275635,6.414978008270264,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870620.207206,1788870620.2069438,0.7095323801040649,1.5446208817884326,0.021544987300239377,0.0689428623536865,0.0689428623536865,0.44996507315813433,0.0,0.7272307085990906,1.5151769924163818,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6895323801040649,6.414977054595948,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870620.282567,1788870620.2822256,0.7095357179641724,1.5446208817884326,0.021545915822685058,0.06894571014892048,0.06894571014892048,0.44996300638542824,0.0,0.7272341060638428,1.5151730585098266,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6895357179641723,6.414977054595948,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870620.3533025,1788870620.3532362,0.7095388770103455,1.5446208817884326,0.02154688749411859,0.06894874103150178,0.06894874103150178,0.4499608067380239,0.0,0.7272373843193054,1.515169005393982,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6895388770103454,6.414975147247315,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870620.4283226,1788870620.428005,0.7095422148704529,1.5446208817884326,0.021547784992578613,0.06895166069282664,0.06895166069282664,0.44995868780887294,0.0,0.7272407221794128,1.5151660251617431,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6895422148704529,6.414978008270264,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870620.5045416,1788870620.5041788,0.709545910358429,1.5446208817884326,0.02155095722139331,0.068959642383769,0.068959642383769,0.44995289513783,0.0,0.7272450733184814,1.515159945487976,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6895459103584289,6.414959888458252,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870620.5802298,1788870620.580093,0.7095491290092468,1.5446208817884326,0.0215517824550213,0.06896388541437841,0.06896388541437841,0.44994981578024484,0.0,0.7272478747367859,1.5151569652557373,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6895491290092468,6.4149718093872075,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870620.6594586,1788870620.6593397,0.7095518708229065,1.5446208817884326,0.021552522467981148,0.06896681595259128,0.06896681595259128,0.44994768895724846,0.0,0.7272506761550903,1.5151550579071045,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6895518708229065,6.4149741935729985,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870620.730806,1788870620.7306862,0.7095550894737244,1.5446208817884326,0.02155356700609566,0.06897003487943168,0.06897003487943168,0.4499453528376928,0.0,0.7272543120384216,1.5151500511169433,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6895550894737243,6.414968948364258,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870620.8029985,1788870620.8028913,0.7095584273338318,1.5446208817884326,0.02155452183196629,0.06897313936743399,0.06897313936743399,0.44994309977153374,0.0,0.7272575902938843,1.5151459980010986,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6895584273338318,6.414968948364258,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870620.8780937,1788870620.8780026,0.7095615863800049,1.5446208817884326,0.021555403699738015,0.06897604609764335,0.06897604609764335,0.44994099022707323,0.0,0.727260570526123,1.5151439714431763,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6895615863800049,6.414975147247315,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870620.9353712,1788870620.9352121,0.7095633745193481,1.5446208817884326,0.021556058180203282,0.06897838415294837,0.06897838415294837,0.44993929339549205,0.0,0.7272627758979797,1.515140037536621,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6895633745193481,6.414967041015625,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870621.0047166,1788870621.004453,0.7095667123794556,1.5446208817884326,0.021557010011343133,0.06898121767129313,0.06898121767129313,0.44993723698416466,0.0,0.7272661733627319,1.5151370573043823,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6895667123794555,6.414966087341309,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870621.0806057,1788870621.080292,0.7095699906349182,1.5446208817884326,0.021561334568176962,0.06899175473410434,0.06899175473410434,0.4499295897651649,0.0,0.7272693920135498,1.5151330041885376,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6895699906349182,6.414967994689942,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870621.1590588,1788870621.1588883,0.7095730900764465,1.5446208817884326,0.021562333156392964,0.06899715269055154,0.06899715269055154,0.4499256722261085,0.0,0.7272729086875915,1.5151289510726929,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6895730900764465,6.41496322631836,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870621.2310379,1788870621.2309053,0.709576427936554,1.5446208817884326,0.0215632757213648,0.06900088342302262,0.06900088342302262,0.4499229646662556,0.0,0.7272763061523437,1.5151250171661377,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6895764279365539,6.414961795806885,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870621.304658,1788870621.3043282,0.7095792293548584,1.5446208817884326,0.021564078034301694,0.06900379982374259,0.06900379982374259,0.44992084810347177,0.0,0.7272789883613586,1.5151229906082153,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6895792293548584,6.414965133666993,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870621.3800213,1788870621.379869,0.709582507610321,1.5446208817884326,0.021565012827226355,0.06900676868010981,0.06900676868010981,0.44991869347127245,0.0,0.727282326221466,1.5151190567016601,0.0,0.0,-1.5707918088883162,2.356198977679014,0.689582507610321,6.414964179992676,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870621.457343,1788870621.4572535,0.7095857262611389,1.5446208817884326,0.02156593175660469,0.06900971773882746,0.06900971773882746,0.44991655320711527,0.0,0.7272854852676391,1.5151159572601318,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6895857262611389,6.414967041015625,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870621.5294974,1788870621.5293355,0.7095879912376404,1.5446208817884326,0.02156664287171794,0.06901219535429642,0.06901219535429642,0.4499147550904648,0.0,0.7272879886627197,1.515112977027893,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6895879912376404,6.414961795806885,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870621.605681,1788870621.6055057,0.7095913290977478,1.5446208817884326,0.021567523525902903,0.06901491130431144,0.06901491130431144,0.44991278400374646,0.0,0.727291088104248,1.5151090431213379,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6895913290977478,6.414967994689942,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870621.6807914,1788870621.6806877,0.7095944881439209,1.5446208817884326,0.021568623545146378,0.06901819013242132,0.06901819013242132,0.4499104044111533,0.0,0.7272950220108032,1.5151040363311767,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6895944881439209,6.414956073760987,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870621.755507,1788870621.7553952,0.7095972895622253,1.5446208817884326,0.021569436572888116,0.06902099496299578,0.06902099496299578,0.4499083688198273,0.0,0.7272978234291076,1.515101056098938,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6895972895622253,6.414956073760987,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870621.8283944,1788870621.8282251,0.709601104259491,1.5446208817884326,0.021570438178721806,0.06902408000923559,0.06902408000923559,0.4499061298634272,0.0,0.7273012804985046,1.5150979566574097,0.0,0.0,-1.5707918088883162,2.356198977679014,0.689601104259491,6.414960842132569,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870621.9032354,1788870621.903098,0.7096046805381775,1.5446208817884326,0.02157153849214685,0.06902747022517962,0.06902747022517962,0.44990366943168786,0.0,0.7273050951957702,1.5150929498672485,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6896046805381775,6.414959888458252,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870621.9790833,1788870621.9789197,0.7096065282821655,1.5446208817884326,0.021572028050331742,0.069029583900297,0.069029583900297,0.4499021354428708,0.0,0.7273068833351135,1.5150919961929321,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6896065282821655,6.41496322631836,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870622.0543,1788870622.0541358,0.70960932970047,1.5446208817884326,0.021572936469182426,0.06903225286105773,0.06903225286105773,0.4499001984583615,0.0,0.7273101019859314,1.5150879430770874,0.0,0.0,-1.5707918088883162,2.356198977679014,0.68960932970047,6.41495512008667,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870622.132014,1788870622.1318939,0.7096135020256042,1.5446208817884326,0.021574168578385622,0.06903581347390111,0.06903581347390111,0.4498976143619511,0.0,0.7273143935203552,1.5150830554962158,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6896135020256042,6.4149532127380375,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870622.2075098,1788870622.2073731,0.7096163034439087,1.5446208817884326,0.021575013384294565,0.06903877402299018,0.06903877402299018,0.4498954657587161,0.0,0.7273173141479492,1.515079002380371,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6896163034439087,6.414951782226563,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870622.2792006,1788870622.279,0.7096189856529236,1.5446208817884326,0.02157577265203413,0.06904136294745351,0.06904136294745351,0.4498935868601369,0.0,0.7273201155662536,1.5150769758224487,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6896189856529236,6.41495512008667,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
