time_s,node_time_s,closest_range_m,closest_angle_rad,target_angle_rad,raw_steering_rad,commanded_steering_rad,commanded_speed_mps,recovery_sign,front_left_clearance_m,front_right_clearance_m,rear_left_context_m,rear_right_context_m,gap_start_rad,gap_end_rad,gap_min_range_m,gap_max_range_m,gap_width_rad,gap_count,emergency_stop,footprint_limited,side_recovery,valid_beam_count,disparity_blocked_beam_count
1788870622.3550081,1788870622.3548827,0.709622323513031,1.5446208817884326,0.021576775287446576,0.06904438552811638,0.06904438552811638,0.449891393237807,0.0,0.7273235130310058,1.5150719690322876,0.0,0.0,-1.5707918088883162,2.356198977679014,0.689622323513031,6.41494987487793,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870622.4297915,1788870622.4295728,0.7096260190010071,1.5446208817884326,0.021577903481530603,0.06904781945706347,0.06904781945706347,0.44988890108158114,0.0,0.7273273873329162,1.5150680351257324,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6896260190010071,6.414945106506348,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870622.5073109,1788870622.507117,0.7096291780471802,1.5446208817884326,0.021579239943275586,0.06905184331005636,0.06905184331005636,0.449885980791021,0.0,0.7273307251930237,1.5150639820098877,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6896291780471802,6.414947013854981,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870622.582043,1788870622.5818865,0.7096328735351562,1.5446208817884326,0.021580326438775204,0.06905548421587336,0.06905548421587336,0.449883338422399,0.0,0.7273344802856445,1.5150600481033325,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6896328735351562,6.414947013854981,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870622.6567962,1788870622.6566753,0.7096366882324219,1.5446208817884326,0.02158168531081503,0.06905962036098767,0.06905962036098767,0.4498803366364108,0.0,0.727339129447937,1.5150539684295654,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6896366882324219,6.414924125671387,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870622.7294128,1788870622.729168,0.7096400260925293,1.5446208817884326,0.021582438452790096,0.06906254824254612,0.06906254824254612,0.4498782117414677,0.0,0.7273418712615967,1.5150509881973266,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6896400260925293,6.414939861297608,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870622.804387,1788870622.804158,0.7096431851387024,1.5446208817884326,0.02158330032022585,0.06906535719006975,0.06906535719006975,0.44987617316228706,0.0,0.727344970703125,1.5150489616394043,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6896431851387024,6.4149460601806645,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870622.881444,1788870622.8813384,0.7096465229988098,1.5446208817884326,0.02158425696622293,0.0690683427613603,0.0690683427613603,0.44987400639931835,0.0,0.7273481893539429,1.515045027732849,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6896465229988098,6.414945106506348,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870622.956749,1788870622.956643,0.7096487283706665,1.5446208817884326,0.02158503660126075,0.06907098481523218,0.06907098481523218,0.44987208894234487,0.0,0.7273509907722473,1.5150409746170044,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6896487283706665,6.414937000274659,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870623.0299537,1788870623.0298412,0.7096524238586426,1.5446208817884326,0.021586077823134656,0.06907410976839128,0.06907410976839128,0.4498698210237038,0.0,0.7273546862602234,1.5150370407104492,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6896524238586426,6.414938907623291,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870623.1053035,1788870623.105146,0.7096555829048157,1.5446208817884326,0.02158703687966729,0.06907719554097212,0.06907719554097212,0.4498675815401654,0.0,0.7273580241203308,1.5150339412689209,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6896555829048157,6.414937953948975,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870623.1801746,1788870623.1799924,0.7096583843231201,1.5446208817884326,0.021587886775696792,0.06908002503985244,0.06908002503985244,0.4498655280459436,0.0,0.7273611235618591,1.5150300073623657,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6896583843231201,6.414934139251709,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870623.2540615,1788870623.2539864,0.7096611857414246,1.5446208817884326,0.02158869755820365,0.0690826900423319,0.0690826900423319,0.4498635939341365,0.0,0.7273636865615845,1.515027027130127,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6896611857414245,6.414936046600342,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870623.3270407,1788870623.326962,0.7096648812294006,1.5446208817884326,0.021589821242546846,0.0690860065960045,0.0690860065960045,0.4498611869624108,0.0,0.7273676800727844,1.5150220203399658,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6896648812294006,6.414930801391602,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870623.4031622,1788870623.403073,0.7096680998802185,1.5446208817884326,0.021590723640192436,0.06908902293283241,0.06908902293283241,0.449858997871512,0.0,0.7273710179328918,1.515019040107727,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6896680998802185,6.414933185577393,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870623.479531,1788870623.479408,0.7096719145774841,1.5446208817884326,0.021591856579927418,0.06909246561888714,0.06909246561888714,0.44985649935986033,0.0,0.7273748922348022,1.515014033317566,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6896719145774841,6.414928894042969,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870623.554692,1788870623.554397,0.7096753120422363,1.5446208817884326,0.021592741521112048,0.06909548069295712,0.06909548069295712,0.44985431118540165,0.0,0.7273779916763305,1.5150120067596435,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6896753120422363,6.414935092926026,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870623.6341102,1788870623.633975,0.7096784710884094,1.5446208817884326,0.021593679662594505,0.06909848665209882,0.06909848665209882,0.4498521296260551,0.0,0.727381329536438,1.5150079536437988,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6896784710884094,6.414935092926026,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870623.7073627,1788870623.7072365,0.7096819877624512,1.5446208817884326,0.021594886895907318,0.06910209264246203,0.06910209264246203,0.4498495125971437,0.0,0.7273855018615722,1.5150019931793213,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6896819877624512,6.4149250793457036,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870623.7778554,1788870623.7777596,0.7096853256225586,1.5446208817884326,0.021595817903761215,0.06910525989716373,0.06910525989716373,0.4498472139783762,0.0,0.7273887801170349,1.5149990129470825,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6896853256225586,6.414924125671387,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870623.853258,1788870623.853099,0.7096884846687317,1.5446208817884326,0.021596794288239813,0.06910839717480631,0.06910839717480631,0.4498449371153048,0.0,0.7273921775817871,1.5149949598312378,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6896884846687317,6.414922218322754,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870623.9087162,1788870623.908487,0.7096909284591675,1.5446208817884326,0.021597425745942957,0.06911075282335412,0.06911075282335412,0.4498432275155184,0.0,0.7273943829536438,1.514993052482605,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6896909284591675,6.41492603302002,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870623.981592,1788870623.9789662,0.7096936702728271,1.5446208817884326,0.02159829866591968,0.06911341485866632,0.06911341485866632,0.4498412955571176,0.0,0.7273974227905273,1.5149889993667602,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6896936702728271,6.41492078781128,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870624.0546696,1788870624.054556,0.709696888923645,1.5446208817884326,0.02159925773088063,0.06911636177477251,0.06911636177477251,0.4498391568479497,0.0,0.7274008202552795,1.5149849462509155,0.0,0.0,-1.5707918088883162,2.356198977679014,0.689696888923645,6.414918880462647,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870624.1295884,1788870624.1294193,0.7096986770629883,1.5446208817884326,0.021599640459012352,0.06911810316061942,0.06911810316061942,0.44983789304615096,0.0,0.7274020719528198,1.514983992576599,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6896986770629883,6.414930801391602,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870624.2059832,1788870624.2057924,0.7097005844116211,1.5446208817884326,0.021600329048898945,0.06912016801771946,0.06912016801771946,0.4498363944867582,0.0,0.7274045753479004,1.5149810123443603,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6897005844116211,6.414918880462647,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870624.280661,1788870624.2804399,0.7097042798995972,1.5446208817884326,0.02160144064296606,0.06912327744555982,0.06912327744555982,0.44983413783553716,0.0,0.7274085092544555,1.5149760055541992,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6897042798995972,6.414916973114014,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870624.354255,1788870624.3541155,0.709707498550415,1.5446208817884326,0.021602382353161264,0.06912631970474918,0.06912631970474918,0.44983192993161825,0.0,0.7274117875099182,1.5149730253219604,0.0,0.0,-1.5707918088883162,2.356198977679014,0.689707498550415,6.414916019439698,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870624.4294233,1788870624.429273,0.7097113132476807,1.5446208817884326,0.021603471540091866,0.06912967216123055,0.06912967216123055,0.4498294969036142,0.0,0.7274156022071838,1.5149680185317993,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6897113132476806,6.414915065765381,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870624.5052588,1788870624.5050783,0.7097148895263672,1.5446208817884326,0.02160457164447019,0.06913314213198239,0.06913314213198239,0.44982697859023435,0.0,0.7274194765090942,1.5149639654159546,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6897148895263672,6.414914112091065,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870624.5826848,1788870624.582569,0.7097182273864746,1.5446208817884326,0.021605535636135396,0.06913634246453801,0.06913634246453801,0.44982465596538496,0.0,0.7274228143692016,1.5149600315093994,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6897182273864746,6.414912204742432,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870624.6567237,1788870624.6565638,0.7097213864326477,1.5446208817884326,0.02160646879098052,0.06913939283115778,0.06913939283115778,0.4498224421775402,0.0,0.7274259734153747,1.5149570512771606,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6897213864326477,6.414916019439698,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870624.731499,1788870624.7313921,0.7097247242927551,1.5446208817884326,0.021607448485278416,0.06914250245637098,0.06914250245637098,0.44982018538307683,0.0,0.7274294900894165,1.514952998161316,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6897247242927551,6.414909820556641,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870624.8034701,1788870624.8033218,0.7097278833389282,1.5446208817884326,0.021608413509302173,0.06914559699774817,0.06914559699774817,0.44981793953562965,0.0,0.7274328875541687,1.5149489450454712,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6897278833389282,6.414908866882325,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870624.8774974,1788870624.8773549,0.7097306847572327,1.5446208817884326,0.021609182322075256,0.06914824750077302,0.06914824750077302,0.449816015946727,0.0,0.7274356293678284,1.5149459648132324,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6897306847572326,6.414912204742432,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870624.9544923,1788870624.9543908,0.7097340226173401,1.5446208817884326,0.021610200426582182,0.069151323205776,0.069151323205776,0.4498137837696813,0.0,0.7274390864372253,1.5149420309066772,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6897340226173401,6.414906005859375,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870625.030528,1788870625.0303657,0.7097368240356445,1.5446208817884326,0.02161096182215292,0.06915395144335534,0.06915395144335534,0.44981187633981085,0.0,0.727441828250885,1.5149390506744385,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6897368240356445,6.414909820556641,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870625.106225,1788870625.106055,0.7097401022911072,1.5446208817884326,0.02161192140762869,0.06915688938609486,0.06915688938609486,0.4498097441430175,0.0,0.7274452257156372,1.5149359512329101,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6897401022911072,6.414908866882325,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870625.1832752,1788870625.1831858,0.7097427845001221,1.5446208817884326,0.02161272917949838,0.06915958017790483,0.06915958017790483,0.44980779131473675,0.0,0.7274480867385864,1.514932017326355,0.0,0.0,-1.5707918088883162,2.356198977679014,0.689742784500122,6.414906959533692,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870625.2544775,1788870625.2541456,0.7097464799880981,1.5446208817884326,0.021613862314111155,0.06916292563698044,0.06916292563698044,0.4498053633650639,0.0,0.7274520206451416,1.5149270105361938,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6897464799880981,6.414903144836426,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870625.3306525,1788870625.3305588,0.7097498178482056,1.5446208817884326,0.02161478610530949,0.0691659985669874,0.0691659985669874,0.4498031332019572,0.0,0.7274551796913147,1.514924030303955,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6897498178482055,6.414905052185059,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870625.4032376,1788870625.403145,0.7097529768943787,1.5446208817884326,0.02161579489665506,0.06916918013860356,0.06916918013860356,0.4498008241927629,0.0,0.727458815574646,1.5149199771881103,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6897529768943786,6.414899806976319,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870625.480883,1788870625.4807525,0.7097566723823547,1.5446208817884326,0.021616827024573352,0.06917244657662537,0.06917244657662537,0.44979845359221227,0.0,0.727462511062622,1.5149160432815552,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6897566723823547,6.414903144836426,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870625.5558593,1788870625.5557353,0.7097604274749756,1.5446208817884326,0.0216180172066827,0.06917609251595686,0.06917609251595686,0.44979580757054316,0.0,0.7274666237831116,1.514911036491394,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6897604274749756,6.414893131256104,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870625.6317456,1788870625.6315987,0.7097637057304382,1.5446208817884326,0.02162093588003971,0.06918372412607601,0.06918372412607601,0.4497902689688524,0.0,0.7274697828292847,1.5149069833755493,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6897637057304382,6.414895992279053,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870625.706407,1788870625.7060888,0.7097669243812561,1.5446208817884326,0.021621894498318868,0.06918816091405706,0.06918816091405706,0.44978704899285393,0.0,0.7274731206893921,1.5149040031433105,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6897669243812561,6.414895992279053,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870625.7807412,1788870625.780634,0.7097691893577576,1.5446208817884326,0.021622524922791035,0.06919090410126903,0.06919090410126903,0.44978505813888037,0.0,0.7274753260612488,1.5149019765853882,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6897691893577576,6.414898853302002,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870625.8569732,1788870625.8567903,0.7097724080085754,1.5446208817884326,0.021623446975908494,0.06919379245641574,0.06919379245641574,0.44978296193002676,0.0,0.7274784851074219,1.514898042678833,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6897724080085754,6.414901237487793,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870625.9297888,1788870625.9296446,0.7097750902175903,1.5446208817884326,0.021624203103460665,0.06919635268867662,0.06919635268867662,0.4497811038546656,0.0,0.7274812865257263,1.5148949432373047,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6897750902175903,6.414905052185059,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870626.0103085,1788870626.010154,0.7097780108451843,1.5446208817884326,0.021625073664915825,0.06919907081601444,0.06919907081601444,0.4497791311877664,0.0,0.7274843263626098,1.514891963005066,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6897780108451843,6.414898853302002,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870626.085471,1788870626.0852995,0.70978182554245,1.5446208817884326,0.021626235778417758,0.06920248938846012,0.06920248938846012,0.44977665017644225,0.0,0.7274883198738098,1.5148869562149048,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6897818255424499,6.41489408493042,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870626.161871,1788870626.1617253,0.709785521030426,1.5446208817884326,0.021627322896616206,0.06920595010495834,0.06920595010495834,0.4497741385792892,0.0,0.7274920749664306,1.5148830223083496,0.0,0.0,-1.5707918088883162,2.356198977679014,0.689785521030426,6.414893131256104,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870626.230565,1788870626.2302098,0.7097882032394409,1.5446208817884326,0.021628310149949044,0.06920919976737337,0.06920919976737337,0.44977178015354874,0.0,0.7274954128265381,1.5148789691925049,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6897882032394409,6.414879779815674,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870626.3046737,1788870626.3044043,0.7097905278205872,1.5446208817884326,0.02162889755490629,0.0692114904532021,0.0692114904532021,0.4497701177001207,0.0,0.7274974989891052,1.514875988960266,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6897905278205871,6.414886932373047,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870626.3807704,1788870626.3805892,0.7097933292388916,1.5446208817884326,0.021629704747994305,0.06921398577146787,0.06921398577146787,0.4497683067357567,0.0,0.7275004196166992,1.5148730087280273,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6897933292388916,6.414885978698731,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870626.4555829,1788870626.4554067,0.7097964882850647,1.5446208817884326,0.021630624631463622,0.06921679490591888,0.06921679490591888,0.44976626802091446,0.0,0.7275035786628723,1.5148700284957886,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6897964882850647,6.41488883972168,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870626.5327363,1788870626.5325687,0.7097998261451721,1.5446208817884326,0.021631618629843415,0.06921986420262492,0.06921986420262492,0.44976404049465724,0.0,0.727507095336914,1.5148650217056274,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6897998261451721,6.414884071350098,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870626.6051464,1788870626.6049168,0.7098035216331482,1.5446208817884326,0.021632718973703252,0.06922324976188275,0.06922324976188275,0.4497615834424839,0.0,0.7275109100341797,1.5148609685897827,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6898035216331482,6.414883117675782,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870626.6806896,1788870626.6803079,0.7098063230514526,1.5446208817884326,0.02163355068355257,0.06922612845972258,0.06922612845972258,0.44975949424237094,0.0,0.7275137710571289,1.514857988357544,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6898063230514526,6.414882164001465,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870626.7564821,1788870626.756341,0.7098100185394287,1.5446208817884326,0.02163457093294581,0.06922927742771538,0.06922927742771538,0.44975720889508813,0.0,0.7275175261497497,1.5148540544509888,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6898100185394287,6.414884071350098,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870626.8307776,1788870626.8305426,0.7098128199577332,1.5446208817884326,0.02163546144485552,0.06923221686479097,0.06923221686479097,0.449755075613788,0.0,0.7275205063819885,1.514850001335144,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6898128199577331,6.414879779815674,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870626.903779,1788870626.903621,0.7098156213760376,1.5446208817884326,0.021636228979508225,0.06923481797353571,0.06923481797353571,0.4497531878725295,0.0,0.7275231885910034,1.5148479747772217,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6898156213760376,6.414882164001465,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870626.9796612,1788870626.979542,0.7098187804222107,1.5446208817884326,0.02163718201108704,0.06923773309689568,0.06923773309689568,0.4497510722367831,0.0,0.7275265860557556,1.5148440408706665,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6898187804222107,6.414881210327149,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870627.0553546,1788870627.0552423,0.7098221182823181,1.5446208817884326,0.02163820474156315,0.06924089855017017,0.06924089855017017,0.44974877492539217,0.0,0.7275301027297973,1.5148399877548218,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6898221182823181,6.414875965118409,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870627.1322708,1788870627.132062,0.7098252773284912,1.5446208817884326,0.021639115430700503,0.06924388812982017,0.06924388812982017,0.4497466052533773,0.0,0.7275333213806152,1.5148360538482666,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6898252773284912,6.414878826141358,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870627.2070706,1788870627.2069812,0.7098289728164673,1.5446208817884326,0.021640209863725998,0.06924723653369229,0.06924723653369229,0.4497441751665335,0.0,0.7275371956825256,1.5148320007324219,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6898289728164673,6.414877872467041,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870627.2784889,1788870627.278271,0.7098317742347717,1.5446208817884326,0.021641080954381796,0.06925019229792291,0.06925019229792291,0.4497420300358848,0.0,0.7275401759147644,1.5148279476165771,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6898317742347717,6.414873104095459,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870627.3519313,1788870627.3518512,0.709835410118103,1.5446208817884326,0.02164212966895374,0.06925342814783324,0.06925342814783324,0.4497396816344984,0.0,0.7275438117980957,1.514824013710022,0.0,0.0,-1.5707918088883162,2.356198977679014,0.689835410118103,6.414875011444092,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870627.4091246,1788870627.4089808,0.7098379135131836,1.5446208817884326,0.021643331703797685,0.06925709146085679,0.06925709146085679,0.44973702300396184,0.0,0.7275460767745972,1.5148219871520996,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6898379135131836,6.414877872467041,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870627.4779565,1788870627.47785,0.7098405957221985,1.5446208817884326,0.02164604803489266,0.06926427503641659,0.06926427503641659,0.4497318095610422,0.0,0.727549295425415,1.5148180532455444,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6898405957221985,6.414869766235352,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870627.5370111,1788870627.5369081,0.7098423838615417,1.5446208817884326,0.021646605515502123,0.06926767886564973,0.06926767886564973,0.44972933924952846,0.0,0.7275512027740478,1.514816026687622,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6898423838615417,6.414868812561036,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870627.6034238,1788870627.6032736,0.709845781326294,1.5446208817884326,0.021647516652415138,0.06927074096110483,0.06927074096110483,0.4497271169495419,0.0,0.7275544214248657,1.5148130464553833,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6898457813262939,6.414872150421143,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870627.6775439,1788870627.6774206,0.7098488807678223,1.5446208817884326,0.021648471234801264,0.06927379785428628,0.06927379785428628,0.44972489842507873,0.0,0.7275578188896179,1.5148089933395386,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6898488807678222,6.414871196746827,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870627.7538025,1788870627.7536292,0.7098520994186401,1.5446208817884326,0.02164932398677228,0.06927662508665579,0.06927662508665579,0.44972284657576544,0.0,0.7275607991218567,1.5148060131072998,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6898520994186401,6.414876918792725,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870627.8271306,1788870627.8269696,0.7098550200462341,1.5446208817884326,0.021650216378565883,0.06927947221398432,0.06927947221398432,0.44972078028778834,0.0,0.7275637793540954,1.514801959991455,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6898550200462341,6.414872150421143,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870627.8811908,1788870627.881094,0.7098572850227356,1.5446208817884326,0.021650898692547348,0.06928185473550136,0.06928185473550136,0.44971905118508304,0.0,0.7275662231445312,1.5148000526428222,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6898572850227356,6.414872150421143,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870627.955395,1788870627.9552388,0.7098600268363953,1.5446208817884326,0.021651802703735547,0.06928459447701804,0.06928459447701804,0.44971706283180507,0.0,0.7275693821907043,1.5147950458526611,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6898600268363952,6.414862136840821,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870628.0321927,1788870628.0317016,0.7098628282546997,1.5446208817884326,0.021652531116308243,0.06928704804363588,0.06928704804363588,0.4497152821684843,0.0,0.7275720047950744,1.5147930192947388,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6898628282546997,6.414868812561036,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
