time_s,node_time_s,closest_range_m,closest_angle_rad,target_angle_rad,raw_steering_rad,commanded_steering_rad,commanded_speed_mps,recovery_sign,front_left_clearance_m,front_right_clearance_m,rear_left_context_m,rear_right_context_m,gap_start_rad,gap_end_rad,gap_min_range_m,gap_max_range_m,gap_width_rad,gap_count,emergency_stop,footprint_limited,side_recovery,valid_beam_count,disparity_blocked_beam_count
1788870628.0901344,1788870628.0900202,0.7098652124404907,1.5446208817884326,0.02165324850820484,0.06928939107146961,0.06928939107146961,0.44971358172811604,0.0,0.727574508190155,1.5147900390625,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6898652124404907,6.41486499786377,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870628.1548336,1788870628.154685,0.7098678946495056,1.5446208817884326,0.02165413466650854,0.06929207897442002,0.06929207897442002,0.4497116309964102,0.0,0.7275774884223938,1.5147859859466553,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6898678946495056,6.414861183166504,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870628.2292585,1788870628.229104,0.7098711133003235,1.5446208817884326,0.02165512977095089,0.06929511437925599,0.06929511437925599,0.44970942806700287,0.0,0.7275811243057251,1.5147820520401,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6898711133003235,6.414853076934815,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870628.3020205,1788870628.3018744,0.7098743915557861,1.5446208817884326,0.02165605003718382,0.06929808639706857,0.06929808639706857,0.449707271140401,0.0,0.7275842237472534,1.5147789525985718,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6898743915557861,6.414857845306397,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870628.3779478,1788870628.377811,0.709877610206604,1.5446208817884326,0.0216570109641522,0.0693011304788215,0.0693011304788215,0.4497050619137659,0.0,0.7275876212120056,1.5147750186920166,0.0,0.0,-1.5707918088883162,2.356198977679014,0.689877610206604,6.4148568916320805,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870628.4548705,1788870628.4547281,0.7098808884620667,1.5446208817884326,0.021657957391310267,0.06930416370018144,0.06930416370018144,0.44970286056900505,0.0,0.7275910186767578,1.5147709655761719,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6898808884620666,6.414854984283448,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870628.532019,1788870628.531651,0.7098841071128845,1.5446208817884326,0.021658774665752414,0.06930690436133984,0.06930690436133984,0.44970087154830185,0.0,0.727593879699707,1.514769058227539,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6898841071128845,6.414865951538086,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870628.6096952,1788870628.6095436,0.7098854780197144,1.5446208817884326,0.021659188613416838,0.06930865380245567,0.06930865380245567,0.44969960190043323,0.0,0.7275953102111816,1.5147670316696167,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6898854780197143,6.414865951538086,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870628.6871774,1788870628.6870108,0.7098891139030457,1.5446208817884326,0.021660460939874074,0.06931202864605462,0.06931202864605462,0.449697152625094,0.0,0.727599720954895,1.5147609519958496,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6898891139030456,6.414846878051758,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870628.752517,1788870628.752356,0.7098929286003113,1.5446208817884326,0.021661543095720326,0.06931546512822992,0.06931546512822992,0.44969465861587593,0.0,0.7276034164428711,1.5147570180892944,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6898929286003113,6.414851169586182,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870628.8298588,1788870628.8296766,0.7098966240882874,1.5446208817884326,0.02166256421088415,0.06931878337084947,0.06931878337084947,0.4496922504184056,0.0,0.7276071119308472,1.5147529649734497,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6898966240882873,6.414854984283448,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870628.9043214,1788870628.904217,0.7098988890647888,1.5446208817884326,0.021663307662140526,0.06932144417444962,0.06932144417444962,0.44969031935391357,0.0,0.7276096153259277,1.514749984741211,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6898988890647888,6.414848785400391,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870628.983199,1788870628.9829936,0.7099022269248962,1.5446208817884326,0.021664208240536918,0.06932425971113758,0.06932425971113758,0.44968827599268085,0.0,0.7276127743721008,1.5147470045089722,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6899022269248962,6.4148521232604985,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870629.0626466,1788870629.0625026,0.7099053859710693,1.5446208817884326,0.021665143902924792,0.06932720025589281,0.06932720025589281,0.449686141907488,0.0,0.7276161122322082,1.5147429513931274,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6899053859710693,6.414854984283448,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870629.1377447,1788870629.137615,0.7099090814590454,1.5446208817884326,0.02166649034432641,0.069331098448059,0.069331098448059,0.44968331281462487,0.0,0.7276205825805664,1.5147369909286499,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6899090814590454,6.41483304977417,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870629.2054112,1788870629.205271,0.7099124193191528,1.5446208817884326,0.021667276681039415,0.06933402929994599,0.06933402929994599,0.44968118576398114,0.0,0.7276235032081604,1.5147340106964111,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6899124193191528,6.414844970703125,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870629.2827928,1788870629.2826345,0.7099151015281677,1.5446208817884326,0.021668149343346703,0.06933686331908041,0.06933686331908041,0.44967912898920825,0.0,0.7276266026496887,1.5147310304641723,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6899151015281677,6.414837818145752,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870629.356267,1788870629.356131,0.7099180221557617,1.5446208817884326,0.021668866742051953,0.0693393204979205,0.0693393204979205,0.44967734570433576,0.0,0.7276292252540588,1.51472900390625,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6899180221557617,6.414845924377442,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870629.430729,1788870629.4306118,0.7099211812019348,1.5446208817884326,0.021669830741144248,0.06934221700953927,0.06934221700953927,0.4496752435759646,0.0,0.7276323843002319,1.5147249507904053,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6899211812019348,6.414844970703125,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870629.5106966,1788870629.5105507,0.7099243998527527,1.5446208817884326,0.021670855803158386,0.06934538210193657,0.06934538210193657,0.44967294652647843,0.0,0.7276360201835632,1.5147199440002441,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6899243998527527,6.41484115600586,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870629.5825474,1788870629.5823324,0.7099276781082153,1.5446208817884326,0.02167181180227429,0.06934847306767537,0.06934847306767537,0.4496707032740324,0.0,0.7276394176483154,1.514716010093689,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6899276781082153,6.414838771820069,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870629.6607745,1788870629.6606364,0.7099313139915466,1.5446208817884326,0.021672899819620058,0.06935183751625154,0.06935183751625154,0.44966826154282735,0.0,0.7276431727409363,1.5147119569778442,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6899313139915466,6.414837818145752,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870629.729516,1788870629.7294095,0.7099336981773376,1.5446208817884326,0.021673522959482206,0.06935424268411561,0.06935424268411561,0.4496665160046525,0.0,0.727645378112793,1.5147100496292114,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6899336981773376,6.414840202331543,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870629.8037946,1788870629.803695,0.7099372744560242,1.5446208817884326,0.021678908091319223,0.06936702692978974,0.06936702692978974,0.44965723790427786,0.0,0.727649610042572,1.5147050428390503,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6899372744560242,6.414830188751221,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870629.8766353,1788870629.8764992,0.7099406719207764,1.5446208817884326,0.021679985631375367,0.06937327589321775,0.06937327589321775,0.4496527027512935,0.0,0.7276531863212585,1.5147009897232055,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6899406719207763,6.414822082519532,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870629.9319468,1788870629.9312296,0.7099425196647644,1.5446208817884326,0.021680318225932287,0.06937589559405365,0.06937589559405365,0.44965080151692055,0.0,0.7276544976234436,1.5147000360488891,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6899425196647644,6.414836864471436,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870630.0029721,1788870630.0028636,0.7099456787109375,1.5446208817884326,0.021681347508994118,0.06937898709836292,0.06937898709836292,0.4496485578736098,0.0,0.7276580739021301,1.5146959829330444,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6899456787109375,6.41483304977417,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870630.0789106,1788870630.078595,0.7099494934082031,1.5446208817884326,0.021682386860209953,0.06938224269637917,0.06938224269637917,0.4496461951401374,0.0,0.7276617097854614,1.5146920490264892,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6899494934082031,6.41483591079712,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870630.1557088,1788870630.1555982,0.7099531888961792,1.5446208817884326,0.021683469592273075,0.06938564469560544,0.06938564469560544,0.4496437261567417,0.0,0.727665524482727,1.5146879959106445,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6899531888961792,6.414834003448487,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870630.2279766,1788870630.2278855,0.7099559903144836,1.5446208817884326,0.02168429514206214,0.06938851452690083,0.06938851452690083,0.4496416433914776,0.0,0.7276683855056763,1.5146839427947998,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6899559903144836,6.414834003448487,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870630.3029451,1788870630.3027377,0.7099592089653015,1.5446208817884326,0.021685336935897002,0.06939170909447955,0.06939170909447955,0.4496393249505305,0.0,0.727671902179718,1.5146800088882446,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6899592089653015,6.41482780456543,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870630.378001,1788870630.377926,0.7099629044532776,1.5446208817884326,0.021686298924767707,0.06939482231982352,0.06939482231982352,0.4496370655432908,0.0,0.7276754188537597,1.5146770286560058,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6899629044532776,6.414834003448487,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870630.457062,1788870630.4568949,0.7099664807319641,1.5446208817884326,0.021687444577021344,0.06939832254847488,0.06939832254847488,0.4496345252703964,0.0,0.7276794123649597,1.5146720218658447,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6899664807319641,6.414829235076905,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870630.5156438,1788870630.5154114,0.7099679708480835,1.5446208817884326,0.021687918465829566,0.06940043412800069,0.06940043412800069,0.4496329928024441,0.0,0.7276810216903686,1.5146699953079223,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6899679708480835,6.414824943542481,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870630.5861173,1788870630.5859973,0.7099717259407043,1.5446208817884326,0.0216889966598771,0.0694034827565249,0.0694034827565249,0.4496307802760132,0.0,0.727684895992279,1.5146649885177612,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6899717259407043,6.4148239898681645,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870630.6598763,1788870630.6597588,0.7099744081497192,1.5446208817884326,0.02168981929439875,0.06940624004641067,0.06940624004641067,0.44962877918709687,0.0,0.7276876974105835,1.5146620082855224,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6899744081497192,6.414823036193848,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870630.72902,1788870630.7289128,0.7099776864051819,1.5446208817884326,0.021690804038823418,0.06940927306088766,0.06940927306088766,0.4496265779924803,0.0,0.7276910948753357,1.5146579551696777,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6899776864051819,6.414822082519532,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870630.8030586,1788870630.8029501,0.7099809050559998,1.5446208817884326,0.021691716162532647,0.06941222612233942,0.06941222612233942,0.44962443482335945,0.0,0.7276943135261535,1.514654974937439,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6899809050559997,6.4148239898681645,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870630.878272,1788870630.878174,0.7099838256835938,1.5446208817884326,0.021692506519377264,0.06941488244010689,0.06941488244010689,0.4496225070144373,0.0,0.7276971745491028,1.5146519947052002,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6899838256835937,6.4148239898681645,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870630.9537253,1788870630.953376,0.7099865078926086,1.5446208817884326,0.021693238199395656,0.06941731829867835,0.06941731829867835,0.4496207392026399,0.0,0.7276996779441833,1.5146499681472778,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6899865078926086,6.4148311424255375,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870631.027639,1788870631.0275455,0.7099894285202026,1.5446208817884326,0.02169423222738122,0.06942027567893744,0.06942027567893744,0.4496185928991669,0.0,0.7277030158042908,1.5146449613571167,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6899894285202026,6.414816837310791,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870631.104592,1788870631.1044226,0.709992527961731,1.5446208817884326,0.02169510984122916,0.06942312874803455,0.06942312874803455,0.4496165222989818,0.0,0.7277061748504638,1.514641981124878,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6899925279617309,6.414821128845215,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870631.1822753,1788870631.182011,0.7099959254264832,1.5446208817884326,0.021696042678143693,0.06942607422345225,0.06942607422345225,0.44961438463538606,0.0,0.7277095127105713,1.5146380472183227,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6899959254264831,6.414823036193848,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870631.2541955,1788870631.254096,0.7099990844726562,1.5446208817884326,0.021697087271666745,0.06942929775556919,0.06942929775556919,0.44961204517357467,0.0,0.7277130889892578,1.514633994102478,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6899990844726562,6.414813976287842,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870631.3279054,1788870631.3277507,0.7100024223327637,1.5446208817884326,0.021697991002355723,0.06943228917194758,0.06943228917194758,0.44960987416856363,0.0,0.7277163076400757,1.5146299409866333,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6900024223327637,6.414816837310791,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870631.4035614,1788870631.4034965,0.7100051045417786,1.5446208817884326,0.0216988157342892,0.06943503399639209,0.06943503399639209,0.449607882126377,0.0,0.7277192282676697,1.5146269607543945,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6900051045417785,6.414815883636475,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870631.4781563,1788870631.478021,0.7100083231925964,1.5446208817884326,0.02170007116573349,0.06943866961016065,0.06943866961016065,0.4496052435984319,0.0,0.7277225065231323,1.5146230268478393,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6900083231925964,6.414814929962159,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870631.5566957,1788870631.5565426,0.7100110054016113,1.5446208817884326,0.021702670836372548,0.06944558355652271,0.06944558355652271,0.44960022583751214,0.0,0.7277256059646606,1.5146200466156006,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6900110054016113,6.414810161590577,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870631.631564,1788870631.631225,0.710014283657074,1.5446208817884326,0.02170362120403798,0.0694497865640019,0.0694497865640019,0.4495971755265074,0.0,0.7277288842201233,1.5146159934997558,0.0,0.0,-1.5707918088883162,2.356198977679014,0.690014283657074,6.41480920791626,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870631.706239,1788870631.706121,0.7100170850753784,1.5446208817884326,0.021704384052695907,0.0694527562472394,0.0694527562472394,0.4495950202942113,0.0,0.7277316260337829,1.514613013267517,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6900170850753784,6.414812068939209,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870631.7795725,1788870631.7794504,0.7100201845169067,1.5446208817884326,0.021705361612090013,0.06945583688525346,0.06945583688525346,0.4495927845370582,0.0,0.7277350234985351,1.5146089601516723,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6900201845169067,6.414811115264893,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870631.8523707,1788870631.8522809,0.7100241184234619,1.5446208817884326,0.02170647167185961,0.06945924761054156,0.06945924761054156,0.44959030922076815,0.0,0.727738778591156,1.5146050262451172,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6900241184234619,6.414810161590577,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870631.928364,1788870631.9282057,0.7100269198417664,1.5446208817884326,0.02170731934203752,0.06946216960932651,0.06946216960932651,0.44958818859521754,0.0,0.7277418184280395,1.5146009731292724,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6900269198417663,6.41480396270752,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870632.0040247,1788870632.003753,0.7100294828414917,1.5446208817884326,0.02170798926997185,0.06946454684753489,0.06946454684753489,0.4495864633268464,0.0,0.7277442026138305,1.51459894657135,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6900294828414917,6.414814929962159,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870632.0825605,1788870632.0823834,0.7100328207015991,1.5446208817884326,0.02170906355173794,0.06946766641015345,0.06946766641015345,0.44958419932036225,0.0,0.7277478981018066,1.514595012664795,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6900328207015991,6.414805870056153,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870632.156242,1788870632.1560931,0.7100356221199036,1.5446208817884326,0.021709888827974304,0.06947045089770848,0.06947045089770848,0.44958217849287774,0.0,0.7277508187294006,1.5145920324325561,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6900356221199035,6.414804916381836,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870632.2313576,1788870632.2312489,0.710038423538208,1.5446208817884326,0.02171068917100529,0.0694730790123644,0.0694730790123644,0.4495802711522184,0.0,0.7277536797523498,1.5145879793167114,0.0,0.0,-1.5707918088883162,2.356198977679014,0.690038423538208,6.41480396270752,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870632.3041425,1788870632.3039057,0.7100421190261841,1.5446208817884326,0.021711798314607428,0.06947635192842996,0.06947635192842996,0.44957789585026087,0.0,0.7277574944496155,1.5145840454101562,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6900421190261841,6.4148030090332036,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870632.3792727,1788870632.3791823,0.7100452780723572,1.5446208817884326,0.021712667981909954,0.0694792818580073,0.0694792818580073,0.44957576946897865,0.0,0.7277605938911438,1.514580945968628,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6900452780723572,6.414810161590577,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870632.4539723,1788870632.4536004,0.7100480794906616,1.5446208817884326,0.021713579745132713,0.06948220318649947,0.06948220318649947,0.4495736493298896,0.0,0.7277638125419617,1.5145770120620727,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6900480794906616,6.414801101684571,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870632.5341873,1788870632.5337012,0.7100523114204407,1.5446208817884326,0.02171490308585076,0.06948604386825555,0.06948604386825555,0.44957086197491003,0.0,0.7277682828903198,1.5145710515975952,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6900523114204407,6.414790134429932,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870632.6057515,1788870632.6055093,0.7100560069084167,1.5446208817884326,0.021715927879407414,0.06948949161034927,0.06948949161034927,0.44956835979386417,0.0,0.7277719187736511,1.5145679521560669,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6900560069084167,6.414797763824463,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870632.6836445,1788870632.6835117,0.7100592851638794,1.5446208817884326,0.02171685804255526,0.06949260949842857,0.06949260949842857,0.44956609700266836,0.0,0.7277753162384033,1.5145640182495117,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6900592851638794,6.414796810150147,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870632.7572265,1788870632.7570608,0.7100620865821838,1.5446208817884326,0.02171757635036126,0.06949515387433779,0.06949515387433779,0.44956425043497256,0.0,0.7277778196334839,1.5145619916915893,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6900620865821838,6.4148030090332036,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870632.8286316,1788870632.828458,0.7100657224655151,1.5446208817884326,0.021718847787492907,0.06949876520628545,0.06949876520628545,0.4495616295294338,0.0,0.7277821111679077,1.5145560312271118,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6900657224655151,6.4147910881042485,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870632.9122188,1788870632.9120176,0.7100690007209778,1.5446208817884326,0.021719738641249983,0.0695018441182856,0.0695018441182856,0.4495593950249264,0.0,0.7277852702140808,1.514553050994873,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6900690007209778,6.414793949127198,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870632.9746063,1788870632.974421,0.710070788860321,1.5446208817884326,0.021720288602422644,0.0695039997049124,0.0695039997049124,0.4495578306190475,0.0,0.7277871775627136,1.5145510244369507,0.0,0.0,-1.5707918088883162,2.356198977679014,0.690070788860321,6.414792995452881,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870633.0365806,1788870633.0364738,0.7100744843482971,1.5446208817884326,0.02172143353236602,0.06950721102397361,0.06950721102397361,0.44955550002079836,0.0,0.7277911710739136,1.5145460176467895,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6900744843482971,6.414788227081299,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870633.1048996,1788870633.104775,0.7100772857666016,1.5446208817884326,0.021722150597352243,0.06950978064526112,0.06950978064526112,0.4495536351313995,0.0,0.7277937936782837,1.5145439910888672,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6900772857666015,6.414793949127198,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870633.1803856,1788870633.180259,0.7100805044174194,1.5446208817884326,0.021723062601333085,0.06951259442056444,0.06951259442056444,0.44955159304848263,0.0,0.7277970123291015,1.514540057182312,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6900805044174194,6.414796810150147,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870633.257068,1788870633.2569425,0.7100828289985657,1.5446208817884326,0.021723848578488147,0.06951519914198279,0.06951519914198279,0.4495497026853448,0.0,0.7277995753288269,1.5145360040664673,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6900828289985657,6.414789180755616,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870633.3314116,1788870633.3312929,0.7100861072540283,1.5446208817884326,0.021724869770619198,0.06951826802878185,0.06951826802878185,0.4495474754565754,0.0,0.7278030920028686,1.5145319509506225,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6900861072540283,6.414783935546875,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870633.4038692,1788870633.4031668,0.7100889086723328,1.5446208817884326,0.02172562708838507,0.06952088508661712,0.06952088508661712,0.4495455761403466,0.0,0.7278058934211731,1.5145300436019897,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6900889086723327,6.414785842895508,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870633.4809186,1788870633.480792,0.7100924849510193,1.5446208817884326,0.021726715356125345,0.0695241079237059,0.0695241079237059,0.4495432371829483,0.0,0.7278097081184387,1.5145250368118286,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6900924849510193,6.414784889221192,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870633.5566201,1788870633.556336,0.7100958228111267,1.5446208817884326,0.02172773540638155,0.06952735968740645,0.06952735968740645,0.44954087723221076,0.0,0.7278132247924805,1.5145209836959839,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6900958228111267,6.414781074523926,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870633.6350076,1788870633.6343002,0.7100986242294312,1.5446208817884326,0.021728555499060335,0.06953017222411709,0.06953017222411709,0.44953883604819617,0.0,0.7278160858154297,1.514518003463745,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6900986242294311,6.41478012084961,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870633.7064557,1788870633.7063534,0.7101014256477356,1.5446208817884326,0.021729329925735282,0.06953275070088216,0.06953275070088216,0.44953696473198007,0.0,0.7278188276290893,1.5145150232315063,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6901014256477356,6.414782028198243,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870633.7823133,1788870633.7821968,0.7101036906242371,1.5446208817884326,0.021730014491161735,0.06953505767046694,0.06953505767046694,0.44953529046070007,0.0,0.7278212118148804,1.5145120429992676,0.0,0.0,-1.5707918088883162,2.356198977679014,0.690103690624237,6.414782028198243,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870633.8544254,1788870633.8543475,0.7101073861122131,1.5446208817884326,0.02173112706497266,0.06953824192667883,0.06953824192667883,0.4495329795031743,0.0,0.727825026512146,1.5145079898834228,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6901073861122131,6.41478012084961,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
